FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
15/11/2020 14:00:00	1,22	0,89	0,56	0,24	-0,30	-1,01	-1,73	-2,25	-2,52	-2,75	-2,96	-3,14	-3,32	1,23	0
15/11/2020 14:05:00	1,22	1,02	0,75	0,36	-0,19	-0,99	-1,75	-2,30	-2,58	-2,81	-3,01	-3,16	-3,31	1,19	0
15/11/2020 14:10:00	1,20	0,99	0,60	0,12	-0,41	-1,15	-1,83	-2,29	-2,50	-2,69	-2,86	-2,99	-3,12	1,33	0
15/11/2020 14:15:00	1,16	0,97	0,60	0,28	-0,29	-1,03	-1,74	-2,25	-2,50	-2,73	-2,94	-3,12	-3,30	1,12	0
15/11/2020 14:20:00	1,15	0,85	0,49	0,09	-0,44	-1,14	-1,81	-2,29	-2,52	-2,73	-2,91	-3,07	-3,22	1,19	0
15/11/2020 14:25:00	1,09	0,86	0,51	0,08	-0,49	-1,30	-2,07	-2,62	-2,88	-3,11	-3,31	-3,47	-3,62	1,10	0
15/11/2020 14:30:00	1,15	0,77	0,36	-0,13	-0,67	-1,38	-2,06	-2,53	-2,74	-2,93	-3,09	-3,21	-3,33	1,01	0
15/11/2020 14:35:00	1,05	0,70	0,31	-0,14	-0,69	-1,41	-2,05	-2,50	-2,72	-2,91	-3,08	-3,20	-3,32	0,96	0
15/11/2020 14:40:00	1,01	0,68	0,35	-0,02	-0,56	-1,30	-2,00	-2,51	-2,77	-2,99	-3,18	-3,32	-3,47	1,08	0
15/11/2020 14:45:00	1,03	0,67	0,35	0,00	-0,49	-1,21	-1,89	-2,38	-2,64	-2,86	-3,06	-3,22	-3,38	1,07	0
15/11/2020 14:50:00	1,06	0,66	0,29	-0,04	-0,51	-1,18	-1,88	-2,40	-2,64	-2,87	-3,09	-3,29	-3,50	1,09	0
15/11/2020 14:55:00	0,91	0,64	0,34	-0,01	-0,57	-1,35	-2,08	-2,64	-2,94	-3,20	-3,43	-3,63	-3,82	1,03	0
15/11/2020 15:00:00	1,00	0,69	0,33	-0,13	-0,71	-1,40	-2,08	-2,54	-2,75	-2,93	-3,07	-3,17	-3,27	0,99	0
15/11/2020 15:05:00	1,03	0,77	0,41	0,00	-0,60	-1,33	-2,00	-2,48	-2,71	-2,91	-3,08	-3,20	-3,32	1,08	0
15/11/2020 15:10:00	1,05	0,80	0,42	0,02	-0,58	-1,30	-1,96	-2,42	-2,64	-2,83	-2,99	-3,11	-3,23	1,04	0
15/11/2020 15:15:00	0,94	0,76	0,43	-0,03	-0,61	-1,35	-2,00	-2,45	-2,68	-2,87	-3,03	-3,14	-3,25	0,96	0
15/11/2020 15:20:00	1,00	0,75	0,44	0,04	-0,49	-1,23	-1,95	-2,45	-2,69	-2,91	-3,09	-3,23	-3,37	1,03	0
15/11/2020 15:25:00	0,99	0,70	0,35	0,02	-0,54	-1,29	-1,98	-2,49	-2,76	-3,00	-3,20	-3,38	-3,55	0,99	0
15/11/2020 15:30:00	0,92	0,61	0,31	-0,02	-0,53	-1,26	-1,94	-2,43	-2,68	-2,90	-3,09	-3,23	-3,38	1,03	0
15/11/2020 15:35:00	0,91	0,75	0,41	-0,02	-0,64	-1,40	-2,08	-2,56	-2,79	-2,99	-3,15	-3,26	-3,37	0,94	0
15/11/2020 15:40:00	0,98	0,70	0,36	0,02	-0,51	-1,21	-1,86	-2,33	-2,56	-2,77	-2,95	-3,09	-3,24	0,95	0
15/11/2020 15:45:00	0,97	0,73	0,44	0,18	-0,32	-1,09	-1,81	-2,35	-2,64	-2,89	-3,12	-3,31	-3,51	0,98	0
15/11/2020 15:50:00	0,93	0,69	0,37	0,07	-0,54	-1,26	-1,97	-2,48	-2,74	-2,96	-3,15	-3,30	-3,45	0,86	0
15/11/2020 15:55:00	0,92	0,69	0,40	-0,05	-0,61	-1,41	-2,17	-2,70	-2,96	-3,18	-3,35	-3,48	-3,60	0,93	0
15/11/2020 16:00:00	0,73	0,53	0,24	0,00	-0,57	-1,30	-2,06	-2,62	-2,91	-3,15	-3,38	-3,57	-3,76	0,74	0
15/11/2020 16:05:00	0,75	0,53	0,22	-0,20	-0,76	-1,45	-2,12	-2,58	-2,79	-2,98	-3,14	-3,26	-3,37	0,73	0
15/11/2020 16:10:00	0,72	0,56	0,27	-0,16	-0,73	-1,48	-2,17	-2,65	-2,89	-3,09	-3,26	-3,37	-3,48	0,80	0
15/11/2020 16:15:00	0,81	0,66	0,33	-0,07	-0,61	-1,36	-2,07	-2,56	-2,80	-3,01	-3,19	-3,34	-3,48	0,89	0
15/11/2020 16:20:00	0,84	0,60	0,26	-0,07	-0,63	-1,34	-2,00	-2,47	-2,69	-2,89	-3,07	-3,20	-3,33	0,73	0
15/11/2020 16:25:00	0,83	0,62	0,37	0,02	-0,49	-1,25	-1,99	-2,53	-2,80	-3,03	-3,23	-3,39	-3,54	0,88	0
15/11/2020 16:30:00	0,86	0,58	0,30	-0,08	-0,61	-1,32	-2,07	-2,60	-2,85	-3,06	-3,25	-3,38	-3,52	0,78	0
15/11/2020 16:35:00	0,78	0,54	0,21	-0,12	-0,61	-1,37	-2,07	-2,58	-2,83	-3,06	-3,27	-3,45	-3,63	0,84	0
15/11/2020 16:40:00	0,82	0,63	0,35	-0,03	-0,60	-1,31	-2,01	-2,51	-2,75	-2,96	-3,14	-3,27	-3,40	0,84	0
15/11/2020 16:45:00	0,80	0,62	0,36	0,00	-0,54	-1,28	-2,01	-2,55	-2,82	-3,05	-3,25	-3,41	-3,57	0,80	0
15/11/2020 16:50:00	0,81	0,69	0,42	0,01	-0,58	-1,33	-2,10	-2,65	-2,92	-3,16	-3,36	-3,52	-3,67	0,78	0
15/11/2020 16:55:00	0,86	0,67	0,41	-0,01	-0,48	-1,28	-2,05	-2,61	-2,88	-3,12	-3,33	-3,51	-3,68	0,83	0
15/11/2020 17:00:00	0,88	0,67	0,36	0,01	-0,53	-1,28	-1,97	-2,47	-2,72	-2,93	-3,12	-3,26	-3,41	0,78	0
15/11/2020 17:05:00	0,84	0,64	0,33	-0,05	-0,57	-1,28	-1,99	-2,50	-2,74	-2,96	-3,16	-3,32	-3,48	0,79	0
15/11/2020 17:10:00	0,81	0,68	0,30	-0,14	-0,70	-1,42	-2,07	-2,51	-2,71	-2,89	-3,05	-3,18	-3,30	0,88	0
15/11/2020 17:15:00	0,80	0,62	0,31	-0,02	-0,63	-1,33	-2,05	-2,56	-2,81	-3,02	-3,20	-3,34	-3,47	0,81	0
15/11/2020 17:20:00	0,81	0,60	0,32	-0,05	-0,53	-1,27	-2,03	-2,57	-2,83	-3,05	-3,26	-3,43	-3,60	0,78	0
15/11/2020 17:25:00	0,81	0,66	0,32	-0,07	-0,64	-1,37	-2,14	-2,66	-2,89	-3,09	-3,28	-3,42	-3,57	0,78	0
15/11/2020 17:30:00	0,82	0,64	0,30	-0,14	-0,74	-1,45	-2,13	-2,60	-2,82	-3,00	-3,16	-3,28	-3,39	0,77	0
15/11/2020 17:35:00	0,83	0,61	0,31	-0,03	-0,48	-1,24	-1,97	-2,50	-2,76	-2,99	-3,21	-3,40	-3,59	0,76	0
15/11/2020 17:40:00	0,80	0,67	0,34	-0,10	-0,64	-1,40	-2,00	-2,42	-2,63	-2,80	-2,95	-3,04	-3,13	0,79	0
15/11/2020 17:45:00	0,81	0,60	0,30	-0,03	-0,52	-1,30	-1,95	-2,43	-2,69	-2,91	-3,11	-3,28	-3,44	0,81	0
15/11/2020 17:50:00	0,77	0,61	0,27	-0,14	-0,73	-1,45	-2,08	-2,51	-2,72	-2,90	-3,05	-3,15	-3,25	0,79	0
15/11/2020 17:55:00	0,76	0,57	0,28	-0,10	-0,62	-1,34	-2,04	-2,53	-2,77	-2,98	-3,16	-3,29	-3,43	0,78	0
15/11/2020 18:00:00	0,77	0,64	0,33	-0,13	-0,72	-1,47	-2,16	-2,65	-2,89	-3,10	-3,27	-3,40	-3,52	0,77	0
15/11/2020 18:05:00	0,79	0,65	0,37	-0,04	-0,64	-1,44	-2,14	-2,64	-2,90	-3,12	-3,30	-3,42	-3,54	0,76	0
15/11/2020 18:10:00	0,70	0,60	0,26	-0,23	-0,78	-1,48	-2,17	-2,61	-2,80	-2,96	-3,09	-3,18	-3,27	0,81	0
15/11/2020 18:15:00	0,79	0,69	0,44	0,00	-0,56	-1,35	-2,11	-2,65	-2,91	-3,13	-3,32	-3,45	-3,59	0,78	0
15/11/2020 18:20:00	0,87	0,74	0,43	0,00	-0,55	-1,27	-1,96	-2,44	-2,66	-2,85	-3,02	-3,15	-3,27	0,90	0
15/11/2020 18:25:00	0,93	0,86	0,50	0,04	-0,52	-1,29	-2,02	-2,50	-2,72	-2,92	-3,09	-3,22	-3,35	0,85	0
15/11/2020 18:30:00	0,75	0,55	0,27	-0,06	-0,61	-1,39	-2,14	-2,68	-2,95	-3,17	-3,37	-3,51	-3,66	0,76	0
15/11/2020 18:35:00	0,74	0,54	0,22	-0,29	-0,83	-1,57	-2,26	-2,73	-2,94	-3,11	-3,25	-3,34	-3,43	0,81	0
15/11/2020 18:40:00	0,74	0,57	0,22	-0,31	-0,89	-1,58	-2,31	-2,78	-2,97	-3,13	-3,26	-3,35	-3,44	0,71	0
15/11/2020 18:45:00	0,70	0,52	0,19	-0,22	-0,79	-1,45	-2,14	-2,60	-2,80	-2,97	-3,12	-3,22	-3,32	0,72	0
15/11/2020 18:50:00	0,63	0,51	0,31	-0,06	-0,57	-1,37	-2,12	-2,69	-2,99	-3,24	-3,45	-3,62	-3,79	0,66	0
15/11/2020 18:55:00	0,62	0,47	0,19	-0,23	-0,82	-1,56	-2,23	-2,72	-2,96	-3,17	-3,34	-3,46	-3,58	0,71	0
15/11/2020 19:00:00	0,65	0,49	0,18	-0,19	-0,76	-1,50	-2,12	-2,57	-2,79	-2,98	-3,14	-3,25	-3,36	0,63	0
15/11/2020 19:05:00	0,65	0,49	0,20	-0,24	-0,84	-1,59	-2,21	-2,66	-2,89	-3,07	-3,22	-3,31	-3,40	0,67	0
15/11/2020 19:10:00	0,63	0,55	0,28	-0,12	-0,67	-1,53	-2,28	-2,83	-3,11	-3,34	-3,53	-3,68	-3,83	0,66	0
15/11/2020 19:15:00	0,62	0,54	0,17	-0,31	-0,90	-1,65	-2,28	-2,70	-2,89	-3,05	-3,19	-3,27	-3,36	0,65	0
15/11/2020 19:20:00	0,57	0,51	0,24	-0,13	-0,74	-1,50	-2,23	-2,76	-3,02	-3,24	-3,43	-3,57	-3,71	0,60	0
15/11/2020 19:25:00	0,67	0,48	0,17	-0,21	-0,70	-1,45	-2,16	-2,66	-2,90	-3,10	-3,28	-3,42	-3,56	0,67	0
15/11/2020 19:30:00	0,62	0,37	0,10	-0,18	-0,68	-1,33	-2,03	-2,54	-2,79	-3,01	-3,21	-3,39	-3,56	0,63	0
15/11/2020 19:35:00	0,61	0,40	0,08	-0,31	-0,83	-1,53	-2,20	-2,66	-2,87	-3,06	-3,23	-3,36	-3,48	0,64	0
15/11/2020 19:40:00	0,64	0,48	0,11	-0,37	-0,95	-1,64	-2,27	-2,69	-2,86	-3,01	-3,13	-3,20	-3,27	0,60	0
15/11/2020 19:45:00	0,61	0,41	0,11	-0,18	-0,71	-1,40	-2,12	-2,63	-2,88	-3,10	-3,30	-3,47	-3,64	0,63	0
15/11/2020 19:50:00	0,58	0,50	0,15	-0,28	-0,84	-1,57	-2,22	-2,66	-2,86	-3,03	-3,17	-3,27	-3,38	0,62	0
15/11/2020 19:55:00	0,59	0,54	0,27	-0,19	-0,79	-1,57	-2,25	-2,73	-2,97	-3,16	-3,31	-3,41	-3,50	0,63	0
15/11/2020 20:00:00	0,61	0,46	0,26	-0,15	-0,66	-1,45	-2,20	-2,74	-3,02	-3,24	-3,42	-3,55	-3,69	0,62	0
15/11/2020 20:05:00	0,63	0,53	0,19	-0,22	-0,75	-1,45	-2,14	-2,60	-2,78	-2,95	-3,10	-3,22	-3,33	0,67	0
15/11/2020 20:10:00	0,69	0,51	0,21	-0,14	-0,70	-1,44	-2,07	-2,53	-2,78	-2,98	-3,16	-3,29	-3,42	0,68	0
15/11/2020 20:15:00	0,65	0,54	0,20	-0,15	-0,78	-1,52	-2,21	-2,70	-2,94	-3,14	-3,31	-3,43	-3,55	0,66	0
15/11/2020 20:20:00	0,60	0,42	0,08	-0,42	-0,97	-1,64	-2,23	-2,61	-2,76	-2,90	-3,00	-3,05	-3,09	0,63	0
15/11/2020 20:25:00	0,58	0,35	0,01	-0,37	-0,98	-1,65	-2,29	-2,75	-2,98	-3,17	-3,34	-3,47	-3,60	0,55	0
15/11/2020 20:30:00	0,57	0,43	0,14	-0,22	-0,79	-1,53	-2,22	-2,73	-2,99	-3,21	-3,40	-3,55	-3,71	0,58	0
15/11/2020 20:35:00	0,44	0,43	0,17	-0,22	-0,86	-1,71	-2,45	-3,01	-3,30	-3,55	-3,75	-3,91	-4,06	0,51	0
15/11/2020 20:40:00	0,59	0,53	0,28	-0,14	-0,66	-1,47	-2,20	-2,74	-3,01	-3,24	-3,44	-3,59	-3,75	0,62	0
15/11/2020 20:45:00	0,56	0,47	0,21	-0,25	-0,80	-1,58	-2,33	-2,86	-3,11	-3,31	-3,49	-3,61	-3,73	0,58	0
15/11/2020 20:50:00	0,56	0,47	0,20	-0,18	-0,81	-1,60	-2,33	-2,85	-3,11	-3,32	-3,49	-3,61	-3,72	0,56	0
15/11/2020 20:55:00	0,61	0,45	0,14	-0,30	-0,81	-1,54	-2,28	-2,78	-3,00	-3,19	-3,36	-3,50	-3,63	0,48	0
15/11/2020 21:00:00	0,56	0,52	0,21	-0,24	-0,92	-1,69	-2,40	-2,91	-3,16	-3,36	-3,53	-3,65	-3,77	0,65	0
15/11/2020 21:05:00	0,56	0,43	0,12	-0,20	-0,78	-1,54	-2,25	-2,78	-3,04	-3,28	-3,48	-3,65	-3,83	0,59	0
15/11/2020 21:10:00	0,65	0,59	0,37	-0,03	-0,63	-1,42	-2,20	-2,78	-3,07	-3,32	-3,54	-3,70	-3,87	0,68	0
15/11/2020 21:15:00	0,59	0,50	0,21	-0,25	-0,87	-1,61	-2,32	-2,81	-3,05	-3,25	-3,41	-3,52	-3,64	0,62	0
15/11/2020 21:20:00	0,70	0,51	0,27	-0,06	-0,54	-1,32	-2,08	-2,64	-2,93	-3,18	-3,40	-3,58	-3,76	0,65	0
15/11/2020 21:25:00	0,61	0,46	0,20	-0,18	-0,71	-1,45	-2,14	-2,64	-2,89	-3,11	-3,30	-3,44	-3,58	0,60	0
15/11/2020 21:30:00	0,69	0,46	0,21	-0,21	-0,75	-1,49	-2,25	-2,78	-3,03	-3,24	-3,41	-3,54	-3,66	0,66	0
15/11/2020 21:35:00	0,69	0,58	0,37	-0,04	-0,61	-1,42	-2,21	-2,78	-3,08	-3,32	-3,52	-3,67	-3,82	0,72	0
15/11/2020 21:40:00	0,75	0,57	0,33	0,00	-0,54	-1,28	-2,07	-2,65	-2,93	-3,17	-3,38	-3,55	-3,71	0,64	0
15/11/2020 21:45:00	0,67	0,58	0,32	-0,08	-0,70	-1,47	-2,25	-2,80	-3,08	-3,31	-3,51	-3,65	-3,79	0,68	0
15/11/2020 21:50:00	0,61	0,53	0,30	-0,10	-0,66	-1,43	-2,19	-2,74	-3,02	-3,25	-3,44	-3,60	-3,75	0,66	0
15/11/2020 21:55:00	0,70	0,54	0,27	-0,12	-0,71	-1,48	-2,23	-2,77	-3,03	-3,25	-3,44	-3,57	-3,70	0,74	0
15/11/2020 22:00:00	0,66	0,59	0,28	-0,12	-0,72	-1,53	-2,30	-2,85	-3,12	-3,34	-3,54	-3,69	-3,85	0,67	0
15/11/2020 22:05:00	0,62	0,47	0,21	-0,21	-0,73	-1,54	-2,26	-2,80	-3,08	-3,31	-3,51	-3,67	-3,83	0,60	0
15/11/2020 22:10:00	0,62	0,53	0,18	-0,23	-0,83	-1,58	-2,27	-2,74	-2,95	-3,12	-3,27	-3,38	-3,48	0,57	0
15/11/2020 22:15:00	0,58	0,43	0,17	-0,19	-0,68	-1,46	-2,20	-2,74	-3,01	-3,25	-3,47	-3,65	-3,83	0,55	0
15/11/2020 22:20:00	0,61	0,41	0,10	-0,24	-0,85	-1,58	-2,25	-2,75	-3,00	-3,21	-3,39	-3,53	-3,66	0,54	0
15/11/2020 22:25:00	0,55	0,40	0,12	-0,29	-0,83	-1,61	-2,32	-2,84	-3,10	-3,31	-3,50	-3,64	-3,78	0,54	0
15/11/2020 22:30:00	0,54	0,45	0,25	-0,17	-0,75	-1,61	-2,40	-2,99	-3,31	-3,55	-3,75	-3,89	-4,03	0,59	0
15/11/2020 22:35:00	0,59	0,34	0,06	-0,30	-0,85	-1,55	-2,24	-2,75	-3,01	-3,23	-3,43	-3,59	-3,75	0,53	0
15/11/2020 22:40:00	0,47	0,28	-0,04	-0,44	-0,99	-1,66	-2,31	-2,76	-2,97	-3,15	-3,30	-3,42	-3,53	0,50	0
15/11/2020 22:45:00	0,46	0,29	0,00	-0,36	-0,87	-1,68	-2,44	-3,01	-3,30	-3,55	-3,78	-3,98	-4,17	0,51	0
15/11/2020 22:50:00	0,53	0,29	-0,06	-0,46	-1,01	-1,71	-2,38	-2,85	-3,06	-3,24	-3,39	-3,51	-3,62	0,49	0
15/11/2020 22:55:00	0,44	0,31	0,07	-0,26	-0,78	-1,58	-2,34	-2,92	-3,23	-3,48	-3,72	-3,92	-4,12	0,45	0
15/11/2020 23:00:00	0,45	0,28	0,01	-0,35	-0,89	-1,59	-2,36	-2,91	-3,15	-3,36	-3,55	-3,70	-3,85	0,48	0
15/11/2020 23:05:00	0,46	0,29	0,02	-0,35	-0,94	-1,66	-2,41	-2,94	-3,19	-3,41	-3,59	-3,73	-3,87	0,43	0
15/11/2020 23:10:00	0,46	0,36	0,07	-0,34	-0,95	-1,72	-2,44	-2,95	-3,20	-3,40	-3,57	-3,69	-3,80	0,47	0
15/11/2020 23:15:00	0,51	0,26	-0,02	-0,40	-0,96	-1,64	-2,32	-2,80	-3,03	-3,22	-3,38	-3,49	-3,60	0,52	0
15/11/2020 23:20:00	0,51	0,39	0,08	-0,37	-0,96	-1,69	-2,39	-2,87	-3,09	-3,28	-3,43	-3,54	-3,65	0,50	0
15/11/2020 23:25:00	0,53	0,37	0,00	-0,42	-0,96	-1,65	-2,30	-2,74	-2,92	-3,09	-3,24	-3,35	-3,46	0,53	0
15/11/2020 23:30:00	0,51	0,32	0,09	-0,26	-0,81	-1,54	-2,26	-2,79	-3,07	-3,30	-3,50	-3,65	-3,80	0,53	0
15/11/2020 23:35:00	0,62	0,45	0,11	-0,32	-0,84	-1,55	-2,22	-2,66	-2,85	-3,02	-3,17	-3,27	-3,37	0,55	0
15/11/2020 23:40:00	0,64	0,46	0,19	-0,26	-0,84	-1,60	-2,30	-2,80	-3,04	-3,25	-3,41	-3,52	-3,63	0,62	0
15/11/2020 23:45:00	0,45	0,25	-0,08	-0,50	-1,03	-1,71	-2,35	-2,79	-2,98	-3,14	-3,29	-3,38	-3,48	0,46	0
15/11/2020 23:50:00	0,48	0,23	-0,08	-0,41	-0,94	-1,61	-2,24	-2,68	-2,89	-3,08	-3,23	-3,35	-3,46	0,48	0
15/11/2020 23:55:00	0,42	0,24	-0,07	-0,42	-0,97	-1,68	-2,26	-2,70	-2,92	-3,12	-3,29	-3,41	-3,53	0,44	0
