FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
28/11/2020 14:05:00	1,74	1,58	1,34	0,97	0,52	-0,01	-0,53	-0,86	-1,00	-1,16	-1,28	-1,35	-1,43	1,74	0
28/11/2020 14:10:00	1,74	1,63	1,38	0,95	0,47	-0,10	-0,61	-0,93	-1,09	-1,24	-1,37	-1,44	-1,51	1,74	0
28/11/2020 14:15:00	1,75	1,56	1,25	0,90	0,52	-0,09	-0,52	-0,81	-0,96	-1,13	-1,28	-1,40	-1,52	1,66	0
28/11/2020 14:20:00	1,76	1,57	1,27	0,92	0,43	-0,06	-0,51	-0,78	-0,90	-1,04	-1,15	-1,21	-1,28	1,73	0
28/11/2020 14:25:00	1,75	1,58	1,31	0,95	0,52	-0,04	-0,55	-0,85	-0,98	-1,13	-1,23	-1,30	-1,36	1,78	0
28/11/2020 14:30:00	1,80	1,53	1,22	0,86	0,48	-0,07	-0,56	-0,87	-1,01	-1,16	-1,29	-1,39	-1,49	1,86	0
28/11/2020 14:35:00	1,74	1,50	1,23	0,93	0,50	-0,05	-0,56	-0,90	-1,07	-1,24	-1,39	-1,50	-1,61	1,73	0
28/11/2020 14:40:00	1,79	1,62	1,33	0,96	0,55	-0,05	-0,56	-0,89	-1,05	-1,21	-1,35	-1,45	-1,55	1,76	0
28/11/2020 14:45:00	1,74	1,52	1,27	0,97	0,53	-0,03	-0,60	-0,97	-1,15	-1,33	-1,49	-1,60	-1,72	1,72	0
28/11/2020 14:50:00	1,65	1,48	1,20	0,83	0,46	-0,10	-0,62	-0,94	-1,07	-1,23	-1,36	-1,46	-1,56	1,61	0
28/11/2020 14:55:00	1,72	1,44	1,11	0,80	0,46	-0,02	-0,45	-0,71	-0,81	-0,95	-1,08	-1,19	-1,29	1,63	0
28/11/2020 15:00:00	1,71	1,53	1,24	0,85	0,36	-0,14	-0,62	-0,90	-1,01	-1,14	-1,23	-1,27	-1,31	1,74	0
28/11/2020 15:05:00	1,66	1,48	1,14	0,72	0,31	-0,21	-0,59	-0,80	-0,87	-0,97	-1,05	-1,08	-1,12	1,56	0
28/11/2020 15:10:00	1,65	1,57	1,22	0,73	0,24	-0,31	-0,76	-1,00	-1,07	-1,17	-1,24	-1,25	-1,26	1,63	0
28/11/2020 15:15:00	1,67	1,47	1,19	0,81	0,39	-0,21	-0,61	-0,88	-1,02	-1,17	-1,28	-1,36	-1,43	1,67	0
28/11/2020 15:20:00	1,61	1,50	1,18	0,81	0,32	-0,25	-0,73	-1,03	-1,16	-1,30	-1,42	-1,50	-1,58	1,59	0
28/11/2020 15:25:00	1,60	1,48	1,22	0,90	0,51	-0,06	-0,60	-0,95	-1,10	-1,27	-1,42	-1,54	-1,66	1,61	0
28/11/2020 15:30:00	1,68	1,46	1,21	0,94	0,52	-0,03	-0,57	-0,95	-1,13	-1,32	-1,48	-1,61	-1,74	1,64	0
28/11/2020 15:35:00	1,68	1,61	1,34	0,90	0,39	-0,21	-0,72	-1,03	-1,15	-1,28	-1,37	-1,40	-1,43	1,64	0
28/11/2020 15:40:00	1,68	1,44	1,18	0,90	0,53	-0,04	-0,46	-0,76	-0,92	-1,11	-1,26	-1,39	-1,52	1,63	0
28/11/2020 15:45:00	1,63	1,50	1,19	0,82	0,36	-0,10	-0,58	-0,86	-0,94	-1,06	-1,16	-1,22	-1,29	1,59	0
28/11/2020 15:50:00	1,67	1,52	1,27	1,01	0,58	-0,04	-0,54	-0,90	-1,09	-1,29	-1,46	-1,60	-1,75	1,75	0
28/11/2020 15:55:00	1,69	1,57	1,27	0,89	0,46	-0,16	-0,63	-0,94	-1,08	-1,24	-1,36	-1,45	-1,54	1,66	0
28/11/2020 16:00:00	1,65	1,50	1,27	0,95	0,48	-0,09	-0,64	-1,01	-1,18	-1,36	-1,50	-1,60	-1,70	1,66	0
28/11/2020 16:05:00	1,64	1,53	1,27	1,01	0,60	0,04	-0,52	-0,89	-1,06	-1,24	-1,40	-1,53	-1,67	1,64	0
28/11/2020 16:10:00	1,70	1,62	1,39	1,08	0,60	0,00	-0,54	-0,91	-1,09	-1,28	-1,43	-1,54	-1,65	1,78	0
28/11/2020 16:15:00	1,61	1,59	1,26	0,82	0,38	-0,17	-0,66	-0,93	-1,02	-1,13	-1,23	-1,29	-1,35	1,65	0
28/11/2020 16:20:00	1,60	1,58	1,28	0,88	0,41	-0,14	-0,61	-0,88	-0,99	-1,12	-1,22	-1,28	-1,34	1,75	0
28/11/2020 16:25:00	1,67	1,57	1,32	0,97	0,59	0,00	-0,49	-0,80	-0,95	-1,10	-1,24	-1,33	-1,43	1,64	0
28/11/2020 16:30:00	1,73	1,67	1,43	1,09	0,60	0,03	-0,52	-0,88	-1,04	-1,21	-1,35	-1,44	-1,53	1,72	0
28/11/2020 16:35:00	1,80	1,72	1,40	0,99	0,49	-0,09	-0,51	-0,76	-0,88	-1,01	-1,11	-1,17	-1,22	1,78	0
28/11/2020 16:40:00	1,83	1,66	1,39	0,99	0,56	0,01	-0,46	-0,75	-0,87	-1,01	-1,11	-1,17	-1,22	1,77	0
28/11/2020 16:45:00	1,76	1,62	1,36	1,04	0,50	-0,01	-0,49	-0,80	-0,95	-1,11	-1,24	-1,31	-1,39	1,79	0
28/11/2020 16:50:00	1,79	1,72	1,44	1,10	0,71	0,14	-0,35	-0,68	-0,82	-0,99	-1,14	-1,26	-1,39	1,81	0
28/11/2020 16:55:00	1,83	1,70	1,43	0,97	0,56	0,00	-0,48	-0,77	-0,88	-1,00	-1,10	-1,14	-1,19	1,78	0
28/11/2020 17:00:00	1,79	1,61	1,33	1,03	0,60	0,09	-0,36	-0,65	-0,78	-0,93	-1,06	-1,15	-1,24	1,76	0
28/11/2020 17:05:00	1,76	1,64	1,36	1,03	0,58	0,08	-0,40	-0,69	-0,81	-0,95	-1,07	-1,14	-1,22	1,69	0
28/11/2020 17:10:00	1,76	1,58	1,36	1,11	0,73	0,20	-0,29	-0,63	-0,79	-0,97	-1,13	-1,26	-1,38	1,76	0
28/11/2020 17:15:00	1,83	1,65	1,35	1,03	0,68	0,20	-0,29	-0,58	-0,69	-0,82	-0,95	-1,04	-1,14	1,76	0
28/11/2020 17:20:00	1,73	1,63	1,36	1,03	0,67	0,12	-0,38	-0,68	-0,80	-0,95	-1,08	-1,17	-1,27	1,76	0
28/11/2020 17:25:00	1,63	1,44	1,22	0,93	0,56	0,02	-0,47	-0,79	-0,93	-1,09	-1,22	-1,32	-1,41	1,61	0
28/11/2020 17:30:00	1,64	1,48	1,17	0,80	0,41	-0,05	-0,42	-0,61	-0,68	-0,78	-0,86	-0,90	-0,94	1,69	0
28/11/2020 17:35:00	1,68	1,55	1,27	0,94	0,49	0,02	-0,40	-0,66	-0,75	-0,88	-0,98	-1,05	-1,11	1,68	0
28/11/2020 17:40:00	1,67	1,55	1,25	0,85	0,50	-0,02	-0,39	-0,59	-0,67	-0,79	-0,89	-0,95	-1,01	1,68	0
28/11/2020 17:45:00	1,71	1,63	1,29	0,92	0,49	0,00	-0,41	-0,62	-0,69	-0,79	-0,87	-0,91	-0,95	1,73	0
28/11/2020 17:50:00	1,72	1,57	1,28	0,93	0,49	0,01	-0,43	-0,70	-0,81	-0,94	-1,05	-1,12	-1,19	1,71	0
28/11/2020 17:55:00	1,71	1,52	1,22	0,94	0,61	0,14	-0,27	-0,52	-0,62	-0,76	-0,88	-0,99	-1,10	1,65	0
28/11/2020 18:00:00	1,72	1,54	1,30	0,95	0,55	0,05	-0,47	-0,78	-0,91	-1,06	-1,17	-1,25	-1,33	1,78	0
28/11/2020 18:05:00	1,69	1,54	1,22	0,90	0,49	-0,03	-0,46	-0,73	-0,83	-0,97	-1,09	-1,18	-1,26	1,68	0
28/11/2020 18:10:00	1,70	1,45	1,23	0,94	0,63	0,09	-0,42	-0,77	-0,94	-1,12	-1,28	-1,42	-1,56	1,66	0
28/11/2020 18:15:00	1,73	1,54	1,26	1,00	0,54	0,04	-0,40	-0,69	-0,83	-0,99	-1,12	-1,22	-1,32	1,72	0
28/11/2020 18:20:00	1,71	1,50	1,23	0,89	0,54	0,09	-0,38	-0,66	-0,76	-0,90	-1,02	-1,11	-1,21	1,78	0
28/11/2020 18:25:00	1,76	1,62	1,36	1,04	0,65	0,13	-0,37	-0,67	-0,80	-0,95	-1,07	-1,16	-1,25	1,66	0
28/11/2020 18:30:00	1,65	1,46	1,16	0,88	0,47	0,02	-0,38	-0,62	-0,72	-0,86	-0,97	-1,06	-1,15	1,64	0
28/11/2020 18:35:00	1,74	1,58	1,28	1,00	0,59	0,10	-0,35	-0,62	-0,73	-0,87	-0,99	-1,08	-1,17	1,69	0
28/11/2020 18:40:00	1,72	1,65	1,38	1,03	0,64	0,15	-0,31	-0,58	-0,68	-0,82	-0,93	-1,01	-1,09	1,75	0
28/11/2020 18:45:00	1,76	1,62	1,25	0,89	0,48	-0,02	-0,41	-0,62	-0,69	-0,81	-0,91	-0,97	-1,04	1,75	0
28/11/2020 18:50:00	1,75	1,63	1,32	0,93	0,46	-0,06	-0,51	-0,78	-0,88	-1,01	-1,12	-1,18	-1,25	1,76	0
28/11/2020 18:55:00	1,74	1,60	1,35	1,06	0,66	0,13	-0,30	-0,58	-0,72	-0,88	-1,01	-1,11	-1,21	1,74	0
28/11/2020 19:00:00	1,83	1,65	1,34	1,04	0,67	0,21	-0,25	-0,51	-0,61	-0,75	-0,87	-0,96	-1,06	1,78	0
28/11/2020 19:05:00	1,77	1,59	1,30	0,97	0,61	0,13	-0,28	-0,51	-0,59	-0,70	-0,80	-0,85	-0,91	1,66	0
28/11/2020 19:10:00	1,71	1,50	1,20	0,90	0,47	0,00	-0,40	-0,63	-0,74	-0,87	-0,98	-1,06	-1,13	1,64	0
28/11/2020 19:15:00	1,68	1,55	1,21	0,86	0,40	-0,11	-0,57	-0,85	-0,95	-1,09	-1,21	-1,29	-1,37	1,66	0
28/11/2020 19:20:00	1,66	1,51	1,24	0,85	0,43	-0,09	-0,59	-0,90	-1,02	-1,16	-1,27	-1,35	-1,42	1,68	0
28/11/2020 19:25:00	1,64	1,41	1,10	0,70	0,32	-0,16	-0,59	-0,83	-0,91	-1,03	-1,12	-1,18	-1,24	1,61	0
28/11/2020 19:30:00	1,61	1,40	1,07	0,75	0,36	-0,09	-0,58	-0,86	-0,95	-1,07	-1,18	-1,27	-1,36	1,64	0
28/11/2020 19:35:00	1,53	1,39	1,07	0,72	0,31	-0,24	-0,65	-0,91	-1,03	-1,17	-1,30	-1,39	-1,48	1,53	0
28/11/2020 19:40:00	1,56	1,37	1,15	0,79	0,41	-0,10	-0,62	-0,95	-1,09	-1,25	-1,38	-1,48	-1,58	1,51	0
28/11/2020 19:45:00	1,52	1,37	1,06	0,67	0,29	-0,24	-0,65	-0,90	-0,99	-1,12	-1,23	-1,30	-1,37	1,48	0
28/11/2020 19:50:00	1,56	1,37	1,07	0,73	0,33	-0,16	-0,63	-0,91	-1,02	-1,16	-1,27	-1,36	-1,45	1,58	0
28/11/2020 19:55:00	1,60	1,40	1,11	0,79	0,43	-0,11	-0,58	-0,89	-1,02	-1,18	-1,32	-1,43	-1,54	1,61	0
28/11/2020 20:00:00	1,57	1,43	1,12	0,81	0,36	-0,22	-0,73	-1,05	-1,19	-1,35	-1,48	-1,58	-1,68	1,58	0
28/11/2020 20:05:00	1,62	1,50	1,24	0,90	0,40	-0,19	-0,73	-1,09	-1,26	-1,43	-1,57	-1,66	-1,75	1,56	0
28/11/2020 20:10:00	1,60	1,45	1,18	0,90	0,53	0,01	-0,43	-0,72	-0,86	-1,02	-1,16	-1,28	-1,39	1,59	0
28/11/2020 20:15:00	1,68	1,59	1,42	1,06	0,65	0,06	-0,51	-0,90	-1,09	-1,28	-1,43	-1,55	-1,66	1,69	0
28/11/2020 20:20:00	1,66	1,58	1,43	1,12	0,66	0,03	-0,53	-0,94	-1,16	-1,36	-1,53	-1,65	-1,77	1,66	0
28/11/2020 20:25:00	1,63	1,53	1,22	0,93	0,47	-0,07	-0,59	-0,91	-1,05	-1,21	-1,35	-1,46	-1,57	1,66	0
28/11/2020 20:30:00	1,62	1,54	1,23	0,81	0,30	-0,29	-0,80	-1,12	-1,25	-1,39	-1,51	-1,57	-1,64	1,56	0
28/11/2020 20:35:00	1,69	1,56	1,25	0,90	0,47	-0,12	-0,66	-1,00	-1,14	-1,29	-1,42	-1,51	-1,60	1,70	0
28/11/2020 20:40:00	1,62	1,61	1,21	0,70	0,19	-0,34	-0,77	-0,97	-1,01	-1,09	-1,14	-1,15	-1,16	1,72	0
28/11/2020 20:45:00	1,67	1,58	1,38	1,12	0,78	0,21	-0,31	-0,68	-0,86	-1,06	-1,25	-1,41	-1,57	1,74	0
28/11/2020 20:50:00	1,66	1,62	1,36	1,02	0,59	-0,02	-0,56	-0,92	-1,09	-1,28	-1,43	-1,56	-1,69	1,71	0
28/11/2020 20:55:00	1,73	1,65	1,40	1,01	0,59	0,02	-0,52	-0,86	-1,00	-1,16	-1,28	-1,37	-1,46	1,76	0
28/11/2020 21:00:00	1,78	1,76	1,48	1,01	0,54	-0,08	-0,64	-0,98	-1,12	-1,28	-1,40	-1,47	-1,55	1,75	0
28/11/2020 21:05:00	1,70	1,61	1,36	0,97	0,51	-0,11	-0,65	-1,01	-1,18	-1,35	-1,49	-1,59	-1,68	1,68	0
28/11/2020 21:10:00	1,74	1,58	1,34	0,95	0,55	-0,04	-0,59	-0,94	-1,09	-1,25	-1,38	-1,46	-1,54	1,73	0
28/11/2020 21:15:00	1,74	1,58	1,27	0,85	0,43	-0,13	-0,60	-0,89	-1,01	-1,15	-1,27	-1,35	-1,43	1,66	0
28/11/2020 21:20:00	1,69	1,59	1,28	0,90	0,41	-0,12	-0,62	-0,92	-1,03	-1,17	-1,27	-1,34	-1,41	1,63	0
28/11/2020 21:25:00	1,66	1,59	1,27	0,86	0,38	-0,16	-0,72	-1,03	-1,14	-1,27	-1,37	-1,43	-1,49	1,66	0
28/11/2020 21:30:00	1,70	1,48	1,19	0,87	0,46	-0,09	-0,61	-0,94	-1,08	-1,24	-1,38	-1,49	-1,60	1,64	0
28/11/2020 21:35:00	1,62	1,44	1,13	0,76	0,34	-0,25	-0,75	-1,07	-1,20	-1,34	-1,46	-1,54	-1,62	1,57	0
28/11/2020 21:40:00	1,59	1,49	1,19	0,83	0,33	-0,23	-0,74	-1,06	-1,20	-1,34	-1,46	-1,53	-1,60	1,62	0
28/11/2020 21:45:00	1,58	1,50	1,15	0,69	0,19	-0,36	-0,75	-0,97	-1,04	-1,14	-1,21	-1,23	-1,25	1,60	0
28/11/2020 21:50:00	1,67	1,45	1,15	0,80	0,38	-0,14	-0,63	-0,92	-1,03	-1,16	-1,26	-1,33	-1,39	1,64	0
28/11/2020 21:55:00	1,58	1,43	1,08	0,74	0,26	-0,18	-0,64	-0,89	-0,97	-1,08	-1,17	-1,24	-1,30	1,60	0
28/11/2020 22:00:00	1,55	1,32	1,13	0,83	0,42	-0,13	-0,65	-1,02	-1,20	-1,39	-1,54	-1,65	-1,76	1,52	0
28/11/2020 22:05:00	1,54	1,37	1,11	0,72	0,40	-0,15	-0,70	-1,04	-1,17	-1,32	-1,46	-1,58	-1,69	1,52	0
28/11/2020 22:10:00	1,47	1,40	1,09	0,60	0,10	-0,40	-0,85	-1,09	-1,16	-1,26	-1,32	-1,33	-1,35	1,51	0
28/11/2020 22:15:00	1,59	1,44	1,13	0,79	0,38	-0,18	-0,68	-0,99	-1,12	-1,27	-1,40	-1,49	-1,59	1,63	0
28/11/2020 22:20:00	1,56	1,43	1,12	0,75	0,27	-0,29	-0,75	-1,03	-1,16	-1,30	-1,41	-1,47	-1,54	1,56	0
28/11/2020 22:25:00	1,63	1,52	1,27	0,89	0,38	-0,26	-0,82	-1,19	-1,36	-1,53	-1,66	-1,74	-1,82	1,69	0
28/11/2020 22:30:00	1,54	1,43	1,09	0,62	0,21	-0,29	-0,72	-0,96	-1,03	-1,14	-1,23	-1,29	-1,36	1,62	0
28/11/2020 22:35:00	1,56	1,34	1,11	0,85	0,39	-0,15	-0,65	-1,01	-1,19	-1,38	-1,54	-1,66	-1,78	1,58	0
28/11/2020 22:40:00	1,51	1,40	1,10	0,65	0,20	-0,31	-0,82	-1,11	-1,20	-1,31	-1,39	-1,43	-1,47	1,48	0
28/11/2020 22:45:00	1,45	1,27	0,98	0,67	0,24	-0,32	-0,80	-1,11	-1,24	-1,39	-1,51	-1,60	-1,68	1,46	0
28/11/2020 22:50:00	1,44	1,27	1,03	0,69	0,27	-0,27	-0,76	-1,07	-1,21	-1,36	-1,47	-1,55	-1,62	1,43	0
28/11/2020 22:55:00	1,48	1,40	1,13	0,69	0,26	-0,38	-0,90	-1,22	-1,35	-1,48	-1,58	-1,63	-1,67	1,47	0
28/11/2020 23:00:00	1,46	1,33	1,04	0,70	0,22	-0,35	-0,81	-1,11	-1,24	-1,38	-1,50	-1,56	-1,63	1,43	0
28/11/2020 23:05:00	1,51	1,33	1,05	0,71	0,25	-0,25	-0,72	-1,02	-1,14	-1,28	-1,39	-1,46	-1,53	1,47	0
28/11/2020 23:10:00	1,47	1,30	1,05	0,71	0,30	-0,26	-0,73	-1,04	-1,19	-1,35	-1,49	-1,59	-1,69	1,51	0
28/11/2020 23:15:00	1,41	1,33	1,00	0,58	0,09	-0,49	-0,96	-1,23	-1,34	-1,47	-1,56	-1,61	-1,66	1,39	0
28/11/2020 23:20:00	1,37	1,15	0,92	0,65	0,22	-0,30	-0,75	-1,05	-1,20	-1,35	-1,48	-1,56	-1,65	1,28	0
28/11/2020 23:25:00	1,32	1,14	0,99	0,92	0,64	-0,24	-1,10	-1,80	-2,19	-2,56	-2,92	-3,27	-3,63	1,31	0
28/11/2020 23:30:00	1,08	1,01	0,84	0,58	0,12	-0,47	-1,00	-1,38	-1,59	-1,79	-1,95	-2,07	-2,20	1,29	0
28/11/2020 23:35:00	1,24	0,96	0,62	0,27	-0,12	-0,59	-1,01	-1,25	-1,33	-1,44	-1,53	-1,58	-1,64	1,24	0
28/11/2020 23:40:00	1,26	1,09	0,82	0,44	0,06	-0,42	-0,89	-1,16	-1,26	-1,38	-1,48	-1,54	-1,60	1,25	0
28/11/2020 23:45:00	1,25	0,97	0,64	0,47	0,14	-0,35	-0,79	-1,06	-1,17	-1,31	-1,45	-1,56	-1,67	1,23	0
28/11/2020 23:50:00	1,14	1,06	0,80	0,44	0,04	-0,44	-0,82	-1,03	-1,10	-1,20	-1,28	-1,30	-1,33	1,24	0
28/11/2020 23:55:00	1,24	1,05	0,84	0,62	0,16	-0,34	-0,80	-1,12	-1,28	-1,45	-1,60	-1,70	-1,80	1,24	0
