FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
12/02/2020 14:10:00	-0,33	-0,33	-0,65	-1,20	-1,81	-2,59	-3,38	-3,89	-4,10	-4,27	-4,41	-4,50	-4,59	-0,29	0
12/02/2020 14:15:00	-0,34	-0,32	-0,58	-1,09	-1,71	-2,55	-3,33	-3,89	-4,15	-4,35	-4,51	-4,62	-4,73	-0,30	0
12/02/2020 14:20:00	-0,37	-0,29	-0,60	-1,16	-1,76	-2,55	-3,29	-3,79	-4,00	-4,18	-4,32	-4,42	-4,53	-0,39	0
12/02/2020 14:25:00	-0,30	-0,24	-0,63	-1,17	-1,84	-2,62	-3,32	-3,77	-3,96	-4,11	-4,23	-4,30	-4,38	-0,32	0
12/02/2020 14:30:00	-0,36	-0,36	-0,65	-1,06	-1,74	-2,50	-3,26	-3,79	-4,03	-4,22	-4,39	-4,50	-4,61	-0,32	0
12/02/2020 14:35:00	-0,36	-0,23	-0,59	-1,19	-1,90	-2,75	-3,47	-3,94	-4,13	-4,28	-4,39	-4,44	-4,49	-0,33	0
12/02/2020 14:40:00	-0,37	-0,27	-0,62	-1,16	-1,83	-2,61	-3,29	-3,72	-3,90	-4,04	-4,14	-4,19	-4,24	-0,40	0
12/02/2020 14:45:00	-0,29	-0,25	-0,51	-0,97	-1,64	-2,53	-3,35	-3,94	-4,24	-4,46	-4,65	-4,78	-4,91	-0,30	0
12/02/2020 14:50:00	-0,36	-0,23	-0,55	-1,10	-1,82	-2,62	-3,40	-3,90	-4,11	-4,26	-4,38	-4,44	-4,49	-0,34	0
12/02/2020 14:55:00	-0,31	-0,17	-0,52	-1,09	-1,78	-2,58	-3,30	-3,77	-3,96	-4,12	-4,24	-4,31	-4,38	-0,29	0
12/02/2020 15:00:00	-0,27	-0,23	-0,53	-1,08	-1,74	-2,55	-3,27	-3,77	-4,00	-4,18	-4,32	-4,41	-4,49	-0,29	0
12/02/2020 15:05:00	-0,26	-0,16	-0,46	-1,03	-1,64	-2,46	-3,23	-3,74	-3,95	-4,12	-4,26	-4,34	-4,43	-0,29	0
12/02/2020 15:10:00	-0,34	-0,29	-0,63	-1,16	-1,84	-2,70	-3,52	-4,07	-4,32	-4,51	-4,67	-4,77	-4,88	-0,35	0
12/02/2020 15:15:00	-0,38	-0,35	-0,64	-1,15	-1,78	-2,64	-3,49	-4,06	-4,31	-4,50	-4,65	-4,76	-4,86	-0,46	0
12/02/2020 15:20:00	-0,45	-0,48	-0,75	-1,25	-1,86	-2,75	-3,50	-4,04	-4,32	-4,52	-4,70	-4,81	-4,93	-0,51	0
12/02/2020 15:25:00	-0,51	-0,53	-0,84	-1,32	-1,98	-2,88	-3,64	-4,19	-4,46	-4,66	-4,83	-4,93	-5,04	-0,52	0
12/02/2020 15:30:00	-0,56	-0,57	-0,97	-1,52	-2,13	-2,88	-3,55	-3,97	-4,13	-4,26	-4,38	-4,45	-4,52	-0,52	0
12/02/2020 15:35:00	-0,49	-0,40	-0,77	-1,39	-2,06	-2,86	-3,58	-4,04	-4,23	-4,37	-4,48	-4,54	-4,61	-0,44	0
12/02/2020 15:40:00	-0,46	-0,39	-0,69	-1,27	-1,95	-2,79	-3,54	-4,06	-4,30	-4,48	-4,63	-4,71	-4,80	-0,44	0
12/02/2020 15:45:00	-0,55	-0,50	-0,85	-1,38	-2,03	-2,87	-3,62	-4,13	-4,35	-4,52	-4,66	-4,75	-4,84	-0,53	0
12/02/2020 15:50:00	-0,47	-0,43	-0,72	-1,23	-1,92	-2,76	-3,57	-4,13	-4,39	-4,58	-4,74	-4,84	-4,94	-0,46	0
12/02/2020 15:55:00	-0,47	-0,41	-0,73	-1,31	-1,99	-2,84	-3,59	-4,10	-4,34	-4,51	-4,65	-4,73	-4,80	-0,46	0
12/02/2020 16:00:00	-0,55	-0,58	-0,90	-1,41	-2,03	-2,80	-3,55	-4,06	-4,27	-4,43	-4,56	-4,64	-4,72	-0,52	0
12/02/2020 16:05:00	-0,59	-0,56	-0,87	-1,35	-1,95	-2,75	-3,49	-4,00	-4,22	-4,40	-4,56	-4,68	-4,79	-0,56	0
12/02/2020 16:10:00	-0,54	-0,52	-0,82	-1,31	-1,98	-2,84	-3,55	-4,06	-4,31	-4,50	-4,65	-4,75	-4,84	-0,54	0
12/02/2020 16:15:00	-0,53	-0,48	-0,82	-1,34	-2,02	-2,87	-3,69	-4,24	-4,47	-4,65	-4,79	-4,88	-4,97	-0,54	0
12/02/2020 16:20:00	-0,53	-0,54	-0,80	-1,25	-1,92	-2,76	-3,54	-4,10	-4,37	-4,57	-4,74	-4,84	-4,94	-0,49	0
12/02/2020 16:25:00	-0,51	-0,39	-0,67	-1,17	-1,84	-2,71	-3,51	-4,06	-4,30	-4,49	-4,64	-4,73	-4,82	-0,51	0
12/02/2020 16:30:00	-0,49	-0,43	-0,78	-1,29	-1,96	-2,72	-3,41	-3,87	-4,06	-4,21	-4,34	-4,41	-4,49	-0,46	0
12/02/2020 16:35:00	-0,49	-0,42	-0,73	-1,26	-1,90	-2,73	-3,47	-3,96	-4,17	-4,33	-4,46	-4,53	-4,60	-0,51	0
12/02/2020 16:40:00	-0,45	-0,36	-0,69	-1,23	-1,92	-2,73	-3,48	-3,97	-4,17	-4,33	-4,45	-4,51	-4,58	-0,56	0
12/02/2020 16:45:00	-0,50	-0,36	-0,63	-1,13	-1,83	-2,64	-3,38	-3,89	-4,12	-4,29	-4,43	-4,50	-4,58	-0,47	0
12/02/2020 16:50:00	-0,54	-0,44	-0,80	-1,32	-1,92	-2,76	-3,48	-3,96	-4,16	-4,31	-4,45	-4,54	-4,63	-0,52	0
12/02/2020 16:55:00	-0,58	-0,48	-0,82	-1,32	-1,97	-2,75	-3,47	-3,95	-4,16	-4,32	-4,46	-4,55	-4,64	-0,53	0
12/02/2020 17:00:00	-0,56	-0,57	-0,84	-1,36	-1,98	-2,79	-3,50	-4,00	-4,23	-4,40	-4,53	-4,61	-4,68	-0,69	0
12/02/2020 17:05:00	-0,65	-0,70	-0,98	-1,36	-2,00	-2,77	-3,51	-4,04	-4,29	-4,48	-4,65	-4,77	-4,89	-0,65	0
12/02/2020 17:10:00	-0,60	-0,59	-0,88	-1,38	-2,03	-2,86	-3,60	-4,11	-4,35	-4,53	-4,68	-4,77	-4,86	-0,66	0
12/02/2020 17:15:00	-0,70	-0,64	-0,99	-1,52	-2,20	-2,97	-3,69	-4,15	-4,34	-4,48	-4,59	-4,65	-4,71	-0,78	0
12/02/2020 17:20:00	-0,81	-0,86	-1,21	-1,73	-2,33	-3,12	-3,82	-4,29	-4,47	-4,62	-4,73	-4,80	-4,87	-0,86	0
12/02/2020 17:25:00	-0,83	-0,78	-1,15	-1,76	-2,41	-3,20	-3,85	-4,27	-4,43	-4,55	-4,65	-4,68	-4,72	-0,77	0
12/02/2020 17:30:00	-0,77	-0,88	-1,19	-1,58	-2,09	-2,84	-3,61	-4,14	-4,37	-4,55	-4,73	-4,87	-5,01	-0,84	0
12/02/2020 17:35:00	-0,88	-0,93	-1,27	-1,70	-2,26	-3,00	-3,68	-4,14	-4,33	-4,49	-4,63	-4,73	-4,84	-0,90	0
12/02/2020 17:40:00	-0,93	-0,96	-1,27	-1,74	-2,32	-3,08	-3,82	-4,31	-4,50	-4,65	-4,77	-4,84	-4,91	-0,92	0
12/02/2020 17:45:00	-0,90	-0,87	-1,19	-1,77	-2,46	-3,22	-3,91	-4,36	-4,54	-4,67	-4,77	-4,80	-4,82	-0,86	0
12/02/2020 17:50:00	-0,94	-0,93	-1,22	-1,76	-2,40	-3,16	-3,88	-4,36	-4,56	-4,71	-4,82	-4,88	-4,93	-0,95	0
12/02/2020 17:55:00	-1,01	-1,08	-1,40	-1,87	-2,48	-3,25	-3,92	-4,39	-4,59	-4,75	-4,88	-4,95	-5,03	-0,97	0
12/02/2020 18:00:00	-1,00	-1,06	-1,40	-1,93	-2,52	-3,29	-3,97	-4,43	-4,62	-4,77	-4,89	-4,97	-5,04	-1,01	0
12/02/2020 18:05:00	-1,03	-1,13	-1,48	-2,06	-2,66	-3,46	-4,16	-4,63	-4,83	-4,97	-5,09	-5,14	-5,20	-1,08	0
12/02/2020 18:10:00	-1,15	-1,16	-1,49	-2,03	-2,70	-3,49	-4,21	-4,70	-4,90	-5,04	-5,15	-5,20	-5,25	-1,16	0
12/02/2020 18:15:00	-1,13	-1,32	-1,68	-2,15	-2,78	-3,50	-4,15	-4,59	-4,78	-4,91	-5,02	-5,07	-5,13	-1,17	0
12/02/2020 18:20:00	-1,19	-1,23	-1,63	-2,20	-2,84	-3,63	-4,34	-4,81	-4,98	-5,10	-5,21	-5,26	-5,31	-1,18	0
12/02/2020 18:25:00	-1,17	-1,20	-1,54	-2,06	-2,71	-3,51	-4,23	-4,73	-4,95	-5,11	-5,25	-5,34	-5,43	-1,12	0
12/02/2020 18:30:00	-1,29	-1,43	-1,82	-2,30	-2,85	-3,57	-4,21	-4,65	-4,84	-4,99	-5,13	-5,24	-5,35	-1,34	0
12/02/2020 18:35:00	-1,46	-1,68	-2,09	-2,60	-3,14	-3,83	-4,47	-4,89	-5,03	-5,14	-5,23	-5,29	-5,35	-1,49	0
12/02/2020 18:40:00	-1,44	-1,54	-1,90	-2,49	-3,11	-3,84	-4,47	-4,88	-5,04	-5,16	-5,24	-5,28	-5,31	-1,49	0
12/02/2020 18:45:00	-1,45	-1,63	-2,01	-2,43	-2,99	-3,74	-4,44	-4,93	-5,14	-5,30	-5,44	-5,56	-5,67	-1,49	0
12/02/2020 18:50:00	-1,54	-1,83	-2,27	-2,82	-3,39	-4,06	-4,65	-5,04	-5,17	-5,27	-5,35	-5,40	-5,44	-1,56	0
12/02/2020 18:55:00	-1,61	-1,88	-2,28	-2,79	-3,31	-4,04	-4,70	-5,15	-5,31	-5,43	-5,54	-5,61	-5,68	-1,67	0
12/02/2020 19:00:00	-1,62	-1,89	-2,31	-2,81	-3,32	-4,01	-4,61	-5,00	-5,14	-5,24	-5,34	-5,40	-5,46	-1,62	0
12/02/2020 19:05:00	-1,61	-1,88	-2,28	-2,72	-3,29	-3,97	-4,62	-5,05	-5,22	-5,34	-5,45	-5,52	-5,58	-1,65	0
12/02/2020 19:10:00	-1,60	-1,79	-2,15	-2,63	-3,17	-3,92	-4,59	-5,05	-5,24	-5,38	-5,51	-5,60	-5,69	-1,65	0
12/02/2020 19:15:00	-1,68	-1,83	-2,23	-2,71	-3,33	-4,06	-4,75	-5,20	-5,36	-5,47	-5,57	-5,61	-5,66	-1,64	0
12/02/2020 19:20:00	-1,64	-1,84	-2,24	-2,74	-3,30	-4,05	-4,73	-5,19	-5,36	-5,48	-5,59	-5,66	-5,73	-1,65	0
12/02/2020 19:25:00	-1,66	-1,75	-2,11	-2,61	-3,22	-4,01	-4,75	-5,24	-5,44	-5,57	-5,69	-5,76	-5,83	-1,67	0
12/02/2020 19:30:00	-1,60	-1,87	-2,23	-2,69	-3,27	-3,99	-4,67	-5,14	-5,33	-5,47	-5,59	-5,66	-5,74	-1,63	0
12/02/2020 19:35:00	-1,59	-1,74	-2,10	-2,68	-3,25	-4,01	-4,65	-5,07	-5,24	-5,36	-5,46	-5,50	-5,55	-1,57	0
12/02/2020 19:40:00	-1,59	-1,79	-2,20	-2,71	-3,32	-4,04	-4,67	-5,09	-5,24	-5,35	-5,43	-5,47	-5,50	-1,58	0
12/02/2020 19:45:00	-1,63	-1,73	-2,06	-2,54	-3,16	-3,97	-4,74	-5,28	-5,52	-5,68	-5,82	-5,91	-6,01	-1,61	0
12/02/2020 19:50:00	-1,58	-1,68	-2,02	-2,56	-3,18	-4,00	-4,70	-5,20	-5,42	-5,57	-5,70	-5,78	-5,86	-1,62	0
12/02/2020 19:55:00	-1,65	-1,79	-2,23	-2,90	-3,50	-4,25	-4,89	-5,27	-5,39	-5,46	-5,52	-5,52	-5,52	-1,62	0
12/02/2020 20:00:00	-1,68	-1,81	-2,18	-2,66	-3,33	-4,16	-4,92	-5,47	-5,71	-5,88	-6,04	-6,14	-6,24	-1,63	0
12/02/2020 20:05:00	-1,71	-1,83	-2,20	-2,76	-3,38	-4,15	-4,88	-5,36	-5,53	-5,65	-5,75	-5,79	-5,84	-1,72	0
12/02/2020 20:10:00	-1,68	-1,80	-2,20	-2,78	-3,47	-4,26	-4,93	-5,38	-5,56	-5,67	-5,76	-5,78	-5,81	-1,69	0
12/02/2020 20:15:00	-1,72	-1,82	-2,26	-2,83	-3,53	-4,31	-4,98	-5,42	-5,60	-5,71	-5,81	-5,84	-5,88	-1,76	0
12/02/2020 20:20:00	-1,78	-1,93	-2,31	-2,80	-3,44	-4,21	-4,92	-5,41	-5,62	-5,77	-5,90	-5,99	-6,07	-1,76	0
12/02/2020 20:25:00	-1,76	-1,82	-2,22	-2,76	-3,46	-4,26	-4,92	-5,37	-5,55	-5,67	-5,77	-5,80	-5,83	-1,79	0
12/02/2020 20:30:00	-1,76	-1,90	-2,29	-2,85	-3,45	-4,18	-4,85	-5,28	-5,43	-5,52	-5,60	-5,63	-5,66	-1,71	0
12/02/2020 20:35:00	-1,80	-1,88	-2,27	-2,84	-3,47	-4,24	-4,89	-5,33	-5,50	-5,61	-5,70	-5,74	-5,77	-1,76	0
12/02/2020 20:40:00	-1,76	-1,83	-2,22	-2,79	-3,49	-4,27	-4,94	-5,39	-5,58	-5,70	-5,79	-5,82	-5,84	-1,76	0
12/02/2020 20:45:00	-1,78	-1,87	-2,23	-2,77	-3,45	-4,28	-4,96	-5,45	-5,68	-5,83	-5,96	-6,04	-6,11	-1,79	0
12/02/2020 20:50:00	-1,80	-1,88	-2,30	-2,81	-3,47	-4,28	-5,00	-5,48	-5,66	-5,79	-5,90	-5,95	-6,01	-1,76	0
12/02/2020 20:55:00	-1,83	-1,87	-2,28	-2,84	-3,52	-4,28	-4,97	-5,43	-5,60	-5,71	-5,80	-5,84	-5,89	-1,80	0
12/02/2020 21:00:00	-1,85	-1,90	-2,34	-2,93	-3,59	-4,35	-5,02	-5,44	-5,59	-5,69	-5,76	-5,79	-5,82	-1,84	0
12/02/2020 21:05:00	-1,85	-1,95	-2,31	-2,76	-3,41	-4,20	-4,92	-5,41	-5,62	-5,76	-5,88	-5,95	-6,02	-1,80	0
12/02/2020 21:10:00	-1,77	-1,88	-2,19	-2,56	-3,19	-3,94	-4,70	-5,23	-5,46	-5,63	-5,78	-5,89	-6,00	-1,79	0
12/02/2020 21:15:00	-1,75	-1,82	-2,18	-2,68	-3,26	-4,01	-4,67	-5,10	-5,26	-5,38	-5,48	-5,53	-5,58	-1,71	0
12/02/2020 21:20:00	-1,79	-1,87	-2,17	-2,64	-3,23	-3,93	-4,58	-5,02	-5,20	-5,32	-5,42	-5,47	-5,52	-1,72	0
12/02/2020 21:25:00	-1,78	-1,96	-2,22	-2,66	-3,18	-3,95	-4,69	-5,23	-5,46	-5,63	-5,78	-5,88	-5,99	-1,84	0
12/02/2020 21:30:00	-1,81	-1,98	-2,28	-2,70	-3,29	-4,06	-4,83	-5,38	-5,62	-5,78	-5,93	-6,03	-6,13	-1,81	0
12/02/2020 21:35:00	-1,90	-2,02	-2,51	-3,08	-3,77	-4,52	-5,18	-5,58	-5,71	-5,79	-5,86	-5,87	-5,88	-1,99	0
12/02/2020 21:40:00	-2,13	-2,33	-2,75	-3,34	-3,96	-4,68	-5,34	-5,76	-5,89	-5,97	-6,04	-6,04	-6,05	-2,14	0
12/02/2020 21:45:00	-2,25	-2,46	-2,90	-3,48	-4,09	-4,79	-5,42	-5,81	-5,93	-6,00	-6,06	-6,07	-6,07	-2,20	0
12/02/2020 21:50:00	-2,32	-2,54	-2,99	-3,42	-4,00	-4,71	-5,33	-5,75	-5,91	-6,03	-6,14	-6,21	-6,29	-2,34	0
12/02/2020 21:55:00	-2,34	-2,55	-2,96	-3,52	-4,16	-4,91	-5,51	-5,90	-6,06	-6,14	-6,21	-6,22	-6,22	-2,47	0
12/02/2020 22:00:00	-2,41	-2,61	-3,03	-3,63	-4,21	-4,89	-5,46	-5,82	-5,92	-5,98	-6,02	-6,01	-6,01	-2,44	0
12/02/2020 22:05:00	-2,41	-2,65	-3,15	-3,64	-4,24	-4,96	-5,56	-5,94	-6,07	-6,15	-6,22	-6,26	-6,29	-2,46	0
12/02/2020 22:10:00	-2,48	-2,80	-3,22	-3,81	-4,37	-5,08	-5,75	-6,18	-6,32	-6,40	-6,48	-6,50	-6,52	-2,49	0
12/02/2020 22:15:00	-2,64	-2,93	-3,41	-4,04	-4,67	-5,31	-5,79	-6,08	-6,16	-6,19	-6,21	-6,17	-6,12	-2,82	0
12/02/2020 22:20:00	-2,93	-3,10	-3,56	-4,10	-4,80	-5,48	-6,06	-6,45	-6,59	-6,67	-6,73	-6,75	-6,76	-2,88	0
12/02/2020 22:25:00	-2,88	-3,13	-3,60	-4,13	-4,74	-5,39	-5,96	-6,32	-6,41	-6,47	-6,51	-6,51	-6,51	-2,85	0
12/02/2020 22:30:00	-2,80	-3,09	-3,52	-4,03	-4,65	-5,32	-5,89	-6,27	-6,41	-6,48	-6,55	-6,56	-6,57	-2,89	0
12/02/2020 22:35:00	-2,87	-3,14	-3,63	-4,20	-4,79	-5,41	-5,90	-6,19	-6,26	-6,28	-6,30	-6,27	-6,24	-2,82	0
12/02/2020 22:40:00	-2,87	-3,10	-3,53	-4,04	-4,62	-5,33	-5,95	-6,36	-6,49	-6,57	-6,65	-6,68	-6,71	-2,86	0
12/02/2020 22:45:00	-2,81	-3,02	-3,45	-4,02	-4,61	-5,29	-5,90	-6,27	-6,37	-6,42	-6,47	-6,46	-6,45	-2,87	0
12/02/2020 22:50:00	-2,78	-3,05	-3,46	-4,01	-4,67	-5,41	-6,04	-6,47	-6,63	-6,71	-6,77	-6,76	-6,76	-2,84	0
12/02/2020 22:55:00	-2,89	-3,14	-3,49	-4,03	-4,57	-5,30	-5,95	-6,40	-6,57	-6,67	-6,77	-6,82	-6,87	-2,91	0
12/02/2020 23:00:00	-2,97	-3,21	-3,68	-4,24	-4,85	-5,49	-6,06	-6,42	-6,51	-6,55	-6,59	-6,59	-6,58	-2,94	0
12/02/2020 23:05:00	-2,90	-3,17	-3,62	-4,18	-4,74	-5,43	-6,05	-6,43	-6,54	-6,59	-6,64	-6,64	-6,64	-2,96	0
12/02/2020 23:10:00	-3,01	-3,29	-3,71	-4,25	-4,85	-5,49	-5,99	-6,32	-6,43	-6,48	-6,52	-6,49	-6,47	-3,02	0
12/02/2020 23:15:00	-3,05	-3,18	-3,60	-4,21	-4,87	-5,57	-6,17	-6,54	-6,66	-6,72	-6,76	-6,74	-6,73	-3,03	0
12/02/2020 23:20:00	-2,98	-3,21	-3,67	-4,27	-4,86	-5,56	-6,19	-6,57	-6,68	-6,72	-6,76	-6,75	-6,74	-3,01	0
12/02/2020 23:25:00	-2,99	-3,23	-3,75	-4,40	-5,00	-5,66	-6,18	-6,48	-6,53	-6,54	-6,54	-6,50	-6,45	-2,97	0
12/02/2020 23:30:00	-3,02	-3,35	-3,79	-4,39	-4,93	-5,62	-6,27	-6,66	-6,76	-6,80	-6,84	-6,83	-6,82	-3,10	0
12/02/2020 23:35:00	-3,10	-3,28	-3,74	-4,34	-5,02	-5,64	-6,16	-6,46	-6,54	-6,56	-6,57	-6,52	-6,47	-3,10	0
12/02/2020 23:40:00	-3,11	-3,28	-3,73	-4,36	-5,02	-5,71	-6,25	-6,58	-6,68	-6,72	-6,75	-6,71	-6,68	-3,16	0
12/02/2020 23:45:00	-3,14	-3,34	-3,81	-4,42	-5,02	-5,62	-6,13	-6,42	-6,47	-6,49	-6,49	-6,46	-6,42	-3,07	0
12/02/2020 23:50:00	-3,11	-3,33	-3,88	-4,56	-5,14	-5,70	-6,16	-6,38	-6,37	-6,34	-6,31	-6,24	-6,17	-3,09	0
12/02/2020 23:55:00	-3,05	-3,29	-3,74	-4,27	-4,89	-5,56	-6,14	-6,52	-6,64	-6,71	-6,77	-6,78	-6,79	-3,05	0
