FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
27/01/2020 14:05:00	-1,15	-0,70	-1,12	-1,98	-2,88	-3,78	-4,53	-4,98	-5,15	-5,26	-5,33	-5,34	-5,34	-1,19	0
27/01/2020 14:10:00	-1,00	-0,57	-1,03	-1,94	-2,97	-3,95	-4,82	-5,37	-5,59	-5,73	-5,83	-5,84	-5,86	-0,97	0
27/01/2020 14:15:00	-1,06	-0,70	-1,27	-2,10	-3,03	-3,88	-4,64	-5,08	-5,21	-5,30	-5,36	-5,37	-5,39	-1,12	0
27/01/2020 14:20:00	-1,04	-0,65	-1,16	-1,99	-2,91	-3,84	-4,64	-5,14	-5,33	-5,47	-5,58	-5,63	-5,68	-1,24	0
27/01/2020 14:25:00	-1,04	-0,58	-1,23	-2,18	-3,21	-4,12	-4,82	-5,21	-5,32	-5,40	-5,45	-5,44	-5,43	-1,19	0
27/01/2020 14:30:00	-1,06	-0,79	-1,36	-2,21	-3,07	-3,90	-4,58	-4,99	-5,12	-5,23	-5,32	-5,36	-5,40	-1,19	0
27/01/2020 14:35:00	-1,00	-0,65	-1,27	-2,11	-3,05	-3,94	-4,67	-5,10	-5,24	-5,34	-5,41	-5,44	-5,46	-0,94	0
27/01/2020 14:40:00	-0,95	-0,74	-1,36	-2,20	-3,04	-3,87	-4,60	-5,02	-5,13	-5,23	-5,31	-5,36	-5,40	-0,96	0
27/01/2020 14:45:00	-0,93	-0,63	-1,21	-2,03	-2,93	-3,86	-4,65	-5,12	-5,29	-5,42	-5,52	-5,56	-5,61	-0,95	0
27/01/2020 14:50:00	-1,03	-0,71	-1,25	-2,10	-2,95	-3,88	-4,67	-5,14	-5,29	-5,39	-5,47	-5,50	-5,52	-1,17	0
27/01/2020 14:55:00	-1,10	-0,71	-1,30	-2,22	-3,05	-3,94	-4,67	-5,08	-5,17	-5,24	-5,29	-5,29	-5,30	-1,05	0
27/01/2020 15:00:00	-1,09	-0,79	-1,22	-1,87	-2,75	-3,71	-4,52	-5,07	-5,32	-5,50	-5,64	-5,73	-5,82	-1,14	0
27/01/2020 15:05:00	-1,12	-0,88	-1,34	-2,13	-2,94	-3,83	-4,56	-5,01	-5,17	-5,28	-5,36	-5,38	-5,40	-1,21	0
27/01/2020 15:10:00	-1,12	-0,89	-1,35	-2,01	-2,83	-3,73	-4,48	-4,97	-5,17	-5,31	-5,42	-5,48	-5,54	-1,36	0
27/01/2020 15:15:00	-1,14	-0,89	-1,36	-2,19	-2,96	-3,85	-4,60	-5,06	-5,21	-5,32	-5,40	-5,43	-5,46	-1,29	0
27/01/2020 15:20:00	-1,12	-0,86	-1,31	-2,02	-2,83	-3,71	-4,48	-4,97	-5,16	-5,30	-5,42	-5,48	-5,55	-1,19	0
27/01/2020 15:25:00	-1,10	-0,86	-1,30	-2,05	-2,85	-3,73	-4,53	-5,03	-5,21	-5,34	-5,45	-5,49	-5,54	-1,07	0
27/01/2020 15:30:00	-1,11	-0,85	-1,24	-1,81	-2,59	-3,52	-4,37	-4,94	-5,19	-5,37	-5,52	-5,63	-5,73	-1,37	0
27/01/2020 15:35:00	-1,14	-0,90	-1,25	-1,98	-2,72	-3,66	-4,48	-5,03	-5,26	-5,43	-5,56	-5,64	-5,72	-1,19	0
27/01/2020 15:40:00	-1,32	-1,07	-1,47	-2,14	-2,86	-3,76	-4,56	-5,06	-5,25	-5,39	-5,50	-5,56	-5,63	-1,34	0
27/01/2020 15:45:00	-1,36	-1,05	-1,42	-2,02	-2,76	-3,66	-4,48	-5,02	-5,24	-5,41	-5,55	-5,65	-5,75	-1,37	0
27/01/2020 15:50:00	-1,33	-1,06	-1,38	-2,10	-2,85	-3,77	-4,61	-5,17	-5,40	-5,55	-5,67	-5,73	-5,79	-1,37	0
27/01/2020 15:55:00	-1,34	-1,03	-1,37	-1,99	-2,74	-3,73	-4,60	-5,20	-5,46	-5,64	-5,79	-5,89	-5,98	-1,33	0
27/01/2020 16:00:00	-1,37	-1,08	-1,37	-2,02	-2,78	-3,74	-4,65	-5,27	-5,54	-5,73	-5,89	-5,98	-6,07	-1,30	0
27/01/2020 16:05:00	-1,48	-1,18	-1,50	-2,13	-2,88	-3,78	-4,62	-5,17	-5,40	-5,56	-5,70	-5,77	-5,85	-1,46	0
27/01/2020 16:10:00	-1,39	-1,21	-1,46	-2,05	-2,74	-3,69	-4,59	-5,23	-5,52	-5,73	-5,91	-6,03	-6,15	-1,41	0
27/01/2020 16:15:00	-1,47	-1,22	-1,47	-1,99	-2,72	-3,63	-4,54	-5,18	-5,46	-5,66	-5,83	-5,94	-6,05	-1,54	0
27/01/2020 16:20:00	-1,43	-1,06	-1,31	-1,93	-2,73	-3,67	-4,54	-5,14	-5,40	-5,58	-5,72	-5,79	-5,85	-1,46	0
27/01/2020 16:25:00	-1,52	-1,18	-1,47	-2,09	-2,86	-3,79	-4,68	-5,28	-5,53	-5,70	-5,84	-5,91	-5,99	-1,56	0
27/01/2020 16:30:00	-1,62	-1,32	-1,60	-2,26	-2,97	-3,90	-4,76	-5,33	-5,56	-5,71	-5,84	-5,90	-5,96	-1,63	0
27/01/2020 16:35:00	-1,77	-1,46	-1,66	-2,21	-2,95	-3,85	-4,73	-5,35	-5,63	-5,83	-5,99	-6,08	-6,18	-1,69	0
27/01/2020 16:40:00	-1,81	-1,47	-1,76	-2,30	-3,10	-4,01	-4,87	-5,46	-5,70	-5,87	-6,01	-6,09	-6,16	-1,70	0
27/01/2020 16:45:00	-1,81	-1,53	-1,78	-2,31	-3,03	-4,00	-4,88	-5,49	-5,76	-5,95	-6,10	-6,18	-6,26	-1,73	0
27/01/2020 16:50:00	-1,80	-1,48	-1,68	-2,24	-2,97	-3,90	-4,82	-5,46	-5,74	-5,94	-6,10	-6,20	-6,30	-1,77	0
27/01/2020 16:55:00	-1,82	-1,56	-1,81	-2,34	-3,03	-3,94	-4,82	-5,43	-5,69	-5,87	-6,02	-6,12	-6,22	-1,87	0
27/01/2020 17:00:00	-1,90	-1,60	-1,89	-2,54	-3,24	-4,17	-4,99	-5,53	-5,75	-5,89	-6,00	-6,05	-6,10	-1,89	0
27/01/2020 17:05:00	-1,85	-1,67	-1,89	-2,44	-3,14	-4,06	-4,94	-5,56	-5,84	-6,03	-6,18	-6,28	-6,37	-1,92	0
27/01/2020 17:10:00	-1,87	-1,63	-1,85	-2,40	-3,10	-3,96	-4,79	-5,37	-5,61	-5,78	-5,92	-6,00	-6,07	-1,89	0
27/01/2020 17:15:00	-1,90	-1,64	-1,86	-2,42	-3,15	-4,06	-4,89	-5,48	-5,76	-5,94	-6,09	-6,17	-6,25	-1,92	0
27/01/2020 17:20:00	-1,91	-1,52	-1,78	-2,40	-3,19	-4,12	-4,99	-5,57	-5,81	-5,97	-6,08	-6,13	-6,17	-1,83	0
27/01/2020 17:25:00	-1,96	-1,59	-1,84	-2,44	-3,19	-4,12	-4,97	-5,54	-5,79	-5,95	-6,08	-6,15	-6,21	-1,86	0
27/01/2020 17:30:00	-1,89	-1,59	-1,83	-2,34	-3,08	-4,00	-4,91	-5,54	-5,81	-6,00	-6,16	-6,26	-6,36	-1,91	0
27/01/2020 17:35:00	-1,93	-1,73	-2,00	-2,54	-3,26	-4,22	-5,07	-5,68	-5,95	-6,13	-6,29	-6,37	-6,46	-1,96	0
27/01/2020 17:40:00	-2,07	-1,81	-2,12	-2,78	-3,55	-4,43	-5,23	-5,75	-5,95	-6,07	-6,16	-6,17	-6,19	-2,31	0
27/01/2020 17:45:00	-2,25	-1,98	-2,29	-2,91	-3,67	-4,51	-5,29	-5,81	-6,01	-6,14	-6,25	-6,29	-6,33	-2,22	0
27/01/2020 17:50:00	-2,25	-1,99	-2,32	-2,87	-3,67	-4,57	-5,40	-5,96	-6,19	-6,34	-6,46	-6,51	-6,56	-2,26	0
27/01/2020 17:55:00	-2,38	-2,17	-2,49	-3,06	-3,82	-4,66	-5,38	-5,86	-6,07	-6,20	-6,30	-6,33	-6,37	-2,42	0
27/01/2020 18:00:00	-2,40	-2,19	-2,53	-3,12	-3,90	-4,69	-5,43	-5,91	-6,09	-6,19	-6,27	-6,28	-6,29	-2,36	0
27/01/2020 18:05:00	-2,41	-2,22	-2,52	-3,15	-3,86	-4,71	-5,48	-5,99	-6,19	-6,31	-6,41	-6,44	-6,47	-2,46	0
27/01/2020 18:10:00	-2,54	-2,31	-2,65	-3,14	-3,81	-4,65	-5,45	-5,99	-6,19	-6,33	-6,46	-6,54	-6,62	-2,51	0
27/01/2020 18:15:00	-2,50	-2,27	-2,57	-3,22	-3,96	-4,80	-5,56	-6,04	-6,21	-6,31	-6,37	-6,36	-6,35	-2,39	0
27/01/2020 18:20:00	-2,51	-2,26	-2,53	-3,08	-3,84	-4,76	-5,58	-6,15	-6,41	-6,57	-6,69	-6,75	-6,81	-2,44	0
27/01/2020 18:25:00	-2,53	-2,33	-2,63	-3,18	-3,87	-4,75	-5,56	-6,10	-6,32	-6,46	-6,57	-6,63	-6,68	-2,56	0
27/01/2020 18:30:00	-2,53	-2,39	-2,72	-3,24	-3,91	-4,73	-5,45	-5,94	-6,13	-6,26	-6,37	-6,42	-6,47	-2,59	0
27/01/2020 18:35:00	-2,61	-2,41	-2,73	-3,31	-4,03	-4,92	-5,68	-6,19	-6,40	-6,53	-6,62	-6,66	-6,69	-2,61	0
27/01/2020 18:40:00	-2,58	-2,52	-2,89	-3,50	-4,21	-4,99	-5,65	-6,07	-6,21	-6,29	-6,34	-6,33	-6,32	-2,57	0
27/01/2020 18:45:00	-2,61	-2,47	-2,88	-3,46	-4,11	-4,95	-5,65	-6,10	-6,25	-6,35	-6,43	-6,46	-6,49	-2,57	0
27/01/2020 18:50:00	-2,70	-2,65	-3,04	-3,55	-4,20	-4,94	-5,58	-5,99	-6,13	-6,23	-6,31	-6,33	-6,36	-2,67	0
27/01/2020 18:55:00	-2,79	-2,65	-2,97	-3,55	-4,26	-5,02	-5,67	-6,10	-6,27	-6,36	-6,43	-6,44	-6,45	-2,77	0
27/01/2020 19:00:00	-2,76	-2,60	-3,05	-3,76	-4,47	-5,21	-5,83	-6,16	-6,23	-6,25	-6,25	-6,19	-6,13	-2,78	0
27/01/2020 19:05:00	-2,76	-2,68	-3,04	-3,59	-4,30	-5,11	-5,81	-6,27	-6,44	-6,54	-6,61	-6,62	-6,63	-2,67	0
27/01/2020 19:10:00	-2,83	-2,72	-3,04	-3,61	-4,23	-4,99	-5,71	-6,17	-6,32	-6,42	-6,50	-6,53	-6,56	-2,82	0
27/01/2020 19:15:00	-2,78	-2,72	-3,03	-3,66	-4,33	-5,14	-5,85	-6,32	-6,49	-6,59	-6,66	-6,66	-6,66	-2,74	0
27/01/2020 19:20:00	-2,83	-2,81	-3,13	-3,55	-4,14	-4,94	-5,74	-6,29	-6,51	-6,66	-6,80	-6,89	-6,99	-2,85	0
27/01/2020 19:25:00	-2,87	-2,84	-3,21	-3,74	-4,42	-5,16	-5,85	-6,29	-6,43	-6,51	-6,58	-6,58	-6,58	-2,83	0
27/01/2020 19:30:00	-2,89	-2,79	-3,24	-3,88	-4,59	-5,38	-6,08	-6,50	-6,62	-6,68	-6,73	-6,73	-6,72	-2,84	0
27/01/2020 19:35:00	-2,82	-2,80	-3,23	-3,82	-4,50	-5,22	-5,89	-6,28	-6,39	-6,45	-6,49	-6,47	-6,46	-2,80	0
27/01/2020 19:40:00	-2,86	-2,85	-3,18	-3,78	-4,48	-5,28	-5,97	-6,43	-6,62	-6,72	-6,80	-6,81	-6,82	-2,81	0
27/01/2020 19:45:00	-2,89	-2,91	-3,24	-3,79	-4,52	-5,34	-6,08	-6,60	-6,82	-6,95	-7,05	-7,09	-7,13	-2,83	0
27/01/2020 19:50:00	-2,96	-2,99	-3,32	-3,81	-4,41	-5,22	-5,96	-6,48	-6,70	-6,85	-6,99	-7,08	-7,18	-3,09	0
27/01/2020 19:55:00	-3,03	-3,08	-3,49	-4,06	-4,78	-5,57	-6,21	-6,64	-6,80	-6,88	-6,94	-6,93	-6,92	-3,03	0
27/01/2020 20:00:00	-3,08	-3,11	-3,43	-4,03	-4,72	-5,50	-6,16	-6,62	-6,82	-6,93	-7,01	-7,03	-7,05	-3,13	0
27/01/2020 20:05:00	-3,06	-3,07	-3,45	-4,05	-4,69	-5,47	-6,11	-6,54	-6,69	-6,78	-6,85	-6,88	-6,90	-3,12	0
27/01/2020 20:10:00	-3,05	-3,07	-3,51	-4,09	-4,77	-5,58	-6,30	-6,77	-6,92	-7,02	-7,10	-7,13	-7,16	-3,11	0
27/01/2020 20:15:00	-3,19	-3,27	-3,71	-4,32	-4,95	-5,68	-6,29	-6,67	-6,79	-6,84	-6,89	-6,89	-6,88	-3,21	0
27/01/2020 20:20:00	-3,20	-3,28	-3,72	-4,28	-4,90	-5,65	-6,29	-6,70	-6,83	-6,90	-6,97	-6,99	-7,01	-3,30	0
27/01/2020 20:25:00	-3,23	-3,41	-3,84	-4,33	-4,97	-5,69	-6,36	-6,80	-6,94	-7,02	-7,10	-7,12	-7,15	-3,40	0
27/01/2020 20:30:00	-3,36	-3,49	-3,97	-4,55	-5,13	-5,78	-6,31	-6,63	-6,69	-6,71	-6,74	-6,72	-6,71	-3,36	0
27/01/2020 20:35:00	-3,38	-3,52	-3,96	-4,62	-5,23	-5,93	-6,52	-6,87	-6,96	-6,98	-7,01	-6,97	-6,94	-3,38	0
27/01/2020 20:40:00	-3,43	-3,53	-3,97	-4,58	-5,24	-5,94	-6,47	-6,79	-6,88	-6,91	-6,93	-6,88	-6,83	-3,43	0
27/01/2020 20:45:00	-3,44	-3,64	-4,01	-4,60	-5,20	-5,92	-6,52	-6,92	-7,06	-7,13	-7,19	-7,20	-7,20	-3,46	0
27/01/2020 20:50:00	-3,44	-3,54	-4,03	-4,68	-5,36	-5,99	-6,49	-6,77	-6,81	-6,81	-6,80	-6,74	-6,67	-3,43	0
27/01/2020 20:55:00	-3,43	-3,54	-3,97	-4,57	-5,22	-5,95	-6,58	-6,97	-7,08	-7,13	-7,16	-7,13	-7,10	-3,53	0
27/01/2020 21:00:00	-3,51	-3,58	-4,11	-4,87	-5,50	-6,20	-6,75	-7,03	-7,05	-7,02	-7,00	-6,92	-6,84	-3,49	0
27/01/2020 21:05:00	-3,48	-3,67	-4,14	-4,73	-5,36	-6,04	-6,60	-6,95	-7,04	-7,08	-7,12	-7,10	-7,09	-3,46	0
27/01/2020 21:10:00	-3,50	-3,60	-4,04	-4,53	-5,20	-5,96	-6,67	-7,13	-7,28	-7,36	-7,44	-7,46	-7,49	-3,53	0
27/01/2020 21:15:00	-3,53	-3,61	-4,09	-4,65	-5,32	-6,02	-6,63	-7,00	-7,09	-7,14	-7,17	-7,16	-7,15	-3,42	0
27/01/2020 21:20:00	-3,42	-3,60	-4,10	-4,76	-5,38	-6,08	-6,63	-6,94	-7,01	-7,03	-7,03	-6,98	-6,94	-3,54	0
27/01/2020 21:25:00	-3,47	-3,58	-4,01	-4,58	-5,25	-6,01	-6,70	-7,15	-7,29	-7,36	-7,42	-7,42	-7,43	-3,56	0
27/01/2020 21:30:00	-3,59	-3,67	-4,10	-4,73	-5,36	-6,13	-6,81	-7,22	-7,33	-7,38	-7,41	-7,40	-7,38	-3,58	0
27/01/2020 21:35:00	-3,57	-3,69	-4,05	-4,60	-5,21	-6,01	-6,75	-7,26	-7,43	-7,53	-7,62	-7,66	-7,69	-3,53	0
27/01/2020 21:40:00	-3,61	-3,68	-4,12	-4,76	-5,39	-6,19	-6,87	-7,30	-7,42	-7,47	-7,51	-7,50	-7,48	-3,61	0
27/01/2020 21:45:00	-3,64	-3,77	-4,16	-4,71	-5,41	-6,17	-6,84	-7,30	-7,48	-7,57	-7,66	-7,68	-7,71	-3,68	0
27/01/2020 21:50:00	-3,67	-3,81	-4,15	-4,70	-5,35	-6,14	-6,90	-7,42	-7,61	-7,71	-7,80	-7,82	-7,85	-3,65	0
27/01/2020 21:55:00	-3,70	-3,88	-4,27	-4,81	-5,40	-6,14	-6,82	-7,28	-7,43	-7,51	-7,59	-7,63	-7,66	-3,71	0
27/01/2020 22:00:00	-3,56	-3,73	-4,19	-4,74	-5,34	-6,08	-6,71	-7,12	-7,25	-7,32	-7,39	-7,42	-7,45	-3,57	0
27/01/2020 22:05:00	-3,57	-3,72	-4,17	-4,75	-5,40	-6,16	-6,80	-7,21	-7,35	-7,42	-7,48	-7,49	-7,49	-3,54	0
27/01/2020 22:10:00	-3,60	-3,79	-4,33	-4,94	-5,56	-6,25	-6,86	-7,21	-7,28	-7,30	-7,33	-7,31	-7,30	-3,56	0
27/01/2020 22:15:00	-3,63	-3,88	-4,36	-4,83	-5,45	-6,14	-6,76	-7,16	-7,29	-7,36	-7,42	-7,45	-7,48	-3,76	0
27/01/2020 22:20:00	-3,86	-4,15	-4,63	-5,17	-5,75	-6,42	-6,97	-7,32	-7,42	-7,46	-7,51	-7,51	-7,51	-3,84	0
27/01/2020 22:25:00	-3,90	-4,23	-4,75	-5,27	-5,83	-6,44	-6,97	-7,28	-7,33	-7,34	-7,36	-7,34	-7,32	-3,92	0
27/01/2020 22:30:00	-3,92	-4,21	-4,74	-5,36	-5,85	-6,47	-7,01	-7,30	-7,30	-7,27	-7,26	-7,21	-7,16	-3,91	0
27/01/2020 22:35:00	-3,95	-4,15	-4,68	-5,34	-5,96	-6,65	-7,23	-7,55	-7,60	-7,60	-7,59	-7,54	-7,48	-3,91	0
27/01/2020 22:40:00	-3,93	-4,18	-4,78	-5,44	-6,10	-6,70	-7,16	-7,40	-7,41	-7,38	-7,36	-7,30	-7,23	-3,87	0
27/01/2020 22:45:00	-3,97	-4,27	-4,77	-5,28	-5,92	-6,63	-7,22	-7,61	-7,74	-7,79	-7,85	-7,86	-7,87	-3,98	0
27/01/2020 22:50:00	-3,99	-4,30	-4,80	-5,44	-6,07	-6,67	-7,18	-7,48	-7,53	-7,53	-7,53	-7,47	-7,41	-3,99	0
27/01/2020 22:55:00	-3,97	-4,29	-4,76	-5,32	-5,91	-6,61	-7,25	-7,66	-7,77	-7,81	-7,85	-7,85	-7,84	-4,04	0
27/01/2020 23:00:00	-4,07	-4,40	-4,92	-5,57	-6,23	-6,90	-7,48	-7,82	-7,89	-7,89	-7,88	-7,82	-7,75	-4,04	0
27/01/2020 23:05:00	-4,10	-4,38	-4,91	-5,55	-6,17	-6,87	-7,47	-7,82	-7,88	-7,88	-7,88	-7,83	-7,77	-4,17	0
27/01/2020 23:10:00	-4,12	-4,45	-4,91	-5,44	-6,01	-6,66	-7,24	-7,62	-7,73	-7,77	-7,83	-7,84	-7,85	-4,13	0
27/01/2020 23:15:00	-4,11	-4,32	-4,73	-5,34	-6,06	-6,87	-7,57	-8,05	-8,23	-8,30	-8,36	-8,35	-8,33	-4,09	0
27/01/2020 23:20:00	-4,11	-4,43	-5,01	-5,69	-6,32	-7,00	-7,60	-7,93	-7,97	-7,96	-7,95	-7,89	-7,83	-4,19	0
27/01/2020 23:25:00	-4,19	-4,48	-4,96	-5,55	-6,19	-6,93	-7,61	-8,04	-8,16	-8,20	-8,24	-8,23	-8,21	-4,23	0
27/01/2020 23:30:00	-4,22	-4,46	-4,97	-5,62	-6,26	-6,95	-7,49	-7,82	-7,90	-7,92	-7,94	-7,91	-7,88	-4,22	0
27/01/2020 23:35:00	-4,21	-4,54	-5,06	-5,64	-6,29	-6,97	-7,55	-7,92	-8,01	-8,04	-8,07	-8,05	-8,03	-4,27	0
27/01/2020 23:40:00	-4,19	-4,60	-5,07	-5,63	-6,25	-6,94	-7,52	-7,91	-8,03	-8,08	-8,12	-8,11	-8,09	-4,24	0
27/01/2020 23:45:00	-4,25	-4,59	-5,07	-5,59	-6,17	-6,92	-7,56	-7,99	-8,13	-8,19	-8,26	-8,27	-8,29	-4,24	0
27/01/2020 23:50:00	-4,23	-4,55	-4,97	-5,63	-6,34	-7,12	-7,76	-8,20	-8,37	-8,43	-8,46	-8,43	-8,40	-4,31	0
27/01/2020 23:55:00	-4,28	-4,60	-5,12	-5,73	-6,38	-7,17	-7,84	-8,29	-8,43	-8,48	-8,54	-8,55	-8,56	-4,39	0
