FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\summer.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
09/11/2020 13:55:00	2,20	1,62	0,97	0,47	0,08	-0,37	-0,76	-1,10	-1,40	-1,62	-1,76	-1,88	-2,00	2,66	0
09/11/2020 14:00:00	2,29	1,70	1,00	0,45	-0,04	-0,49	-0,89	-1,25	-1,56	-1,79	-1,93	-2,05	-2,17	2,90	0
09/11/2020 14:05:00	2,20	1,85	1,15	0,51	0,03	-0,49	-0,98	-1,39	-1,73	-1,99	-2,15	-2,29	-2,43	2,66	0
09/11/2020 14:10:00	2,16	1,71	0,99	0,47	-0,01	-0,44	-0,83	-1,18	-1,48	-1,71	-1,83	-1,93	-2,04	2,56	0
09/11/2020 14:15:00	2,18	1,75	1,10	0,57	0,10	-0,36	-0,79	-1,17	-1,49	-1,74	-1,89	-2,02	-2,15	2,48	0
09/11/2020 14:20:00	2,53	2,08	1,41	0,96	0,42	-0,07	-0,51	-0,89	-1,23	-1,50	-1,68	-1,85	-2,02	2,51	0
09/11/2020 14:25:00	2,59	2,11	1,44	0,93	0,48	-0,02	-0,42	-0,78	-1,10	-1,35	-1,52	-1,66	-1,81	2,58	0
09/11/2020 14:30:00	2,22	2,11	1,68	1,19	0,75	0,24	-0,27	-0,72	-1,08	-1,39	-1,62	-1,83	-2,05	2,46	0
09/11/2020 14:35:00	2,36	2,02	1,51	1,05	0,58	0,10	-0,41	-0,84	-1,18	-1,47	-1,68	-1,88	-2,08	2,42	0
09/11/2020 14:40:00	2,43	1,99	1,47	1,00	0,48	0,00	-0,41	-0,79	-1,13	-1,42	-1,63	-1,82	-2,02	2,30	0
09/11/2020 14:45:00	2,25	1,82	1,32	0,77	0,33	-0,10	-0,52	-0,89	-1,22	-1,48	-1,66	-1,82	-1,98	2,06	0
09/11/2020 14:50:00	2,00	1,67	1,22	0,77	0,32	-0,10	-0,48	-0,85	-1,18	-1,44	-1,63	-1,80	-1,96	1,95	0
09/11/2020 14:55:00	2,08	1,63	1,12	0,65	0,18	-0,39	-0,87	-1,30	-1,66	-1,97	-2,21	-2,44	-2,66	2,07	0
09/11/2020 15:00:00	1,74	1,20	0,62	0,17	-0,35	-0,80	-1,20	-1,56	-1,89	-2,15	-2,33	-2,49	-2,66	1,73	0
09/11/2020 15:05:00	1,33	1,07	0,64	0,13	-0,43	-0,91	-1,39	-1,81	-2,18	-2,49	-2,71	-2,92	-3,12	1,44	0
09/11/2020 15:10:00	1,09	0,76	0,30	-0,21	-0,63	-1,05	-1,40	-1,74	-2,06	-2,32	-2,48	-2,61	-2,75	1,19	0
09/11/2020 15:15:00	1,12	0,71	0,14	-0,37	-0,84	-1,27	-1,73	-2,13	-2,45	-2,70	-2,86	-2,99	-3,13	1,09	0
09/11/2020 15:20:00	0,91	0,54	0,04	-0,45	-0,89	-1,34	-1,72	-2,08	-2,41	-2,67	-2,84	-2,99	-3,13	0,98	0
09/11/2020 15:25:00	0,65	0,39	-0,04	-0,48	-0,90	-1,35	-1,73	-2,10	-2,43	-2,69	-2,87	-3,03	-3,19	0,66	0
09/11/2020 15:30:00	0,61	0,30	-0,14	-0,61	-1,10	-1,54	-1,89	-2,24	-2,58	-2,85	-3,03	-3,19	-3,34	0,56	0
09/11/2020 15:35:00	0,69	0,35	-0,18	-0,68	-1,20	-1,68	-2,11	-2,50	-2,86	-3,13	-3,32	-3,48	-3,64	0,60	0
09/11/2020 15:40:00	0,60	0,21	-0,27	-0,73	-1,19	-1,65	-2,07	-2,46	-2,80	-3,08	-3,26	-3,42	-3,59	0,61	0
09/11/2020 15:45:00	0,59	0,30	-0,15	-0,56	-1,07	-1,52	-1,94	-2,33	-2,67	-2,96	-3,15	-3,33	-3,50	0,68	0
09/11/2020 15:50:00	0,67	0,38	-0,07	-0,49	-0,99	-1,47	-1,84	-2,20	-2,55	-2,83	-3,03	-3,21	-3,38	0,71	0
09/11/2020 15:55:00	0,77	0,54	0,08	-0,42	-0,93	-1,42	-1,89	-2,31	-2,67	-2,97	-3,18	-3,36	-3,54	0,81	0
09/11/2020 16:00:00	0,80	0,57	0,10	-0,34	-0,89	-1,36	-1,82	-2,24	-2,60	-2,90	-3,11	-3,29	-3,48	0,86	0
09/11/2020 16:05:00	0,80	0,58	0,14	-0,30	-0,82	-1,35	-1,83	-2,26	-2,63	-2,95	-3,18	-3,39	-3,60	0,84	0
09/11/2020 16:10:00	0,73	0,62	0,17	-0,32	-0,88	-1,35	-1,82	-2,24	-2,61	-2,91	-3,12	-3,30	-3,49	0,94	0
09/11/2020 16:15:00	0,82	0,68	0,25	-0,22	-0,71	-1,25	-1,78	-2,23	-2,61	-2,93	-3,16	-3,37	-3,59	0,97	0
09/11/2020 16:20:00	0,81	0,72	0,25	-0,23	-0,79	-1,23	-1,66	-2,07	-2,43	-2,72	-2,91	-3,08	-3,24	0,99	0
09/11/2020 16:25:00	0,86	0,74	0,28	-0,15	-0,66	-1,15	-1,66	-2,10	-2,47	-2,77	-2,98	-3,17	-3,37	1,04	0
09/11/2020 16:30:00	0,93	0,71	0,31	-0,17	-0,70	-1,21	-1,65	-2,07	-2,45	-2,76	-2,99	-3,20	-3,41	1,18	0
09/11/2020 16:35:00	1,08	0,94	0,56	0,08	-0,47	-0,99	-1,44	-1,86	-2,25	-2,57	-2,82	-3,04	-3,27	1,02	0
09/11/2020 16:40:00	1,13	0,94	0,55	0,07	-0,44	-0,89	-1,40	-1,85	-2,21	-2,52	-2,74	-2,94	-3,14	1,09	0
09/11/2020 16:45:00	1,08	1,00	0,56	0,04	-0,45	-0,98	-1,47	-1,92	-2,30	-2,61	-2,84	-3,04	-3,24	1,09	0
09/11/2020 16:50:00	1,16	0,99	0,60	0,12	-0,36	-0,89	-1,38	-1,82	-2,20	-2,53	-2,77	-2,99	-3,22	1,17	0
09/11/2020 16:55:00	1,20	1,06	0,69	0,16	-0,32	-0,86	-1,33	-1,77	-2,15	-2,48	-2,72	-2,95	-3,17	1,26	0
09/11/2020 17:00:00	1,23	1,09	0,76	0,24	-0,23	-0,82	-1,29	-1,73	-2,13	-2,48	-2,75	-3,00	-3,25	1,24	0
09/11/2020 17:05:00	1,32	1,22	0,82	0,29	-0,17	-0,73	-1,17	-1,59	-1,97	-2,30	-2,54	-2,75	-2,97	1,34	0
09/11/2020 17:10:00	1,29	1,15	0,76	0,29	-0,22	-0,75	-1,27	-1,73	-2,11	-2,43	-2,69	-2,92	-3,15	1,29	0
09/11/2020 17:15:00	1,30	1,19	0,77	0,37	-0,16	-0,70	-1,19	-1,63	-2,01	-2,33	-2,59	-2,82	-3,05	1,30	0
09/11/2020 17:20:00	1,40	1,31	0,89	0,37	-0,12	-0,72	-1,22	-1,68	-2,08	-2,42	-2,68	-2,92	-3,15	1,41	0
09/11/2020 17:25:00	1,34	1,16	0,77	0,36	-0,18	-0,73	-1,24	-1,70	-2,08	-2,42	-2,69	-2,94	-3,19	1,34	0
09/11/2020 17:30:00	1,33	1,19	0,83	0,38	-0,14	-0,69	-1,17	-1,61	-2,00	-2,34	-2,60	-2,85	-3,09	1,30	0
09/11/2020 17:35:00	1,31	1,18	0,80	0,34	-0,14	-0,64	-1,11	-1,53	-1,90	-2,21	-2,45	-2,66	-2,88	1,24	0
09/11/2020 17:40:00	1,29	1,16	0,80	0,32	-0,09	-0,66	-1,16	-1,60	-1,98	-2,30	-2,55	-2,78	-3,01	1,26	0
09/11/2020 17:45:00	1,30	1,15	0,77	0,31	-0,15	-0,64	-1,16	-1,61	-1,98	-2,28	-2,52	-2,73	-2,95	1,35	0
09/11/2020 17:50:00	1,32	1,22	0,90	0,47	-0,06	-0,63	-1,10	-1,55	-1,94	-2,29	-2,57	-2,83	-3,09	1,29	0
09/11/2020 17:55:00	1,33	1,22	0,81	0,40	-0,06	-0,54	-0,95	-1,34	-1,70	-1,99	-2,20	-2,40	-2,59	1,33	0
09/11/2020 18:00:00	1,37	1,28	0,98	0,50	0,01	-0,51	-0,96	-1,38	-1,77	-2,10	-2,36	-2,60	-2,84	1,33	0
09/11/2020 18:05:00	1,37	1,25	0,82	0,39	-0,06	-0,55	-0,96	-1,34	-1,70	-1,99	-2,20	-2,39	-2,58	1,37	0
09/11/2020 18:10:00	1,34	1,29	0,90	0,48	-0,05	-0,57	-1,04	-1,48	-1,86	-2,18	-2,43	-2,65	-2,88	1,38	0
09/11/2020 18:15:00	1,26	1,28	0,92	0,50	0,03	-0,51	-0,98	-1,41	-1,79	-2,12	-2,37	-2,60	-2,82	1,33	0
09/11/2020 18:20:00	1,26	1,26	0,87	0,48	-0,02	-0,50	-0,99	-1,42	-1,79	-2,10	-2,32	-2,53	-2,73	1,21	0
09/11/2020 18:25:00	1,12	1,24	0,94	0,50	0,02	-0,51	-0,98	-1,41	-1,81	-2,14	-2,40	-2,63	-2,87	1,21	0
09/11/2020 18:30:00	1,13	1,16	0,91	0,49	0,11	-0,30	-0,69	-1,07	-1,42	-1,71	-1,92	-2,11	-2,31	1,16	0
09/11/2020 18:35:00	1,12	1,22	0,97	0,62	0,18	-0,26	-0,68	-1,09	-1,45	-1,75	-1,99	-2,20	-2,41	1,10	0
09/11/2020 18:40:00	1,03	1,13	0,83	0,41	-0,01	-0,49	-0,90	-1,30	-1,67	-1,97	-2,20	-2,40	-2,60	1,08	0
09/11/2020 18:45:00	1,02	1,13	0,86	0,45	0,09	-0,34	-0,79	-1,20	-1,55	-1,84	-2,05	-2,24	-2,43	1,09	0
09/11/2020 18:50:00	1,00	1,23	0,94	0,59	0,17	-0,28	-0,70	-1,09	-1,46	-1,75	-1,97	-2,17	-2,37	1,03	0
09/11/2020 18:55:00	0,97	1,16	0,94	0,52	0,21	-0,20	-0,61	-0,99	-1,34	-1,62	-1,83	-2,01	-2,19	1,03	0
09/11/2020 19:00:00	0,88	1,15	0,87	0,48	0,08	-0,31	-0,66	-1,01	-1,36	-1,63	-1,82	-1,98	-2,14	0,97	0
09/11/2020 19:05:00	1,01	1,06	0,79	0,44	0,06	-0,36	-0,72	-1,08	-1,43	-1,71	-1,91	-2,10	-2,29	1,01	0
09/11/2020 19:10:00	1,00	1,04	0,70	0,40	0,01	-0,40	-0,76	-1,11	-1,45	-1,72	-1,91	-2,08	-2,26	0,95	0
09/11/2020 19:15:00	0,96	1,06	0,75	0,33	-0,13	-0,50	-0,83	-1,18	-1,53	-1,80	-1,98	-2,14	-2,30	1,01	0
09/11/2020 19:20:00	1,08	1,09	0,79	0,39	0,04	-0,30	-0,61	-0,93	-1,25	-1,50	-1,66	-1,79	-1,93	1,07	0
09/11/2020 19:25:00	1,19	1,10	0,73	0,30	-0,09	-0,48	-0,81	-1,14	-1,47	-1,73	-1,90	-2,05	-2,20	1,13	0
09/11/2020 19:30:00	1,14	1,03	0,72	0,38	-0,02	-0,37	-0,65	-0,96	-1,28	-1,53	-1,70	-1,86	-2,01	1,16	0
09/11/2020 19:35:00	1,12	1,05	0,67	0,34	-0,05	-0,47	-0,84	-1,20	-1,53	-1,79	-1,97	-2,14	-2,31	1,14	0
09/11/2020 19:40:00	1,17	1,02	0,66	0,28	-0,13	-0,51	-0,87	-1,22	-1,55	-1,82	-2,00	-2,16	-2,33	1,18	0
09/11/2020 19:45:00	1,20	1,10	0,78	0,41	0,02	-0,31	-0,58	-0,88	-1,20	-1,45	-1,61	-1,75	-1,89	1,20	0
09/11/2020 19:50:00	1,18	1,05	0,67	0,29	0,05	-0,29	-0,62	-0,94	-1,22	-1,44	-1,57	-1,68	-1,80	1,19	0
09/11/2020 19:55:00	1,20	1,02	0,73	0,49	0,09	-0,25	-0,63	-0,99	-1,30	-1,56	-1,76	-1,94	-2,12	1,21	0
09/11/2020 20:00:00	1,13	1,01	0,65	0,32	0,00	-0,35	-0,68	-1,01	-1,31	-1,54	-1,69	-1,83	-1,97	1,24	0
09/11/2020 20:05:00	1,24	1,02	0,66	0,26	-0,04	-0,38	-0,62	-0,89	-1,19	-1,41	-1,54	-1,66	-1,78	1,18	0
09/11/2020 20:10:00	1,22	1,01	0,63	0,25	-0,08	-0,34	-0,62	-0,90	-1,18	-1,39	-1,50	-1,60	-1,69	1,21	0
09/11/2020 20:15:00	1,19	0,93	0,57	0,29	0,01	-0,18	-0,37	-0,59	-0,84	-1,01	-1,10	-1,17	-1,24	1,21	0
09/11/2020 20:20:00	1,16	0,92	0,53	0,25	-0,04	-0,25	-0,49	-0,73	-0,99	-1,17	-1,26	-1,33	-1,41	1,18	0
09/11/2020 20:25:00	1,22	1,05	0,67	0,33	0,02	-0,37	-0,68	-1,00	-1,31	-1,55	-1,71	-1,85	-2,00	1,17	0
09/11/2020 20:30:00	1,26	1,05	0,68	0,35	-0,07	-0,37	-0,66	-0,96	-1,26	-1,50	-1,64	-1,77	-1,90	1,25	0
09/11/2020 20:35:00	1,27	1,17	0,81	0,41	0,05	-0,29	-0,64	-0,97	-1,29	-1,53	-1,68	-1,82	-1,96	1,28	0
09/11/2020 20:40:00	1,22	1,08	0,66	0,29	-0,02	-0,34	-0,63	-0,93	-1,22	-1,43	-1,55	-1,65	-1,76	1,23	0
09/11/2020 20:45:00	1,24	1,07	0,70	0,39	0,04	-0,31	-0,62	-0,92	-1,23	-1,47	-1,62	-1,76	-1,91	1,24	0
09/11/2020 20:50:00	1,31	1,14	0,75	0,35	0,04	-0,36	-0,72	-1,06	-1,37	-1,61	-1,77	-1,91	-2,06	1,28	0
09/11/2020 20:55:00	1,30	1,16	0,79	0,36	-0,01	-0,38	-0,76	-1,11	-1,43	-1,69	-1,85	-1,99	-2,14	1,26	0
09/11/2020 21:00:00	1,23	1,14	0,74	0,38	0,04	-0,29	-0,65	-0,97	-1,27	-1,50	-1,64	-1,76	-1,88	1,27	0
09/11/2020 21:05:00	1,24	1,13	0,78	0,50	0,18	-0,13	-0,45	-0,75	-1,04	-1,27	-1,41	-1,54	-1,68	1,27	0
09/11/2020 21:10:00	1,26	1,05	0,70	0,34	-0,09	-0,30	-0,52	-0,78	-1,07	-1,28	-1,39	-1,49	-1,59	1,28	0
09/11/2020 21:15:00	1,32	1,04	0,70	0,33	0,03	-0,25	-0,55	-0,85	-1,13	-1,34	-1,46	-1,58	-1,69	1,30	0
09/11/2020 21:20:00	1,31	1,07	0,71	0,33	0,08	-0,20	-0,50	-0,79	-1,06	-1,27	-1,38	-1,48	-1,58	1,32	0
09/11/2020 21:25:00	1,34	1,08	0,71	0,34	0,08	-0,22	-0,52	-0,81	-1,09	-1,30	-1,42	-1,53	-1,64	1,31	0
09/11/2020 21:30:00	1,36	1,20	0,82	0,48	0,13	-0,25	-0,60	-0,93	-1,24	-1,49	-1,66	-1,81	-1,97	1,39	0
09/11/2020 21:35:00	1,46	1,22	0,83	0,45	0,07	-0,25	-0,63	-0,98	-1,28	-1,52	-1,67	-1,81	-1,95	1,44	0
09/11/2020 21:40:00	1,42	1,22	0,84	0,46	0,11	-0,15	-0,53	-0,86	-1,15	-1,37	-1,50	-1,61	-1,72	1,40	0
09/11/2020 21:45:00	1,42	1,25	0,87	0,45	0,13	-0,23	-0,51	-0,81	-1,11	-1,35	-1,49	-1,62	-1,75	1,44	0
09/11/2020 21:50:00	1,47	1,30	0,92	0,57	0,20	-0,14	-0,51	-0,85	-1,16	-1,41	-1,57	-1,71	-1,86	1,48	0
09/11/2020 21:55:00	1,52	1,25	0,86	0,55	0,16	-0,12	-0,45	-0,77	-1,06	-1,28	-1,43	-1,56	-1,69	1,48	0
09/11/2020 22:00:00	1,49	1,30	0,94	0,62	0,23	-0,16	-0,53	-0,87	-1,19	-1,45	-1,63	-1,80	-1,97	1,53	0
09/11/2020 22:05:00	1,45	1,24	0,79	0,43	0,10	-0,25	-0,54	-0,84	-1,13	-1,35	-1,48	-1,60	-1,71	1,48	0
09/11/2020 22:10:00	1,41	1,21	0,84	0,45	0,10	-0,24	-0,57	-0,89	-1,19	-1,43	-1,59	-1,72	-1,86	1,41	0
09/11/2020 22:15:00	1,46	1,23	0,83	0,53	0,08	-0,30	-0,61	-0,93	-1,25	-1,51	-1,68	-1,84	-2,01	1,50	0
09/11/2020 22:20:00	1,45	1,27	0,90	0,62	0,28	-0,07	-0,50	-0,86	-1,16	-1,41	-1,58	-1,75	-1,91	1,47	0
09/11/2020 22:25:00	1,49	1,32	0,96	0,60	0,22	-0,23	-0,60	-0,96	-1,30	-1,57	-1,78	-1,96	-2,15	1,53	0
09/11/2020 22:30:00	1,60	1,38	1,03	0,73	0,34	-0,09	-0,47	-0,82	-1,16	-1,43	-1,65	-1,84	-2,04	1,58	0
09/11/2020 22:35:00	1,61	1,47	1,10	0,77	0,36	-0,06	-0,46	-0,83	-1,16	-1,44	-1,64	-1,82	-2,01	1,62	0
09/11/2020 22:40:00	1,71	1,58	1,23	0,86	0,44	0,03	-0,38	-0,76	-1,09	-1,37	-1,58	-1,77	-1,96	1,71	0
09/11/2020 22:45:00	1,74	1,63	1,30	0,86	0,49	0,09	-0,36	-0,76	-1,10	-1,37	-1,57	-1,75	-1,93	1,75	0
09/11/2020 22:50:00	1,83	1,64	1,32	0,93	0,52	0,07	-0,39	-0,80	-1,15	-1,45	-1,68	-1,90	-2,12	1,93	0
09/11/2020 22:55:00	1,92	1,76	1,39	0,98	0,58	0,18	-0,25	-0,64	-0,98	-1,26	-1,46	-1,64	-1,83	1,95	0
09/11/2020 23:00:00	1,81	1,68	1,36	1,07	0,74	0,43	0,10	-0,21	-0,51	-0,75	-0,91	-1,06	-1,21	1,84	0
09/11/2020 23:05:00	1,76	1,77	1,54	1,23	0,95	0,54	0,15	-0,22	-0,55	-0,82	-1,04	-1,24	-1,44	1,78	0
09/11/2020 23:10:00	1,80	1,77	1,47	1,20	0,87	0,50	0,21	-0,10	-0,41	-0,67	-0,84	-1,01	-1,18	1,84	0
09/11/2020 23:15:00	1,80	1,77	1,48	1,15	0,89	0,58	0,20	-0,14	-0,44	-0,68	-0,84	-0,99	-1,13	1,83	0
09/11/2020 23:20:00	1,84	1,74	1,46	1,20	0,85	0,56	0,21	-0,12	-0,42	-0,66	-0,84	-1,00	-1,16	1,80	0
09/11/2020 23:25:00	1,86	1,74	1,45	1,18	0,88	0,56	0,31	0,03	-0,26	-0,50	-0,66	-0,81	-0,96	1,89	0
09/11/2020 23:30:00	1,84	1,76	1,55	1,21	0,90	0,66	0,35	0,05	-0,25	-0,49	-0,65	-0,79	-0,94	1,83	0
09/11/2020 23:35:00	1,93	1,85	1,58	1,29	1,06	0,70	0,37	0,05	-0,25	-0,50	-0,67	-0,84	-1,00	1,95	0
09/11/2020 23:40:00	1,98	2,02	1,77	1,45	1,09	0,72	0,39	0,06	-0,27	-0,55	-0,75	-0,94	-1,13	1,99	0
09/11/2020 23:45:00	1,98	1,91	1,67	1,36	1,09	0,74	0,46	0,16	-0,15	-0,40	-0,58	-0,75	-0,92	1,99	0
09/11/2020 23:50:00	1,94	1,98	1,77	1,46	1,11	0,78	0,47	0,15	-0,17	-0,44	-0,64	-0,82	-1,00	1,94	0
09/11/2020 23:55:00	2,03	1,97	1,73	1,41	1,09	0,84	0,54	0,23	-0,06	-0,30	-0,46	-0,60	-0,75	1,97	0
