FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
20/01/2020 14:10:00	2,59	2,90	2,63	2,15	1,47	0,56	-0,20	-0,73	-1,00	-1,24	-1,44	-1,58	-1,72	2,53	0
20/01/2020 14:15:00	2,69	2,82	2,55	2,05	1,41	0,60	-0,21	-0,77	-1,05	-1,31	-1,53	-1,71	-1,89	2,62	0
20/01/2020 14:20:00	2,57	2,95	2,72	2,18	1,45	0,55	-0,28	-0,85	-1,15	-1,41	-1,63	-1,78	-1,94	2,73	0
20/01/2020 14:25:00	2,37	3,00	2,79	2,22	1,51	0,56	-0,26	-0,81	-1,09	-1,35	-1,55	-1,71	-1,86	2,63	0
20/01/2020 14:30:00	2,59	3,15	3,00	2,55	1,82	0,95	0,10	-0,49	-0,79	-1,07	-1,30	-1,47	-1,64	2,58	0
20/01/2020 14:35:00	2,57	3,16	3,00	2,50	1,76	0,87	0,00	-0,59	-0,90	-1,18	-1,41	-1,57	-1,74	2,59	0
20/01/2020 14:40:00	2,77	3,10	2,92	2,41	1,73	0,84	-0,03	-0,63	-0,94	-1,22	-1,45	-1,62	-1,79	2,83	0
20/01/2020 14:45:00	2,70	3,12	2,85	2,27	1,53	0,63	-0,24	-0,82	-1,09	-1,35	-1,55	-1,70	-1,84	2,70	0
20/01/2020 14:50:00	2,73	3,16	2,96	2,49	1,75	0,83	-0,02	-0,62	-0,95	-1,25	-1,48	-1,67	-1,85	2,68	0
20/01/2020 14:55:00	2,63	3,21	2,97	2,40	1,69	0,81	-0,04	-0,58	-0,84	-1,08	-1,28	-1,43	-1,58	2,75	0
20/01/2020 15:00:00	2,63	3,23	2,99	2,41	1,66	0,78	-0,05	-0,58	-0,83	-1,06	-1,23	-1,35	-1,47	2,61	0
20/01/2020 15:05:00	2,68	3,22	3,02	2,55	1,71	0,88	0,07	-0,47	-0,74	-0,98	-1,16	-1,27	-1,39	2,79	0
20/01/2020 15:10:00	2,56	3,23	3,12	2,62	1,88	0,94	0,12	-0,44	-0,73	-1,00	-1,19	-1,32	-1,44	2,58	0
20/01/2020 15:15:00	2,49	3,33	3,21	2,65	1,78	0,80	-0,13	-0,75	-1,07	-1,34	-1,54	-1,66	-1,77	2,56	0
20/01/2020 15:20:00	2,53	3,23	3,13	2,60	1,82	0,86	0,00	-0,59	-0,90	-1,17	-1,37	-1,50	-1,63	2,55	0
20/01/2020 15:25:00	2,60	3,29	3,11	2,63	1,88	0,96	0,10	-0,48	-0,77	-1,04	-1,26	-1,42	-1,58	2,59	0
20/01/2020 15:30:00	2,58	3,30	3,28	2,78	2,14	1,14	0,20	-0,47	-0,82	-1,14	-1,40	-1,60	-1,80	2,65	0
20/01/2020 15:35:00	2,64	3,38	3,25	2,72	1,93	0,99	0,07	-0,54	-0,86	-1,13	-1,35	-1,50	-1,65	2,55	0
20/01/2020 15:40:00	2,60	3,33	3,25	2,72	1,93	0,98	0,07	-0,55	-0,88	-1,17	-1,39	-1,54	-1,69	2,57	0
20/01/2020 15:45:00	2,60	3,36	3,19	2,67	1,86	0,95	0,08	-0,48	-0,76	-1,01	-1,20	-1,33	-1,45	2,60	0
20/01/2020 15:50:00	2,69	3,43	3,35	2,91	2,09	1,18	0,24	-0,40	-0,74	-1,03	-1,26	-1,41	-1,57	2,66	0
20/01/2020 15:55:00	2,65	3,40	3,30	2,84	2,18	1,25	0,36	-0,26	-0,58	-0,89	-1,14	-1,36	-1,57	2,74	0
20/01/2020 16:00:00	2,55	3,54	3,45	2,84	1,98	1,01	0,08	-0,52	-0,81	-1,07	-1,26	-1,36	-1,47	2,60	0
20/01/2020 16:05:00	2,61	3,30	3,18	2,68	1,96	1,11	0,23	-0,34	-0,63	-0,89	-1,09	-1,24	-1,39	2,57	0
20/01/2020 16:10:00	2,51	3,26	3,16	2,68	2,00	1,10	0,30	-0,23	-0,51	-0,77	-0,97	-1,11	-1,25	2,51	0
20/01/2020 16:15:00	2,51	3,24	3,17	2,69	2,03	1,13	0,25	-0,33	-0,62	-0,89	-1,09	-1,23	-1,38	2,46	0
20/01/2020 16:20:00	2,38	3,32	3,26	2,63	1,83	0,90	0,11	-0,41	-0,68	-0,92	-1,09	-1,18	-1,26	2,47	0
20/01/2020 16:25:00	2,46	3,44	3,33	2,60	1,79	0,87	0,04	-0,45	-0,66	-0,85	-0,96	-0,98	-1,00	2,49	0
20/01/2020 16:30:00	2,44	3,30	3,15	2,58	1,78	0,86	0,05	-0,47	-0,73	-0,97	-1,13	-1,23	-1,32	2,42	0
20/01/2020 16:35:00	2,41	3,23	3,13	2,54	1,75	0,83	0,07	-0,44	-0,71	-0,95	-1,12	-1,21	-1,29	2,39	0
20/01/2020 16:40:00	2,35	3,20	3,13	2,58	1,87	0,96	0,10	-0,47	-0,75	-1,00	-1,19	-1,32	-1,45	2,28	0
20/01/2020 16:45:00	2,20	3,22	3,10	2,50	1,64	0,67	-0,19	-0,73	-0,99	-1,22	-1,38	-1,46	-1,54	2,29	0
20/01/2020 16:50:00	2,29	3,16	3,11	2,59	1,84	0,87	0,02	-0,57	-0,89	-1,17	-1,39	-1,54	-1,69	2,37	0
20/01/2020 16:55:00	2,32	3,19	3,19	2,71	1,98	1,09	0,18	-0,44	-0,76	-1,04	-1,26	-1,42	-1,57	2,32	0
20/01/2020 17:00:00	2,33	3,14	3,11	2,66	1,98	1,01	0,20	-0,37	-0,69	-0,97	-1,19	-1,34	-1,49	2,25	0
20/01/2020 17:05:00	2,36	3,18	3,14	2,64	1,86	0,92	0,01	-0,61	-0,94	-1,23	-1,46	-1,61	-1,76	2,31	0
20/01/2020 17:10:00	2,40	3,33	3,31	2,84	2,07	1,08	0,19	-0,42	-0,76	-1,05	-1,27	-1,42	-1,56	2,42	0
20/01/2020 17:15:00	2,39	3,47	3,39	2,76	1,91	0,94	0,05	-0,53	-0,82	-1,08	-1,27	-1,38	-1,50	2,46	0
20/01/2020 17:20:00	2,44	3,33	3,27	2,74	1,84	0,92	0,10	-0,46	-0,77	-1,04	-1,22	-1,32	-1,42	2,48	0
20/01/2020 17:25:00	2,45	3,26	3,23	2,81	2,07	1,16	0,30	-0,29	-0,61	-0,89	-1,11	-1,26	-1,41	2,34	0
20/01/2020 17:30:00	2,26	3,05	3,07	2,68	2,04	1,13	0,29	-0,31	-0,63	-0,92	-1,16	-1,32	-1,49	2,28	0
20/01/2020 17:35:00	2,24	3,02	2,92	2,44	1,77	0,91	0,08	-0,46	-0,72	-0,97	-1,17	-1,32	-1,46	2,26	0
20/01/2020 17:40:00	2,25	3,04	3,00	2,50	1,73	0,78	-0,12	-0,73	-1,04	-1,31	-1,51	-1,63	-1,75	2,30	0
20/01/2020 17:45:00	2,18	3,08	3,10	2,56	1,78	0,84	-0,10	-0,73	-1,05	-1,32	-1,51	-1,63	-1,74	2,28	0
20/01/2020 17:50:00	2,27	3,03	2,96	2,49	1,78	0,82	-0,05	-0,64	-0,96	-1,23	-1,45	-1,59	-1,74	2,30	0
20/01/2020 17:55:00	2,30	3,26	3,12	2,50	1,68	0,80	-0,07	-0,60	-0,83	-1,05	-1,21	-1,30	-1,39	2,33	0
20/01/2020 18:00:00	2,26	3,12	3,01	2,45	1,63	0,72	-0,15	-0,71	-0,98	-1,22	-1,40	-1,51	-1,61	2,27	0
20/01/2020 18:05:00	2,26	3,08	3,02	2,56	1,85	0,87	0,01	-0,60	-0,94	-1,24	-1,49	-1,67	-1,86	2,35	0
20/01/2020 18:10:00	2,39	3,19	3,12	2,56	1,74	0,76	-0,12	-0,72	-1,03	-1,30	-1,49	-1,60	-1,71	2,29	0
20/01/2020 18:15:00	2,28	3,09	2,90	2,32	1,56	0,76	0,07	-0,32	-0,50	-0,67	-0,78	-0,82	-0,86	2,31	0
20/01/2020 18:20:00	2,16	2,97	2,90	2,32	1,65	0,84	0,10	-0,34	-0,55	-0,74	-0,87	-0,93	-0,99	2,23	0
20/01/2020 18:25:00	2,12	2,98	2,94	2,34	1,68	0,83	0,03	-0,46	-0,68	-0,88	-1,01	-1,07	-1,13	2,16	0
20/01/2020 18:30:00	2,15	2,91	2,89	2,47	1,80	0,97	0,16	-0,38	-0,66	-0,92	-1,11	-1,25	-1,38	2,19	0
20/01/2020 18:35:00	2,14	2,86	2,74	2,16	1,46	0,66	0,00	-0,40	-0,59	-0,77	-0,89	-0,94	-0,98	2,16	0
20/01/2020 18:40:00	2,08	2,76	2,79	2,32	1,66	0,76	-0,05	-0,60	-0,90	-1,15	-1,32	-1,41	-1,50	2,03	0
20/01/2020 18:45:00	2,03	2,71	2,60	2,15	1,44	0,64	-0,09	-0,55	-0,78	-0,99	-1,13	-1,21	-1,29	2,03	0
20/01/2020 18:50:00	2,08	2,80	2,72	2,19	1,46	0,62	-0,14	-0,62	-0,86	-1,07	-1,22	-1,29	-1,35	2,06	0
20/01/2020 18:55:00	2,11	2,76	2,70	2,25	1,53	0,68	-0,08	-0,60	-0,88	-1,12	-1,31	-1,42	-1,53	2,08	0
20/01/2020 19:00:00	2,03	2,83	2,78	2,24	1,54	0,61	-0,19	-0,73	-1,01	-1,26	-1,44	-1,54	-1,64	2,11	0
20/01/2020 19:05:00	2,05	2,82	2,79	2,31	1,56	0,69	-0,16	-0,72	-1,01	-1,27	-1,46	-1,57	-1,68	2,10	0
20/01/2020 19:10:00	2,07	2,93	2,93	2,35	1,65	0,67	-0,22	-0,82	-1,13	-1,40	-1,58	-1,69	-1,80	2,17	0
20/01/2020 19:15:00	2,17	2,95	2,89	2,38	1,58	0,74	-0,10	-0,65	-0,92	-1,15	-1,32	-1,40	-1,49	2,13	0
20/01/2020 19:20:00	2,04	2,80	2,74	2,23	1,55	0,70	-0,07	-0,55	-0,79	-1,00	-1,14	-1,20	-1,27	2,13	0
20/01/2020 19:25:00	1,97	2,68	2,65	2,19	1,49	0,72	-0,01	-0,48	-0,70	-0,91	-1,04	-1,10	-1,15	1,94	0
20/01/2020 19:30:00	1,97	2,70	2,69	2,24	1,64	0,76	-0,06	-0,61	-0,88	-1,13	-1,32	-1,44	-1,56	2,03	0
20/01/2020 19:35:00	2,06	2,76	2,72	2,29	1,59	0,75	-0,03	-0,57	-0,85	-1,09	-1,28	-1,39	-1,50	2,01	0
20/01/2020 19:40:00	2,05	2,79	2,73	2,36	1,68	0,83	0,02	-0,53	-0,81	-1,06	-1,26	-1,40	-1,54	2,04	0
20/01/2020 19:45:00	2,06	2,78	2,73	2,29	1,62	0,80	-0,06	-0,62	-0,89	-1,14	-1,33	-1,46	-1,59	2,05	0
20/01/2020 19:50:00	2,07	2,79	2,76	2,27	1,53	0,67	-0,16	-0,72	-1,01	-1,26	-1,45	-1,56	-1,67	2,02	0
20/01/2020 19:55:00	2,01	2,76	2,76	2,31	1,60	0,70	-0,13	-0,70	-1,02	-1,29	-1,50	-1,63	-1,76	2,01	0
20/01/2020 20:00:00	2,04	2,82	2,81	2,31	1,58	0,67	-0,18	-0,77	-1,07	-1,34	-1,53	-1,65	-1,77	2,03	0
20/01/2020 20:05:00	2,14	2,81	2,72	2,23	1,53	0,67	-0,19	-0,75	-1,02	-1,26	-1,44	-1,55	-1,67	2,06	0
20/01/2020 20:10:00	2,04	2,69	2,66	2,24	1,59	0,78	-0,05	-0,61	-0,89	-1,15	-1,34	-1,48	-1,61	2,00	0
20/01/2020 20:15:00	1,91	2,61	2,58	2,06	1,38	0,59	-0,23	-0,75	-1,00	-1,21	-1,37	-1,45	-1,54	1,94	0
20/01/2020 20:20:00	1,88	2,63	2,62	2,23	1,57	0,72	-0,07	-0,61	-0,90	-1,16	-1,36	-1,50	-1,64	1,88	0
20/01/2020 20:25:00	1,86	2,59	2,46	1,94	1,25	0,41	-0,33	-0,80	-1,02	-1,22	-1,37	-1,45	-1,54	1,92	0
20/01/2020 20:30:00	1,84	2,54	2,45	1,92	1,28	0,45	-0,30	-0,78	-1,00	-1,20	-1,35	-1,42	-1,50	1,88	0
20/01/2020 20:35:00	1,84	2,50	2,40	1,93	1,19	0,39	-0,40	-0,90	-1,14	-1,34	-1,49	-1,55	-1,62	1,82	0
20/01/2020 20:40:00	1,77	2,35	2,26	1,86	1,20	0,45	-0,24	-0,69	-0,91	-1,11	-1,27	-1,35	-1,43	1,81	0
20/01/2020 20:45:00	1,80	2,34	2,30	1,82	1,17	0,35	-0,43	-0,96	-1,22	-1,45	-1,61	-1,70	-1,79	1,74	0
20/01/2020 20:50:00	1,79	2,35	2,28	1,85	1,14	0,35	-0,40	-0,92	-1,19	-1,43	-1,60	-1,71	-1,82	1,77	0
20/01/2020 20:55:00	1,77	2,41	2,28	1,82	1,06	0,18	-0,55	-1,04	-1,31	-1,54	-1,72	-1,82	-1,92	1,78	0
20/01/2020 21:00:00	1,82	2,48	2,35	1,83	1,10	0,22	-0,51	-0,99	-1,24	-1,46	-1,62	-1,70	-1,79	1,81	0
20/01/2020 21:05:00	1,79	2,45	2,44	1,91	1,25	0,35	-0,48	-1,06	-1,36	-1,61	-1,80	-1,92	-2,04	1,81	0
20/01/2020 21:10:00	1,78	2,36	2,25	1,77	1,15	0,30	-0,41	-0,87	-1,11	-1,32	-1,47	-1,56	-1,65	1,76	0
20/01/2020 21:15:00	1,75	2,36	2,30	1,84	1,22	0,38	-0,42	-0,95	-1,21	-1,45	-1,63	-1,75	-1,87	1,73	0
20/01/2020 21:20:00	1,78	2,36	2,24	1,70	1,01	0,14	-0,60	-1,09	-1,33	-1,54	-1,69	-1,76	-1,83	1,79	0
20/01/2020 21:25:00	1,83	2,49	2,45	1,98	1,31	0,40	-0,44	-1,03	-1,34	-1,61	-1,82	-1,96	-2,09	1,80	0
20/01/2020 21:30:00	1,81	2,56	2,43	1,83	0,99	0,10	-0,63	-1,09	-1,34	-1,54	-1,68	-1,72	-1,77	1,78	0
20/01/2020 21:35:00	1,81	2,47	2,42	1,86	1,17	0,33	-0,50	-1,04	-1,30	-1,53	-1,69	-1,78	-1,87	1,89	0
20/01/2020 21:40:00	1,81	2,55	2,46	1,96	1,20	0,31	-0,54	-1,11	-1,39	-1,63	-1,80	-1,91	-2,02	1,85	0
20/01/2020 21:45:00	1,94	2,60	2,50	1,96	1,24	0,40	-0,40	-0,90	-1,13	-1,32	-1,46	-1,51	-1,56	1,93	0
20/01/2020 21:50:00	1,83	2,63	2,55	1,99	1,26	0,40	-0,40	-0,91	-1,15	-1,36	-1,51	-1,58	-1,66	1,88	0
20/01/2020 21:55:00	1,86	2,57	2,44	1,99	1,31	0,43	-0,40	-0,94	-1,21	-1,46	-1,65	-1,80	-1,94	1,86	0
20/01/2020 22:00:00	1,93	2,61	2,53	2,10	1,41	0,53	-0,29	-0,85	-1,14	-1,39	-1,59	-1,73	-1,87	1,85	0
20/01/2020 22:05:00	1,88	2,56	2,40	1,85	1,17	0,30	-0,51	-1,03	-1,28	-1,50	-1,68	-1,79	-1,90	1,89	0
20/01/2020 22:10:00	1,90	2,55	2,46	1,94	1,26	0,31	-0,47	-1,01	-1,30	-1,55	-1,73	-1,85	-1,97	1,86	0
20/01/2020 22:15:00	1,84	2,58	2,47	1,93	1,22	0,34	-0,45	-0,96	-1,21	-1,43	-1,58	-1,67	-1,76	1,88	0
20/01/2020 22:20:00	1,87	2,66	2,52	1,87	1,12	0,31	-0,43	-0,86	-1,05	-1,22	-1,32	-1,36	-1,39	1,88	0
20/01/2020 22:25:00	1,78	2,54	2,45	1,93	1,20	0,32	-0,49	-1,02	-1,29	-1,52	-1,70	-1,81	-1,92	1,85	0
20/01/2020 22:30:00	1,85	2,59	2,45	1,86	1,10	0,26	-0,48	-0,95	-1,17	-1,37	-1,52	-1,59	-1,66	1,81	0
20/01/2020 22:35:00	1,83	2,46	2,33	1,82	1,10	0,19	-0,61	-1,15	-1,41	-1,65	-1,82	-1,93	-2,04	1,76	0
20/01/2020 22:40:00	1,79	2,43	2,25	1,73	1,07	0,23	-0,50	-0,97	-1,17	-1,37	-1,53	-1,62	-1,71	1,79	0
20/01/2020 22:45:00	1,84	2,39	2,21	1,72	1,00	0,20	-0,53	-1,00	-1,21	-1,41	-1,56	-1,65	-1,73	1,78	0
20/01/2020 22:50:00	1,90	2,36	2,15	1,69	1,02	0,21	-0,54	-1,02	-1,25	-1,46	-1,62	-1,73	-1,84	1,81	0
20/01/2020 22:55:00	1,71	2,30	2,22	1,74	1,03	0,11	-0,72	-1,30	-1,62	-1,89	-2,10	-2,24	-2,38	1,74	0
20/01/2020 23:00:00	1,78	2,23	2,09	1,68	1,05	0,21	-0,48	-0,96	-1,21	-1,44	-1,62	-1,74	-1,86	1,73	0
20/01/2020 23:05:00	1,67	2,29	2,09	1,55	0,85	0,04	-0,67	-1,12	-1,32	-1,51	-1,65	-1,73	-1,80	1,68	0
20/01/2020 23:10:00	1,73	2,31	2,19	1,68	1,00	0,14	-0,66	-1,19	-1,44	-1,67	-1,84	-1,94	-2,04	1,66	0
20/01/2020 23:15:00	1,69	2,24	2,13	1,63	0,99	0,17	-0,66	-1,20	-1,46	-1,70	-1,88	-2,01	-2,13	1,64	0
20/01/2020 23:20:00	1,67	2,33	2,18	1,67	0,95	0,10	-0,68	-1,18	-1,42	-1,64	-1,81	-1,91	-2,02	1,71	0
20/01/2020 23:25:00	1,70	2,37	2,27	1,67	0,97	0,09	-0,75	-1,30	-1,55	-1,76	-1,91	-1,99	-2,06	1,68	0
20/01/2020 23:30:00	1,67	2,14	2,02	1,59	0,91	0,09	-0,71	-1,24	-1,50	-1,73	-1,90	-2,00	-2,11	1,66	0
20/01/2020 23:35:00	1,66	2,30	2,25	1,74	0,99	0,10	-0,71	-1,27	-1,57	-1,82	-2,00	-2,10	-2,21	1,61	0
20/01/2020 23:40:00	1,65	2,37	2,21	1,63	0,85	-0,04	-0,76	-1,22	-1,44	-1,63	-1,76	-1,82	-1,87	1,68	0
20/01/2020 23:45:00	1,65	2,47	2,38	1,82	1,06	0,09	-0,74	-1,31	-1,60	-1,85	-2,04	-2,15	-2,27	1,66	0
20/01/2020 23:50:00	1,76	2,44	2,33	1,78	1,05	0,13	-0,76	-1,35	-1,63	-1,88	-2,06	-2,18	-2,29	1,65	0
20/01/2020 23:55:00	1,62	2,38	2,28	1,64	0,87	-0,05	-0,91	-1,47	-1,73	-1,96	-2,12	-2,21	-2,29	1,64	0
