FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
11/11/2020 14:00:00	1,50	1,04	0,71	0,34	-0,17	-0,94	-1,62	-2,16	-2,47	-2,73	-2,97	-3,18	-3,38	1,85	0
11/11/2020 14:05:00	1,57	1,11	0,74	0,33	-0,24	-0,99	-1,69	-2,22	-2,51	-2,76	-2,98	-3,16	-3,34	1,99	0
11/11/2020 14:10:00	1,54	1,15	0,69	0,27	-0,30	-1,04	-1,69	-2,15	-2,37	-2,58	-2,77	-2,93	-3,08	1,78	0
11/11/2020 14:15:00	1,59	1,21	0,85	0,42	-0,18	-0,95	-1,74	-2,32	-2,63	-2,89	-3,13	-3,32	-3,51	2,00	0
11/11/2020 14:20:00	1,40	1,15	0,84	0,35	-0,29	-1,08	-1,78	-2,29	-2,57	-2,81	-3,00	-3,13	-3,27	1,79	0
11/11/2020 14:25:00	1,74	1,50	1,16	0,70	0,04	-0,73	-1,44	-1,95	-2,21	-2,44	-2,62	-2,74	-2,86	1,81	0
11/11/2020 14:30:00	1,86	1,47	1,02	0,56	-0,05	-0,76	-1,43	-1,88	-2,09	-2,29	-2,45	-2,57	-2,69	1,90	0
11/11/2020 14:35:00	1,92	1,47	1,05	0,65	0,07	-0,64	-1,32	-1,81	-2,05	-2,27	-2,45	-2,60	-2,75	2,13	0
11/11/2020 14:40:00	1,77	1,54	1,16	0,69	0,14	-0,62	-1,33	-1,84	-2,09	-2,33	-2,53	-2,71	-2,89	1,96	0
11/11/2020 14:45:00	1,56	1,46	1,24	0,88	0,28	-0,54	-1,29	-1,87	-2,19	-2,46	-2,69	-2,86	-3,04	1,73	0
11/11/2020 14:50:00	1,73	1,63	1,38	1,03	0,53	-0,25	-1,04	-1,63	-1,93	-2,20	-2,44	-2,65	-2,86	1,78	0
11/11/2020 14:55:00	1,79	1,85	1,55	1,07	0,43	-0,42	-1,15	-1,66	-1,93	-2,16	-2,35	-2,49	-2,62	1,73	0
11/11/2020 15:00:00	1,78	1,71	1,39	0,98	0,37	-0,40	-1,13	-1,66	-1,92	-2,16	-2,37	-2,54	-2,70	1,68	0
11/11/2020 15:05:00	1,66	1,69	1,40	0,98	0,27	-0,55	-1,32	-1,87	-2,16	-2,40	-2,60	-2,75	-2,89	1,77	0
11/11/2020 15:10:00	1,67	1,73	1,43	0,81	0,21	-0,62	-1,36	-1,83	-2,03	-2,21	-2,34	-2,41	-2,48	1,71	0
11/11/2020 15:15:00	1,63	1,64	1,40	0,93	0,30	-0,52	-1,29	-1,83	-2,12	-2,35	-2,55	-2,68	-2,82	1,63	0
11/11/2020 15:20:00	1,56	1,65	1,39	0,96	0,30	-0,46	-1,20	-1,71	-1,96	-2,18	-2,36	-2,49	-2,62	1,58	0
11/11/2020 15:25:00	1,61	1,78	1,51	1,00	0,39	-0,39	-1,07	-1,54	-1,77	-1,98	-2,15	-2,27	-2,40	1,67	0
11/11/2020 15:30:00	1,59	1,82	1,59	1,13	0,45	-0,36	-1,10	-1,60	-1,85	-2,07	-2,23	-2,34	-2,44	1,64	0
11/11/2020 15:35:00	1,63	1,79	1,55	1,16	0,52	-0,25	-1,01	-1,54	-1,80	-2,04	-2,24	-2,40	-2,55	1,67	0
11/11/2020 15:40:00	1,63	1,82	1,63	1,12	0,52	-0,34	-1,09	-1,62	-1,90	-2,14	-2,33	-2,46	-2,59	1,60	0
11/11/2020 15:45:00	1,59	1,79	1,55	1,14	0,50	-0,27	-1,06	-1,59	-1,85	-2,09	-2,28	-2,44	-2,59	1,61	0
11/11/2020 15:50:00	1,56	1,76	1,55	1,13	0,48	-0,28	-1,05	-1,58	-1,83	-2,05	-2,23	-2,36	-2,49	1,60	0
11/11/2020 15:55:00	1,48	1,60	1,44	1,09	0,51	-0,25	-1,01	-1,56	-1,84	-2,10	-2,31	-2,48	-2,65	1,48	0
11/11/2020 16:00:00	1,40	1,71	1,53	1,03	0,39	-0,42	-1,13	-1,61	-1,86	-2,08	-2,24	-2,35	-2,45	1,49	0
11/11/2020 16:05:00	1,44	1,71	1,56	1,17	0,57	-0,29	-1,08	-1,65	-1,94	-2,20	-2,41	-2,57	-2,73	1,49	0
11/11/2020 16:10:00	1,48	1,73	1,57	1,16	0,55	-0,26	-1,07	-1,63	-1,92	-2,17	-2,38	-2,53	-2,69	1,51	0
11/11/2020 16:15:00	1,54	1,79	1,67	1,25	0,66	-0,14	-0,94	-1,51	-1,79	-2,04	-2,24	-2,39	-2,54	1,53	0
11/11/2020 16:20:00	1,57	1,81	1,64	1,28	0,71	-0,08	-0,79	-1,30	-1,56	-1,81	-2,01	-2,17	-2,32	1,53	0
11/11/2020 16:25:00	1,47	1,82	1,75	1,36	0,74	-0,12	-0,93	-1,52	-1,85	-2,12	-2,34	-2,50	-2,66	1,43	0
11/11/2020 16:30:00	1,42	1,91	1,79	1,34	0,68	-0,14	-0,91	-1,44	-1,70	-1,93	-2,11	-2,22	-2,33	1,51	0
11/11/2020 16:35:00	1,36	1,81	1,74	1,34	0,70	-0,18	-0,93	-1,48	-1,78	-2,03	-2,23	-2,35	-2,47	1,39	0
11/11/2020 16:40:00	1,51	1,76	1,67	1,23	0,67	-0,17	-0,96	-1,53	-1,83	-2,09	-2,30	-2,44	-2,59	1,39	0
11/11/2020 16:45:00	1,52	1,77	1,60	1,07	0,46	-0,34	-1,10	-1,61	-1,85	-2,05	-2,21	-2,30	-2,39	1,54	0
11/11/2020 16:50:00	1,52	1,64	1,42	1,04	0,52	-0,27	-1,02	-1,54	-1,79	-2,02	-2,21	-2,37	-2,52	1,45	0
11/11/2020 16:55:00	1,54	1,65	1,49	1,08	0,44	-0,35	-1,14	-1,71	-2,01	-2,27	-2,47	-2,62	-2,77	1,53	0
11/11/2020 17:00:00	1,56	1,72	1,51	1,06	0,44	-0,33	-1,07	-1,58	-1,83	-2,06	-2,23	-2,36	-2,48	1,61	0
11/11/2020 17:05:00	1,59	1,61	1,39	1,02	0,46	-0,29	-1,03	-1,55	-1,80	-2,03	-2,22	-2,37	-2,51	1,66	0
11/11/2020 17:10:00	1,77	1,75	1,51	1,10	0,43	-0,38	-1,06	-1,54	-1,81	-2,03	-2,20	-2,30	-2,40	1,73	0
11/11/2020 17:15:00	1,69	1,76	1,45	1,05	0,50	-0,23	-0,91	-1,37	-1,59	-1,80	-1,99	-2,14	-2,29	1,68	0
11/11/2020 17:20:00	1,76	1,80	1,56	1,14	0,52	-0,25	-0,96	-1,45	-1,71	-1,93	-2,11	-2,24	-2,36	1,76	0
11/11/2020 17:25:00	1,71	1,71	1,55	1,12	0,55	-0,22	-0,94	-1,48	-1,77	-2,03	-2,24	-2,39	-2,55	1,77	0
11/11/2020 17:30:00	1,70	1,76	1,55	1,19	0,60	-0,22	-0,97	-1,52	-1,80	-2,05	-2,26	-2,41	-2,56	1,68	0
11/11/2020 17:35:00	1,71	1,76	1,53	1,05	0,44	-0,30	-0,99	-1,46	-1,69	-1,89	-2,04	-2,14	-2,23	1,72	0
11/11/2020 17:40:00	1,77	1,79	1,50	1,04	0,41	-0,33	-1,04	-1,52	-1,75	-1,96	-2,13	-2,24	-2,36	1,64	0
11/11/2020 17:45:00	1,68	1,74	1,52	1,04	0,50	-0,30	-0,98	-1,47	-1,72	-1,95	-2,14	-2,27	-2,41	1,72	0
11/11/2020 17:50:00	1,68	1,70	1,45	1,04	0,51	-0,24	-0,93	-1,41	-1,64	-1,86	-2,04	-2,17	-2,31	1,73	0
11/11/2020 17:55:00	1,72	1,82	1,55	1,05	0,44	-0,39	-1,13	-1,64	-1,90	-2,12	-2,31	-2,44	-2,57	1,69	0
11/11/2020 18:00:00	1,69	1,71	1,48	1,05	0,47	-0,36	-1,05	-1,56	-1,84	-2,09	-2,29	-2,45	-2,60	1,68	0
11/11/2020 18:05:00	1,63	1,72	1,46	1,01	0,29	-0,57	-1,33	-1,87	-2,15	-2,39	-2,57	-2,69	-2,81	1,68	0
11/11/2020 18:10:00	1,64	1,67	1,43	1,03	0,50	-0,26	-1,07	-1,64	-1,92	-2,17	-2,39	-2,58	-2,76	1,66	0
11/11/2020 18:15:00	1,61	1,68	1,50	1,05	0,43	-0,42	-1,20	-1,77	-2,06	-2,31	-2,50	-2,64	-2,77	1,64	0
11/11/2020 18:20:00	1,62	1,67	1,47	1,09	0,47	-0,30	-1,09	-1,65	-1,93	-2,18	-2,39	-2,55	-2,71	1,58	0
11/11/2020 18:25:00	1,55	1,54	1,38	0,98	0,43	-0,40	-1,15	-1,72	-2,04	-2,31	-2,53	-2,70	-2,87	1,55	0
11/11/2020 18:30:00	1,59	1,62	1,39	1,02	0,42	-0,43	-1,15	-1,68	-1,98	-2,24	-2,46	-2,62	-2,78	1,63	0
11/11/2020 18:35:00	1,62	1,70	1,43	1,04	0,42	-0,30	-1,02	-1,52	-1,75	-1,97	-2,15	-2,28	-2,41	1,59	0
11/11/2020 18:40:00	1,63	1,71	1,47	1,09	0,52	-0,31	-1,02	-1,55	-1,83	-2,08	-2,30	-2,47	-2,64	1,49	0
11/11/2020 18:45:00	1,57	1,50	1,26	0,82	0,26	-0,43	-1,18	-1,69	-1,93	-2,15	-2,33	-2,46	-2,59	1,61	0
11/11/2020 18:50:00	1,53	1,53	1,25	0,85	0,33	-0,45	-1,16	-1,66	-1,90	-2,13	-2,33	-2,49	-2,65	1,48	0
11/11/2020 18:55:00	1,18	1,57	1,46	1,04	0,43	-0,41	-1,21	-1,77	-2,06	-2,31	-2,51	-2,66	-2,81	1,41	0
11/11/2020 19:00:00	1,41	1,64	1,49	1,11	0,53	-0,25	-0,93	-1,42	-1,68	-1,91	-2,10	-2,23	-2,37	1,29	0
11/11/2020 19:05:00	1,35	1,62	1,47	0,98	0,34	-0,42	-1,14	-1,62	-1,85	-2,05	-2,20	-2,27	-2,35	1,13	0
11/11/2020 19:10:00	1,23	1,41	1,16	0,63	0,01	-0,79	-1,44	-1,88	-2,09	-2,27	-2,40	-2,47	-2,54	1,14	0
11/11/2020 19:15:00	1,16	1,26	1,06	0,70	0,05	-0,74	-1,48	-2,01	-2,30	-2,54	-2,74	-2,88	-3,03	1,14	0
11/11/2020 19:20:00	1,13	1,21	0,95	0,52	-0,13	-0,91	-1,56	-2,01	-2,25	-2,45	-2,60	-2,70	-2,79	1,13	0
11/11/2020 19:25:00	1,09	1,18	0,90	0,51	-0,10	-0,85	-1,62	-2,14	-2,38	-2,59	-2,77	-2,91	-3,05	1,13	0
11/11/2020 19:30:00	1,11	1,09	0,86	0,46	-0,08	-0,85	-1,59	-2,11	-2,36	-2,59	-2,78	-2,92	-3,07	1,16	0
11/11/2020 19:35:00	0,99	1,18	0,95	0,48	-0,21	-1,01	-1,73	-2,23	-2,47	-2,68	-2,84	-2,93	-3,02	1,06	0
11/11/2020 19:40:00	1,04	1,19	1,00	0,58	-0,03	-0,84	-1,56	-2,08	-2,35	-2,58	-2,76	-2,88	-3,00	1,06	0
11/11/2020 19:45:00	1,00	1,08	0,96	0,57	0,02	-0,75	-1,51	-2,04	-2,31	-2,53	-2,70	-2,81	-2,92	1,01	0
11/11/2020 19:50:00	0,87	1,08	0,93	0,46	-0,14	-0,91	-1,64	-2,15	-2,39	-2,60	-2,76	-2,86	-2,96	0,89	0
11/11/2020 19:55:00	0,72	1,01	0,96	0,57	0,01	-0,73	-1,47	-2,01	-2,28	-2,51	-2,70	-2,83	-2,96	0,79	0
11/11/2020 20:00:00	0,76	1,01	0,85	0,36	-0,25	-1,04	-1,65	-2,07	-2,29	-2,47	-2,60	-2,65	-2,71	0,71	0
11/11/2020 20:05:00	0,58	1,09	0,90	0,37	-0,19	-1,02	-1,66	-2,06	-2,24	-2,40	-2,52	-2,59	-2,65	0,62	0
11/11/2020 20:10:00	0,60	0,97	0,86	0,44	-0,13	-0,93	-1,62	-2,10	-2,34	-2,54	-2,70	-2,79	-2,89	0,54	0
11/11/2020 20:15:00	0,53	0,78	0,63	0,20	-0,36	-1,09	-1,79	-2,28	-2,50	-2,70	-2,86	-2,97	-3,08	0,53	0
11/11/2020 20:20:00	0,44	0,81	0,69	0,23	-0,34	-1,15	-1,86	-2,35	-2,59	-2,79	-2,95	-3,05	-3,15	0,50	0
11/11/2020 20:25:00	0,47	0,82	0,59	0,15	-0,50	-1,21	-1,83	-2,23	-2,41	-2,57	-2,70	-2,77	-2,85	0,43	0
11/11/2020 20:30:00	0,39	0,84	0,68	0,29	-0,32	-1,10	-1,84	-2,33	-2,55	-2,74	-2,89	-2,99	-3,09	0,39	0
11/11/2020 20:35:00	0,23	0,77	0,68	0,22	-0,35	-1,10	-1,77	-2,21	-2,39	-2,56	-2,68	-2,74	-2,81	0,25	0
11/11/2020 20:40:00	0,33	0,76	0,70	0,27	-0,24	-1,03	-1,75	-2,25	-2,48	-2,68	-2,84	-2,94	-3,05	0,32	0
11/11/2020 20:45:00	0,30	0,74	0,61	0,18	-0,42	-1,16	-1,85	-2,31	-2,52	-2,70	-2,84	-2,92	-3,00	0,24	0
11/11/2020 20:50:00	0,35	0,68	0,50	0,06	-0,54	-1,27	-1,87	-2,26	-2,44	-2,60	-2,72	-2,77	-2,83	0,20	0
11/11/2020 20:55:00	0,27	0,48	0,25	-0,19	-0,81	-1,56	-2,20	-2,62	-2,81	-2,98	-3,10	-3,16	-3,23	0,29	0
11/11/2020 21:00:00	0,26	0,53	0,34	-0,15	-0,76	-1,54	-2,20	-2,66	-2,88	-3,06	-3,21	-3,29	-3,38	0,28	0
11/11/2020 21:05:00	0,26	0,50	0,29	-0,09	-0,61	-1,36	-2,03	-2,49	-2,70	-2,89	-3,05	-3,16	-3,28	0,27	0
11/11/2020 21:10:00	0,31	0,57	0,40	-0,08	-0,67	-1,46	-2,07	-2,51	-2,73	-2,92	-3,07	-3,15	-3,24	0,33	0
11/11/2020 21:15:00	0,28	0,49	0,24	-0,25	-0,85	-1,60	-2,23	-2,63	-2,80	-2,94	-3,04	-3,08	-3,12	0,18	0
11/11/2020 21:20:00	0,17	0,35	0,11	-0,36	-0,97	-1,67	-2,24	-2,60	-2,77	-2,91	-3,01	-3,05	-3,09	0,14	0
11/11/2020 21:25:00	0,18	0,26	0,05	-0,36	-0,91	-1,58	-2,20	-2,59	-2,75	-2,89	-2,99	-3,03	-3,07	0,14	0
11/11/2020 21:30:00	0,07	0,27	0,09	-0,35	-0,98	-1,65	-2,29	-2,70	-2,88	-3,02	-3,11	-3,14	-3,17	0,10	0
11/11/2020 21:35:00	0,05	0,36	0,26	-0,16	-0,73	-1,51	-2,16	-2,63	-2,87	-3,06	-3,21	-3,30	-3,39	0,13	0
11/11/2020 21:40:00	-0,01	0,51	0,40	-0,09	-0,72	-1,46	-2,16	-2,61	-2,80	-2,96	-3,07	-3,12	-3,17	0,03	0
11/11/2020 21:45:00	-0,04	0,55	0,37	-0,15	-0,80	-1,53	-2,15	-2,51	-2,64	-2,76	-2,83	-2,83	-2,84	-0,06	0
11/11/2020 21:50:00	-0,07	0,25	0,15	-0,21	-0,71	-1,40	-2,11	-2,59	-2,80	-2,99	-3,15	-3,27	-3,39	-0,13	0
11/11/2020 21:55:00	-0,17	0,27	0,13	-0,28	-0,89	-1,61	-2,22	-2,62	-2,80	-2,95	-3,07	-3,12	-3,17	-0,22	0
11/11/2020 22:00:00	-0,24	0,28	0,17	-0,32	-0,94	-1,63	-2,28	-2,69	-2,86	-3,00	-3,11	-3,15	-3,20	-0,27	0
11/11/2020 22:05:00	-0,17	0,23	0,17	-0,26	-0,77	-1,53	-2,24	-2,72	-2,94	-3,12	-3,27	-3,36	-3,45	-0,28	0
11/11/2020 22:10:00	-0,21	0,16	0,06	-0,34	-0,88	-1,52	-2,20	-2,62	-2,79	-2,93	-3,03	-3,08	-3,13	-0,23	0
11/11/2020 22:15:00	-0,22	-0,01	-0,09	-0,45	-0,97	-1,72	-2,39	-2,86	-3,10	-3,29	-3,44	-3,53	-3,62	-0,26	0
11/11/2020 22:20:00	-0,25	-0,11	-0,18	-0,47	-1,00	-1,71	-2,37	-2,84	-3,08	-3,27	-3,42	-3,51	-3,60	-0,31	0
11/11/2020 22:25:00	-0,26	-0,10	-0,21	-0,58	-1,12	-1,84	-2,52	-2,98	-3,18	-3,34	-3,45	-3,50	-3,54	-0,35	0
11/11/2020 22:30:00	-0,42	-0,17	-0,30	-0,72	-1,15	-1,92	-2,52	-2,92	-3,10	-3,25	-3,37	-3,43	-3,49	-0,42	0
11/11/2020 22:35:00	-0,36	-0,16	-0,25	-0,60	-1,13	-1,80	-2,39	-2,79	-2,99	-3,16	-3,28	-3,34	-3,40	-0,42	0
11/11/2020 22:40:00	-0,45	-0,31	-0,38	-0,65	-1,14	-1,79	-2,45	-2,93	-3,17	-3,37	-3,54	-3,67	-3,79	-0,47	0
11/11/2020 22:45:00	-0,49	-0,28	-0,39	-0,71	-1,26	-1,98	-2,59	-3,04	-3,27	-3,47	-3,63	-3,73	-3,84	-0,46	0
11/11/2020 22:50:00	-0,53	-0,34	-0,50	-0,85	-1,29	-2,00	-2,66	-3,10	-3,28	-3,44	-3,57	-3,67	-3,76	-0,50	0
11/11/2020 22:55:00	-0,54	-0,30	-0,39	-0,87	-1,49	-2,15	-2,79	-3,20	-3,38	-3,51	-3,58	-3,58	-3,58	-0,50	0
11/11/2020 23:00:00	-0,58	-0,26	-0,43	-0,93	-1,53	-2,23	-2,86	-3,25	-3,40	-3,52	-3,59	-3,60	-3,61	-0,60	0
11/11/2020 23:05:00	-0,60	-0,43	-0,56	-1,03	-1,64	-2,32	-2,96	-3,38	-3,57	-3,70	-3,79	-3,80	-3,81	-0,59	0
11/11/2020 23:10:00	-0,53	-0,44	-0,60	-0,97	-1,57	-2,26	-2,86	-3,29	-3,50	-3,66	-3,78	-3,83	-3,89	-0,54	0
11/11/2020 23:15:00	-0,57	-0,40	-0,56	-0,99	-1,56	-2,28	-2,93	-3,37	-3,56	-3,70	-3,81	-3,85	-3,90	-0,59	0
11/11/2020 23:20:00	-0,51	-0,39	-0,66	-1,01	-1,60	-2,27	-2,83	-3,19	-3,35	-3,48	-3,58	-3,63	-3,68	-0,56	0
11/11/2020 23:25:00	-0,66	-0,42	-0,50	-0,90	-1,52	-2,22	-2,89	-3,35	-3,56	-3,72	-3,84	-3,87	-3,91	-0,61	0
11/11/2020 23:30:00	-0,60	-0,40	-0,50	-0,83	-1,42	-2,17	-2,82	-3,27	-3,50	-3,67	-3,79	-3,83	-3,88	-0,62	0
11/11/2020 23:35:00	-0,70	-0,47	-0,71	-1,12	-1,60	-2,26	-2,77	-3,07	-3,17	-3,25	-3,32	-3,33	-3,34	-0,67	0
