FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
14/11/2020 14:05:00	3,23	2,92	2,53	2,16	1,70	1,10	0,50	0,11	-0,06	-0,25	-0,42	-0,55	-0,69	3,18	0
14/11/2020 14:10:00	3,24	3,01	2,62	2,16	1,66	0,96	0,37	-0,02	-0,23	-0,44	-0,62	-0,76	-0,91	3,32	0
14/11/2020 14:15:00	3,23	2,89	2,52	2,08	1,60	0,97	0,34	-0,08	-0,27	-0,48	-0,65	-0,79	-0,92	3,10	0
14/11/2020 14:20:00	3,07	2,83	2,57	2,17	1,67	0,97	0,33	-0,13	-0,37	-0,61	-0,80	-0,95	-1,09	3,09	0
14/11/2020 14:25:00	3,17	2,90	2,53	2,05	1,54	0,92	0,36	-0,01	-0,19	-0,38	-0,53	-0,65	-0,77	3,13	0
14/11/2020 14:30:00	3,17	2,95	2,55	2,10	1,54	0,90	0,31	-0,07	-0,24	-0,43	-0,58	-0,68	-0,79	3,15	0
14/11/2020 14:35:00	3,17	2,94	2,55	2,19	1,64	0,99	0,42	0,03	-0,18	-0,40	-0,60	-0,76	-0,93	3,20	0
14/11/2020 14:40:00	3,17	2,97	2,65	2,26	1,66	1,02	0,42	0,02	-0,19	-0,40	-0,57	-0,68	-0,79	3,21	0
14/11/2020 14:45:00	3,33	3,06	2,70	2,26	1,76	1,08	0,46	0,05	-0,16	-0,37	-0,55	-0,69	-0,83	3,33	0
14/11/2020 14:50:00	3,30	3,13	2,81	2,40	1,83	1,17	0,52	0,07	-0,15	-0,38	-0,57	-0,72	-0,86	3,33	0
14/11/2020 14:55:00	3,31	3,15	2,84	2,40	1,87	1,20	0,53	0,08	-0,15	-0,39	-0,59	-0,75	-0,91	3,36	0
14/11/2020 15:00:00	3,37	3,19	2,83	2,37	1,83	1,16	0,53	0,12	-0,08	-0,28	-0,45	-0,58	-0,70	3,40	0
14/11/2020 15:05:00	3,36	3,13	2,81	2,43	1,94	1,23	0,58	0,12	-0,13	-0,38	-0,60	-0,78	-0,97	3,36	0
14/11/2020 15:10:00	3,31	3,10	2,78	2,40	1,84	1,16	0,57	0,16	-0,06	-0,28	-0,46	-0,60	-0,73	3,22	0
14/11/2020 15:15:00	3,32	3,18	2,78	2,32	1,75	1,06	0,48	0,11	-0,06	-0,25	-0,40	-0,51	-0,61	3,35	0
14/11/2020 15:20:00	3,29	3,19	2,91	2,48	1,94	1,12	0,46	-0,02	-0,30	-0,56	-0,78	-0,94	-1,11	3,28	0
14/11/2020 15:25:00	3,23	3,06	2,75	2,38	1,87	1,11	0,50	0,05	-0,19	-0,44	-0,65	-0,81	-0,98	3,23	0
14/11/2020 15:30:00	3,30	3,13	2,84	2,45	1,89	1,14	0,53	0,08	-0,17	-0,42	-0,62	-0,78	-0,94	3,28	0
14/11/2020 15:35:00	3,21	3,04	2,78	2,43	1,86	1,16	0,54	0,11	-0,13	-0,37	-0,56	-0,69	-0,82	3,25	0
14/11/2020 15:40:00	3,17	3,05	2,79	2,39	1,82	1,09	0,52	0,11	-0,13	-0,35	-0,53	-0,65	-0,77	3,11	0
14/11/2020 15:45:00	3,20	3,08	2,73	2,26	1,69	1,04	0,48	0,13	-0,04	-0,23	-0,37	-0,46	-0,55	3,21	0
14/11/2020 15:50:00	3,09	3,00	2,68	2,28	1,73	1,11	0,50	0,10	-0,09	-0,29	-0,45	-0,57	-0,70	3,16	0
14/11/2020 15:55:00	3,11	2,88	2,56	2,21	1,74	1,14	0,61	0,26	0,08	-0,11	-0,27	-0,39	-0,51	3,08	0
14/11/2020 16:00:00	3,04	2,92	2,73	2,41	1,90	1,15	0,48	-0,02	-0,32	-0,60	-0,83	-1,02	-1,21	2,93	0
14/11/2020 16:05:00	2,90	2,80	2,62	2,23	1,73	1,04	0,34	-0,15	-0,41	-0,66	-0,85	-1,00	-1,14	2,95	0
14/11/2020 16:10:00	2,90	2,86	2,61	2,16	1,56	0,88	0,25	-0,17	-0,39	-0,60	-0,76	-0,86	-0,96	2,85	0
14/11/2020 16:15:00	2,95	2,81	2,59	2,22	1,71	0,98	0,30	-0,19	-0,46	-0,71	-0,91	-1,07	-1,23	2,89	0
14/11/2020 16:20:00	2,96	2,89	2,65	2,26	1,71	0,95	0,29	-0,18	-0,43	-0,68	-0,87	-1,01	-1,15	2,96	0
14/11/2020 16:25:00	2,99	2,94	2,74	2,37	1,81	1,07	0,36	-0,15	-0,43	-0,69	-0,89	-1,05	-1,20	3,02	0
14/11/2020 16:30:00	3,03	3,02	2,79	2,44	1,90	1,20	0,51	0,01	-0,25	-0,52	-0,75	-0,94	-1,13	3,05	0
14/11/2020 16:35:00	3,05	2,98	2,76	2,42	1,86	1,11	0,45	-0,03	-0,31	-0,57	-0,78	-0,94	-1,09	3,04	0
14/11/2020 16:40:00	3,08	3,02	2,80	2,38	1,86	1,14	0,43	-0,06	-0,31	-0,55	-0,74	-0,89	-1,03	3,05	0
14/11/2020 16:45:00	3,05	3,00	2,74	2,32	1,79	1,08	0,48	0,07	-0,15	-0,36	-0,54	-0,66	-0,78	3,05	0
14/11/2020 16:50:00	2,97	2,82	2,60	2,23	1,70	0,99	0,37	-0,08	-0,33	-0,56	-0,75	-0,88	-1,01	2,96	0
14/11/2020 16:55:00	3,04	2,91	2,69	2,30	1,79	1,10	0,43	-0,03	-0,28	-0,53	-0,72	-0,87	-1,02	3,07	0
14/11/2020 17:00:00	3,06	2,98	2,69	2,30	1,74	1,00	0,37	-0,05	-0,27	-0,49	-0,67	-0,79	-0,91	3,00	0
14/11/2020 17:05:00	2,97	2,95	2,72	2,31	1,82	1,09	0,39	-0,09	-0,34	-0,58	-0,79	-0,96	-1,12	3,03	0
14/11/2020 17:10:00	2,97	2,97	2,73	2,31	1,78	1,03	0,36	-0,10	-0,34	-0,57	-0,76	-0,90	-1,03	2,98	0
14/11/2020 17:15:00	3,12	3,03	2,75	2,39	1,85	1,12	0,48	0,03	-0,21	-0,46	-0,66	-0,82	-0,98	3,09	0
14/11/2020 17:20:00	3,11	3,08	2,80	2,40	1,80	1,09	0,41	-0,05	-0,29	-0,52	-0,71	-0,84	-0,98	3,11	0
14/11/2020 17:25:00	3,07	3,14	2,88	2,45	1,86	1,12	0,43	-0,04	-0,28	-0,51	-0,69	-0,83	-0,96	3,00	0
14/11/2020 17:30:00	3,04	3,07	2,80	2,38	1,81	1,11	0,43	-0,01	-0,24	-0,46	-0,63	-0,77	-0,90	3,03	0
14/11/2020 17:35:00	3,02	2,96	2,67	2,25	1,71	1,03	0,39	-0,04	-0,25	-0,47	-0,65	-0,78	-0,92	3,05	0
14/11/2020 17:40:00	2,98	2,95	2,78	2,42	1,90	1,23	0,47	-0,05	-0,32	-0,57	-0,78	-0,94	-1,11	2,95	0
14/11/2020 17:45:00	3,06	2,98	2,72	2,30	1,75	1,09	0,39	-0,07	-0,29	-0,50	-0,67	-0,79	-0,91	2,84	0
14/11/2020 17:50:00	2,93	2,88	2,65	2,18	1,72	1,01	0,30	-0,16	-0,37	-0,58	-0,75	-0,87	-0,99	2,95	0
14/11/2020 17:55:00	2,97	2,89	2,61	2,19	1,61	0,89	0,26	-0,17	-0,40	-0,62	-0,80	-0,92	-1,05	3,00	0
14/11/2020 18:00:00	3,04	2,99	2,78	2,43	1,84	1,10	0,32	-0,25	-0,55	-0,83	-1,07	-1,26	-1,45	3,06	0
14/11/2020 18:05:00	2,90	2,83	2,60	2,28	1,67	1,00	0,34	-0,14	-0,41	-0,66	-0,87	-1,03	-1,19	2,85	0
14/11/2020 18:10:00	2,85	2,79	2,55	2,11	1,61	0,93	0,31	-0,09	-0,29	-0,49	-0,64	-0,74	-0,84	2,72	0
14/11/2020 18:15:00	2,74	2,73	2,51	2,08	1,57	0,87	0,25	-0,17	-0,39	-0,60	-0,76	-0,88	-0,99	2,76	0
14/11/2020 18:20:00	2,62	2,52	2,33	1,95	1,44	0,81	0,23	-0,17	-0,38	-0,58	-0,73	-0,83	-0,93	2,61	0
14/11/2020 18:25:00	2,50	2,55	2,34	1,87	1,34	0,72	0,18	-0,16	-0,32	-0,49	-0,61	-0,66	-0,72	2,55	0
14/11/2020 18:30:00	2,50	2,46	2,27	1,90	1,40	0,77	0,21	-0,16	-0,34	-0,54	-0,68	-0,77	-0,86	2,51	0
14/11/2020 18:35:00	2,38	2,36	2,08	1,75	1,20	0,62	0,14	-0,15	-0,30	-0,46	-0,58	-0,66	-0,73	2,40	0
14/11/2020 18:40:00	2,42	2,39	2,20	1,90	1,39	0,76	0,18	-0,21	-0,41	-0,61	-0,77	-0,87	-0,98	2,42	0
14/11/2020 18:45:00	2,38	2,32	2,11	1,76	1,31	0,72	0,17	-0,18	-0,35	-0,53	-0,67	-0,77	-0,86	2,43	0
14/11/2020 18:50:00	2,38	2,40	2,15	1,71	1,24	0,61	0,08	-0,24	-0,39	-0,56	-0,69	-0,76	-0,84	2,36	0
14/11/2020 18:55:00	2,41	2,39	2,12	1,64	1,23	0,65	0,09	-0,23	-0,36	-0,51	-0,63	-0,70	-0,78	2,40	0
14/11/2020 19:00:00	2,45	2,37	2,24	1,93	1,49	0,80	0,17	-0,29	-0,54	-0,79	-0,99	-1,14	-1,29	2,53	0
14/11/2020 19:05:00	2,40	2,36	2,16	1,77	1,22	0,57	-0,08	-0,51	-0,71	-0,91	-1,07	-1,16	-1,25	2,46	0
14/11/2020 19:10:00	2,39	2,35	2,16	1,74	1,26	0,53	-0,07	-0,48	-0,70	-0,91	-1,07	-1,16	-1,26	2,38	0
14/11/2020 19:15:00	2,37	2,28	2,05	1,67	1,26	0,65	0,05	-0,34	-0,51	-0,70	-0,85	-0,96	-1,08	2,31	0
14/11/2020 19:20:00	2,38	2,30	2,10	1,74	1,24	0,58	0,00	-0,41	-0,62	-0,83	-1,00	-1,11	-1,22	2,35	0
14/11/2020 19:25:00	2,33	2,22	1,99	1,72	1,37	0,77	0,22	-0,15	-0,34	-0,54	-0,72	-0,87	-1,03	2,36	0
14/11/2020 19:30:00	2,30	2,31	2,10	1,72	1,28	0,64	0,15	-0,18	-0,34	-0,52	-0,66	-0,75	-0,84	2,35	0
14/11/2020 19:35:00	2,38	2,32	2,11	1,78	1,31	0,73	0,25	-0,07	-0,23	-0,40	-0,53	-0,60	-0,68	2,30	0
14/11/2020 19:40:00	2,35	2,27	2,03	1,71	1,29	0,78	0,27	-0,04	-0,17	-0,33	-0,45	-0,54	-0,63	2,35	0
14/11/2020 19:45:00	2,28	2,25	2,03	1,73	1,29	0,72	0,26	-0,03	-0,17	-0,33	-0,46	-0,54	-0,62	2,32	0
14/11/2020 19:50:00	2,35	2,24	2,05	1,70	1,26	0,65	0,15	-0,16	-0,32	-0,48	-0,60	-0,66	-0,71	2,35	0
14/11/2020 19:55:00	2,31	2,20	1,99	1,69	1,21	0,67	0,15	-0,19	-0,35	-0,52	-0,65	-0,73	-0,81	2,27	0
14/11/2020 20:00:00	2,21	2,15	1,99	1,70	1,29	0,67	0,13	-0,26	-0,46	-0,67	-0,85	-0,98	-1,11	2,24	0
14/11/2020 20:05:00	2,07	2,06	1,84	1,43	0,92	0,35	-0,14	-0,43	-0,56	-0,70	-0,80	-0,83	-0,86	2,06	0
14/11/2020 20:10:00	2,06	1,97	1,73	1,39	0,96	0,33	-0,20	-0,54	-0,70	-0,87	-1,00	-1,08	-1,16	1,98	0
14/11/2020 20:15:00	2,10	1,95	1,72	1,42	0,96	0,35	-0,20	-0,57	-0,75	-0,94	-1,09	-1,20	-1,30	2,06	0
14/11/2020 20:20:00	1,98	1,99	1,81	1,43	0,92	0,29	-0,29	-0,69	-0,88	-1,07	-1,21	-1,30	-1,39	2,15	0
14/11/2020 20:25:00	2,06	1,99	1,78	1,43	0,97	0,33	-0,30	-0,73	-0,93	-1,13	-1,30	-1,42	-1,54	2,07	0
14/11/2020 20:30:00	1,94	1,99	1,74	1,30	0,76	0,07	-0,49	-0,86	-1,04	-1,21	-1,34	-1,42	-1,50	2,00	0
14/11/2020 20:35:00	1,92	1,88	1,64	1,28	0,77	0,12	-0,46	-0,85	-1,04	-1,23	-1,38	-1,49	-1,60	1,92	0
14/11/2020 20:40:00	1,96	1,78	1,58	1,30	0,84	0,20	-0,34	-0,74	-0,96	-1,18	-1,36	-1,49	-1,63	1,98	0
14/11/2020 20:45:00	1,96	1,84	1,60	1,21	0,75	0,11	-0,41	-0,75	-0,93	-1,10	-1,24	-1,32	-1,41	1,97	0
14/11/2020 20:50:00	2,00	1,84	1,58	1,21	0,80	0,17	-0,31	-0,64	-0,80	-0,97	-1,11	-1,21	-1,31	1,92	0
14/11/2020 20:55:00	1,98	1,93	1,74	1,35	0,88	0,17	-0,43	-0,85	-1,07	-1,27	-1,43	-1,53	-1,64	1,96	0
14/11/2020 21:00:00	1,91	1,79	1,56	1,25	0,81	0,21	-0,40	-0,81	-1,01	-1,21	-1,38	-1,52	-1,66	1,88	0
14/11/2020 21:05:00	1,90	1,73	1,47	1,13	0,69	0,15	-0,38	-0,72	-0,86	-1,03	-1,16	-1,26	-1,35	1,86	0
14/11/2020 21:10:00	1,77	1,68	1,45	1,11	0,71	0,13	-0,40	-0,75	-0,91	-1,08	-1,23	-1,34	-1,45	1,81	0
14/11/2020 21:15:00	1,82	1,71	1,47	1,07	0,61	0,02	-0,53	-0,87	-1,03	-1,20	-1,32	-1,40	-1,48	1,84	0
14/11/2020 21:20:00	1,78	1,71	1,45	1,09	0,66	0,09	-0,41	-0,70	-0,82	-0,95	-1,04	-1,09	-1,14	1,77	0
14/11/2020 21:25:00	1,50	1,48	1,29	0,89	0,44	-0,11	-0,42	-0,59	-0,68	-0,77	-0,82	-0,79	-0,77	1,61	0
14/11/2020 21:30:00	1,42	1,44	1,31	1,02	0,60	0,10	-0,28	-0,51	-0,62	-0,75	-0,83	-0,86	-0,89	1,48	0
14/11/2020 21:35:00	1,29	1,27	1,19	0,97	0,60	0,16	-0,26	-0,52	-0,64	-0,77	-0,87	-0,92	-0,97	1,20	0
14/11/2020 21:40:00	1,21	1,21	1,17	0,92	0,53	0,06	-0,38	-0,66	-0,80	-0,94	-1,03	-1,07	-1,11	1,22	0
14/11/2020 21:45:00	1,13	1,21	1,13	0,84	0,51	0,04	-0,37	-0,61	-0,71	-0,82	-0,90	-0,93	-0,96	1,18	0
14/11/2020 21:50:00	1,21	1,23	1,11	0,91	0,62	0,17	-0,17	-0,37	-0,45	-0,57	-0,66	-0,71	-0,75	1,21	0
14/11/2020 21:55:00	1,26	1,25	1,13	0,92	0,52	0,06	-0,36	-0,62	-0,74	-0,87	-0,97	-1,02	-1,07	1,24	0
14/11/2020 22:00:00	1,32	1,35	1,23	1,03	0,63	0,09	-0,35	-0,65	-0,81	-0,97	-1,10	-1,19	-1,27	1,41	0
14/11/2020 22:05:00	1,40	1,42	1,22	0,89	0,41	-0,12	-0,48	-0,71	-0,83	-0,96	-1,05	-1,09	-1,13	1,44	0
14/11/2020 22:10:00	1,47	1,37	1,25	0,94	0,63	0,12	-0,37	-0,69	-0,83	-0,98	-1,11	-1,19	-1,27	1,48	0
14/11/2020 22:15:00	1,51	1,42	1,25	0,92	0,47	-0,02	-0,54	-0,85	-0,97	-1,10	-1,19	-1,23	-1,26	1,46	0
14/11/2020 22:20:00	1,44	1,37	1,19	1,01	0,57	0,04	-0,46	-0,81	-0,99	-1,18	-1,34	-1,46	-1,59	1,51	0
14/11/2020 22:25:00	1,40	1,37	1,19	0,98	0,54	0,02	-0,45	-0,77	-0,93	-1,10	-1,24	-1,34	-1,44	1,38	0
14/11/2020 22:30:00	1,46	1,40	1,24	0,93	0,54	-0,01	-0,50	-0,82	-0,97	-1,12	-1,25	-1,32	-1,40	1,42	0
14/11/2020 22:35:00	1,51	1,35	1,19	0,90	0,59	0,08	-0,38	-0,68	-0,81	-0,96	-1,09	-1,17	-1,26	1,49	0
14/11/2020 22:40:00	1,46	1,40	1,31	1,07	0,63	0,07	-0,48	-0,87	-1,06	-1,25	-1,39	-1,49	-1,58	1,48	0
14/11/2020 22:45:00	1,50	1,36	1,17	0,95	0,60	0,09	-0,41	-0,75	-0,90	-1,07	-1,23	-1,35	-1,48	1,44	0
14/11/2020 22:50:00	1,42	1,40	1,21	0,87	0,47	-0,04	-0,53	-0,83	-0,95	-1,09	-1,21	-1,28	-1,35	1,44	0
14/11/2020 22:55:00	1,51	1,36	1,13	0,89	0,46	-0,06	-0,58	-0,90	-1,04	-1,20	-1,32	-1,40	-1,49	1,51	0
14/11/2020 23:00:00	1,46	1,45	1,22	0,94	0,43	-0,11	-0,55	-0,84	-0,98	-1,13	-1,25	-1,31	-1,38	1,54	0
14/11/2020 23:05:00	1,54	1,43	1,18	0,87	0,43	-0,15	-0,62	-0,92	-1,06	-1,21	-1,33	-1,40	-1,47	1,54	0
14/11/2020 23:10:00	1,48	1,48	1,19	0,72	0,24	-0,32	-0,80	-1,06	-1,14	-1,24	-1,30	-1,31	-1,32	1,49	0
14/11/2020 23:15:00	1,48	1,31	1,11	0,85	0,57	0,07	-0,41	-0,72	-0,86	-1,01	-1,16	-1,27	-1,39	1,46	0
14/11/2020 23:20:00	1,43	1,33	1,08	0,68	0,29	-0,26	-0,72	-0,98	-1,08	-1,20	-1,29	-1,33	-1,37	1,45	0
14/11/2020 23:25:00	1,41	1,36	1,19	0,89	0,46	-0,17	-0,73	-1,11	-1,29	-1,47	-1,61	-1,70	-1,79	1,37	0
14/11/2020 23:30:00	1,42	1,35	1,12	0,78	0,36	-0,22	-0,70	-1,00	-1,14	-1,29	-1,41	-1,48	-1,55	1,43	0
14/11/2020 23:35:00	1,38	1,31	1,13	0,82	0,42	-0,17	-0,71	-1,08	-1,26	-1,45	-1,61	-1,72	-1,84	1,44	0
14/11/2020 23:40:00	1,53	1,38	1,16	0,82	0,43	-0,16	-0,69	-1,04	-1,20	-1,36	-1,50	-1,59	-1,68	1,44	0
14/11/2020 23:45:00	1,52	1,37	1,20	0,87	0,46	-0,17	-0,67	-1,02	-1,20	-1,38	-1,52	-1,60	-1,68	1,39	0
14/11/2020 23:50:00	1,40	1,34	1,04	0,64	0,15	-0,41	-0,90	-1,19	-1,30	-1,43	-1,53	-1,58	-1,63	1,39	0
14/11/2020 23:55:00	1,40	1,38	1,13	0,75	0,22	-0,39	-0,98	-1,35	-1,51	-1,67	-1,79	-1,86	-1,93	1,26	0
