FileFormat:0002.2 file with temperature of atmosphere
200
local	GMT or Local
0	GMT-Local=[hours]
0	Height[m]
0	0	0	Longitude                [grd]               [min]               [sec]
0	0	0	Latitude                [grd]               [min]               [sec]
N	NS
59,40	Freq[GHz]
0,00	dTemostat[K]
0,150	MessErr[K]
0,248	//[grad/step]
version 14.0.20110218
MTP5H033F5940K-33.00D180214+A1.1
Commentary:
enter comment
End Of Commentary

SYSTEM\alaska.dat
data time	0	50	100	150	200	250	300	350	400	450	500	550	600	OutsideTemperature	Quality
19/11/2020 13:15:00	0,34	0,31	0,30	0,07	-0,12	-0,38	-0,57	-0,65	-0,65	-0,69	-0,71	-0,67	-0,63	0,32	0
19/11/2020 13:20:00	0,40	0,35	0,30	0,17	-0,08	-0,28	-0,41	-0,43	-0,42	-0,46	-0,47	-0,43	-0,39	0,34	0
19/11/2020 13:25:00	0,30	0,39	0,32	0,12	-0,16	-0,38	-0,53	-0,56	-0,53	-0,55	-0,55	-0,50	-0,45	0,36	0
19/11/2020 13:30:00	0,40	0,44	0,38	0,23	0,07	-0,13	-0,30	-0,35	-0,32	-0,37	-0,40	-0,40	-0,40	0,40	0
19/11/2020 13:35:00	0,45	0,51	0,50	0,39	0,17	-0,09	-0,32	-0,44	-0,47	-0,55	-0,61	-0,64	-0,66	0,42	0
19/11/2020 13:40:00	0,44	0,47	0,38	0,34	0,09	-0,11	-0,27	-0,33	-0,34	-0,41	-0,46	-0,49	-0,51	0,44	0
19/11/2020 13:45:00	0,44	0,52	0,41	0,30	0,10	-0,04	-0,19	-0,20	-0,15	-0,18	-0,20	-0,19	-0,19	0,46	0
19/11/2020 13:50:00	0,47	0,68	0,68	0,53	0,33	0,01	-0,29	-0,43	-0,46	-0,54	-0,59	-0,60	-0,62	0,53	0
19/11/2020 13:55:00	0,42	0,60	0,32	-0,15	-0,60	-0,88	-0,94	-0,84	-0,73	-0,67	-0,59	-0,43	-0,28	0,55	0
19/11/2020 14:00:00	0,52	0,64	0,33	-0,15	-0,54	-0,76	-0,80	-0,66	-0,50	-0,41	-0,30	-0,12	0,06	0,54	0
19/11/2020 14:05:00	0,56	0,59	0,30	-0,14	-0,50	-0,70	-0,73	-0,59	-0,43	-0,35	-0,24	-0,06	0,11	0,55	0
19/11/2020 14:10:00	0,56	0,63	0,35	-0,06	-0,45	-0,61	-0,61	-0,47	-0,30	-0,22	-0,11	0,06	0,23	0,56	0
19/11/2020 14:15:00	0,64	0,66	0,40	0,05	-0,34	-0,68	-0,86	-0,89	-0,84	-0,84	-0,82	-0,74	-0,66	0,59	0
19/11/2020 14:20:00	0,64	0,69	0,33	-0,14	-0,56	-0,73	-0,75	-0,59	-0,40	-0,30	-0,18	0,01	0,19	0,61	0
19/11/2020 14:25:00	0,65	0,66	0,39	-0,05	-0,42	-0,63	-0,71	-0,62	-0,49	-0,42	-0,33	-0,18	-0,03	0,61	0
19/11/2020 14:30:00	0,65	0,66	0,45	0,10	-0,23	-0,55	-0,74	-0,79	-0,76	-0,79	-0,78	-0,74	-0,69	0,64	0
19/11/2020 14:35:00	0,67	0,74	0,47	-0,03	-0,50	-0,78	-0,98	-0,97	-0,86	-0,81	-0,72	-0,56	-0,40	0,64	0
19/11/2020 14:40:00	0,68	0,73	0,42	-0,12	-0,50	-0,73	-0,74	-0,57	-0,40	-0,30	-0,17	0,03	0,23	0,66	0
19/11/2020 14:45:00	0,60	0,78	0,41	-0,08	-0,56	-0,76	-0,86	-0,75	-0,58	-0,49	-0,38	-0,21	-0,05	0,65	0
19/11/2020 14:50:00	0,68	0,80	0,52	0,09	-0,33	-0,67	-0,79	-0,75	-0,67	-0,65	-0,59	-0,47	-0,36	0,71	0
19/11/2020 14:55:00	0,67	0,75	0,40	-0,03	-0,41	-0,61	-0,60	-0,43	-0,25	-0,15	-0,04	0,14	0,31	0,74	0
19/11/2020 15:00:00	0,81	0,77	0,47	0,06	-0,32	-0,56	-0,58	-0,48	-0,36	-0,32	-0,24	-0,11	0,02	0,77	0
19/11/2020 15:05:00	0,84	0,86	0,54	0,11	-0,28	-0,48	-0,57	-0,46	-0,30	-0,22	-0,11	0,06	0,22	0,79	0
19/11/2020 15:10:00	0,83	0,87	0,59	0,13	-0,22	-0,50	-0,64	-0,58	-0,47	-0,42	-0,34	-0,20	-0,06	0,81	0
19/11/2020 15:15:00	0,80	0,89	0,56	0,11	-0,29	-0,57	-0,60	-0,48	-0,35	-0,28	-0,20	-0,05	0,10	0,83	0
19/11/2020 15:20:00	0,84	0,88	0,61	0,06	-0,38	-0,65	-0,76	-0,68	-0,55	-0,48	-0,36	-0,17	0,03	0,79	0
19/11/2020 15:25:00	0,81	0,85	0,54	0,04	-0,29	-0,57	-0,69	-0,61	-0,47	-0,41	-0,32	-0,17	-0,03	0,81	0
19/11/2020 15:30:00	0,82	0,87	0,62	0,13	-0,33	-0,69	-0,90	-0,92	-0,87	-0,86	-0,81	-0,69	-0,56	0,78	0
19/11/2020 15:35:00	0,74	0,85	0,49	-0,07	-0,50	-0,77	-0,83	-0,69	-0,52	-0,42	-0,28	-0,08	0,13	0,76	0
19/11/2020 15:40:00	0,84	0,83	0,56	0,03	-0,40	-0,70	-0,82	-0,78	-0,70	-0,66	-0,59	-0,45	-0,31	0,80	0
19/11/2020 15:45:00	0,85	0,81	0,54	0,16	-0,23	-0,55	-0,67	-0,66	-0,59	-0,59	-0,55	-0,45	-0,36	0,83	0
19/11/2020 15:50:00	0,83	0,98	0,64	0,10	-0,44	-0,71	-0,87	-0,83	-0,72	-0,67	-0,59	-0,45	-0,30	0,85	0
19/11/2020 15:55:00	0,92	0,95	0,62	0,13	-0,34	-0,67	-0,83	-0,82	-0,74	-0,71	-0,65	-0,53	-0,40	0,88	0
19/11/2020 16:00:00	0,86	0,91	0,60	0,06	-0,40	-0,68	-0,85	-0,82	-0,72	-0,67	-0,59	-0,45	-0,30	0,88	0
19/11/2020 16:05:00	0,75	0,82	0,46	-0,07	-0,40	-0,64	-0,72	-0,61	-0,44	-0,37	-0,27	-0,13	0,01	0,84	0
19/11/2020 16:10:00	0,75	0,78	0,43	-0,12	-0,51	-0,82	-0,91	-0,81	-0,68	-0,61	-0,52	-0,36	-0,21	0,76	0
19/11/2020 16:15:00	0,68	0,67	0,32	-0,19	-0,59	-0,81	-0,93	-0,84	-0,70	-0,63	-0,53	-0,38	-0,24	0,68	0
19/11/2020 16:20:00	0,67	0,66	0,26	-0,15	-0,52	-0,83	-1,04	-1,05	-0,95	-0,93	-0,89	-0,83	-0,76	0,68	0
19/11/2020 16:25:00	0,68	0,65	0,28	-0,20	-0,61	-0,84	-0,93	-0,83	-0,69	-0,62	-0,53	-0,39	-0,25	0,67	0
19/11/2020 16:30:00	0,70	0,65	0,25	-0,21	-0,64	-0,92	-1,02	-0,96	-0,84	-0,79	-0,72	-0,60	-0,49	0,68	0
19/11/2020 16:35:00	0,65	0,59	0,20	-0,26	-0,69	-0,86	-0,93	-0,81	-0,64	-0,55	-0,43	-0,27	-0,10	0,63	0
19/11/2020 16:40:00	0,66	0,68	0,30	-0,21	-0,66	-0,97	-1,10	-1,03	-0,91	-0,85	-0,76	-0,61	-0,46	0,62	0
19/11/2020 16:45:00	0,61	0,57	0,17	-0,39	-0,81	-1,07	-1,09	-0,93	-0,77	-0,67	-0,55	-0,36	-0,18	0,58	0
19/11/2020 16:50:00	0,60	0,55	0,14	-0,30	-0,70	-0,95	-1,00	-0,88	-0,74	-0,66	-0,58	-0,44	-0,30	0,61	0
19/11/2020 16:55:00	0,63	0,53	0,15	-0,36	-0,76	-1,03	-1,08	-0,96	-0,81	-0,73	-0,62	-0,44	-0,27	0,59	0
19/11/2020 17:00:00	0,60	0,66	0,31	-0,27	-0,72	-1,00	-1,13	-1,05	-0,92	-0,85	-0,74	-0,57	-0,41	0,62	0
19/11/2020 17:05:00	0,65	0,61	0,24	-0,30	-0,66	-0,92	-0,92	-0,77	-0,60	-0,52	-0,41	-0,24	-0,07	0,66	0
19/11/2020 17:10:00	0,67	0,65	0,24	-0,39	-0,73	-0,92	-0,93	-0,73	-0,50	-0,36	-0,20	0,01	0,23	0,64	0
19/11/2020 17:15:00	0,66	0,67	0,32	-0,26	-0,67	-0,98	-1,07	-0,98	-0,85	-0,79	-0,70	-0,54	-0,38	0,67	0
19/11/2020 17:20:00	0,71	0,71	0,37	-0,18	-0,69	-0,99	-1,07	-0,99	-0,88	-0,82	-0,72	-0,54	-0,36	0,69	0
19/11/2020 17:25:00	0,64	0,73	0,35	-0,20	-0,69	-0,99	-1,13	-1,07	-0,95	-0,89	-0,80	-0,64	-0,49	0,69	0
19/11/2020 17:30:00	0,69	0,74	0,34	-0,18	-0,67	-0,87	-0,96	-0,85	-0,69	-0,60	-0,50	-0,33	-0,16	0,71	0
19/11/2020 17:35:00	0,73	0,69	0,34	-0,14	-0,51	-0,81	-0,90	-0,83	-0,71	-0,66	-0,59	-0,46	-0,33	0,73	0
19/11/2020 17:40:00	0,70	0,75	0,41	-0,19	-0,65	-0,94	-1,01	-0,90	-0,77	-0,69	-0,57	-0,39	-0,20	0,72	0
19/11/2020 17:45:00	0,64	0,76	0,37	-0,23	-0,71	-1,04	-1,14	-1,04	-0,90	-0,82	-0,71	-0,54	-0,36	0,70	0
19/11/2020 17:50:00	0,67	0,71	0,29	-0,20	-0,63	-0,91	-0,98	-0,88	-0,75	-0,69	-0,62	-0,51	-0,39	0,71	0
19/11/2020 17:55:00	0,68	0,60	0,31	-0,09	-0,45	-0,76	-0,99	-1,03	-0,97	-0,97	-0,95	-0,88	-0,82	0,72	0
19/11/2020 18:00:00	0,70	0,73	0,41	-0,10	-0,56	-0,90	-1,08	-1,08	-1,01	-0,99	-0,94	-0,83	-0,72	0,74	0
19/11/2020 18:05:00	0,74	0,79	0,46	-0,03	-0,48	-0,78	-0,95	-0,94	-0,84	-0,81	-0,74	-0,62	-0,49	0,78	0
19/11/2020 18:10:00	0,80	0,77	0,39	-0,12	-0,52	-0,81	-0,94	-0,89	-0,77	-0,72	-0,65	-0,52	-0,39	0,78	0
19/11/2020 18:15:00	0,72	0,88	0,50	-0,01	-0,44	-0,76	-0,92	-0,87	-0,76	-0,71	-0,65	-0,53	-0,42	0,79	0
19/11/2020 18:20:00	0,87	0,82	0,56	0,12	-0,31	-0,69	-0,91	-0,97	-0,94	-0,96	-0,93	-0,84	-0,75	0,83	0
19/11/2020 18:25:00	0,90	0,91	0,48	-0,07	-0,59	-0,88	-0,93	-0,80	-0,64	-0,55	-0,42	-0,22	-0,02	0,86	0
19/11/2020 18:30:00	0,87	0,90	0,51	-0,03	-0,49	-0,75	-0,89	-0,81	-0,66	-0,58	-0,47	-0,30	-0,13	0,84	0
19/11/2020 18:35:00	0,85	0,89	0,63	0,14	-0,34	-0,71	-0,95	-1,00	-0,97	-0,98	-0,94	-0,84	-0,74	0,88	0
19/11/2020 18:40:00	0,91	0,93	0,54	0,06	-0,49	-0,84	-0,97	-0,94	-0,87	-0,84	-0,78	-0,66	-0,53	0,92	0
19/11/2020 18:45:00	0,86	0,89	0,52	-0,01	-0,46	-0,74	-0,88	-0,84	-0,72	-0,67	-0,60	-0,47	-0,34	0,91	0
19/11/2020 18:50:00	0,90	0,86	0,51	0,00	-0,36	-0,71	-0,86	-0,83	-0,75	-0,72	-0,68	-0,59	-0,50	0,88	0
19/11/2020 18:55:00	0,90	0,89	0,54	0,04	-0,41	-0,77	-0,96	-0,97	-0,91	-0,90	-0,87	-0,78	-0,69	0,84	0
19/11/2020 19:00:00	0,83	0,91	0,56	0,03	-0,42	-0,74	-0,94	-0,93	-0,84	-0,81	-0,76	-0,64	-0,53	0,87	0
19/11/2020 19:05:00	0,83	0,96	0,59	0,03	-0,45	-0,81	-1,05	-1,07	-0,98	-0,95	-0,89	-0,78	-0,66	0,88	0
19/11/2020 19:10:00	0,95	0,87	0,49	0,09	-0,36	-0,67	-0,85	-0,85	-0,78	-0,77	-0,73	-0,65	-0,56	0,88	0
19/11/2020 19:15:00	0,85	0,91	0,58	0,08	-0,43	-0,90	-1,18	-1,28	-1,29	-1,32	-1,32	-1,26	-1,20	0,88	0
19/11/2020 19:20:00	0,87	0,83	0,50	0,01	-0,48	-0,85	-1,02	-1,02	-0,96	-0,95	-0,90	-0,78	-0,66	0,88	0
19/11/2020 19:25:00	0,89	0,90	0,59	0,09	-0,37	-0,81	-1,06	-1,14	-1,12	-1,14	-1,13	-1,06	-0,98	0,88	0
19/11/2020 19:30:00	0,89	0,93	0,55	0,09	-0,42	-0,81	-1,00	-1,02	-0,97	-0,96	-0,93	-0,84	-0,74	0,89	0
19/11/2020 19:35:00	0,92	0,90	0,56	0,07	-0,41	-0,77	-1,04	-1,11	-1,06	-1,06	-1,04	-0,95	-0,87	0,91	0
19/11/2020 19:40:00	0,90	0,90	0,55	0,01	-0,38	-0,69	-0,87	-0,84	-0,74	-0,70	-0,64	-0,52	-0,40	0,88	0
19/11/2020 19:45:00	0,95	0,89	0,59	0,12	-0,35	-0,67	-0,88	-0,92	-0,87	-0,86	-0,82	-0,72	-0,61	0,91	0
19/11/2020 19:50:00	0,95	1,03	0,59	0,00	-0,46	-0,80	-0,98	-0,93	-0,80	-0,73	-0,65	-0,51	-0,37	0,96	0
19/11/2020 19:55:00	1,00	0,94	0,58	0,12	-0,33	-0,70	-0,91	-0,94	-0,89	-0,89	-0,86	-0,77	-0,69	0,94	0
19/11/2020 20:00:00	0,99	1,05	0,60	-0,06	-0,57	-0,88	-0,93	-0,77	-0,59	-0,48	-0,34	-0,12	0,10	0,96	0
19/11/2020 20:05:00	0,97	0,99	0,66	0,08	-0,40	-0,71	-0,88	-0,85	-0,74	-0,70	-0,61	-0,45	-0,30	0,98	0
19/11/2020 20:10:00	0,98	1,00	0,64	0,09	-0,38	-0,74	-0,90	-0,87	-0,77	-0,73	-0,65	-0,51	-0,37	0,96	0
19/11/2020 20:15:00	0,97	0,98	0,57	-0,04	-0,48	-0,68	-0,67	-0,47	-0,26	-0,13	0,04	0,27	0,50	0,98	0
19/11/2020 20:20:00	1,01	0,91	0,56	0,14	-0,22	-0,52	-0,78	-0,83	-0,76	-0,75	-0,73	-0,66	-0,60	0,99	0
19/11/2020 20:25:00	1,03	0,94	0,59	0,04	-0,37	-0,72	-0,86	-0,83	-0,75	-0,73	-0,67	-0,55	-0,43	0,99	0
19/11/2020 20:30:00	0,99	1,00	0,58	0,02	-0,44	-0,74	-0,83	-0,74	-0,60	-0,53	-0,43	-0,28	-0,12	0,97	0
19/11/2020 20:35:00	0,99	0,98	0,63	0,12	-0,31	-0,70	-0,95	-1,00	-0,95	-0,95	-0,92	-0,84	-0,76	0,98	0
19/11/2020 20:40:00	0,99	0,99	0,60	0,06	-0,42	-0,72	-0,94	-0,93	-0,83	-0,78	-0,72	-0,59	-0,47	0,98	0
19/11/2020 20:45:00	0,92	0,93	0,57	0,02	-0,48	-0,80	-0,99	-0,98	-0,89	-0,85	-0,78	-0,64	-0,50	0,96	0
19/11/2020 20:50:00	0,93	0,96	0,65	0,11	-0,33	-0,71	-1,00	-1,07	-1,02	-1,02	-0,99	-0,91	-0,82	0,93	0
19/11/2020 20:55:00	0,92	0,92	0,54	-0,01	-0,61	-0,93	-1,04	-0,98	-0,88	-0,83	-0,74	-0,57	-0,39	0,96	0
19/11/2020 21:00:00	0,90	0,83	0,44	-0,05	-0,45	-0,73	-0,80	-0,70	-0,58	-0,53	-0,46	-0,33	-0,20	0,91	0
19/11/2020 21:05:00	0,91	0,96	0,54	-0,09	-0,65	-0,99	-1,03	-0,91	-0,77	-0,70	-0,58	-0,38	-0,18	0,90	0
19/11/2020 21:10:00	0,89	0,90	0,54	-0,02	-0,49	-0,91	-1,13	-1,17	-1,13	-1,13	-1,11	-1,03	-0,95	0,90	0
19/11/2020 21:15:00	0,88	0,87	0,50	-0,10	-0,59	-0,94	-1,10	-1,08	-0,99	-0,95	-0,87	-0,73	-0,59	0,85	0
19/11/2020 21:20:00	0,85	0,90	0,50	-0,04	-0,52	-0,92	-1,04	-0,99	-0,90	-0,86	-0,79	-0,66	-0,53	0,88	0
19/11/2020 21:25:00	0,88	0,84	0,44	-0,12	-0,63	-0,96	-1,11	-1,07	-0,97	-0,92	-0,84	-0,70	-0,56	0,82	0
19/11/2020 21:30:00	0,82	0,87	0,45	-0,17	-0,71	-1,00	-1,15	-1,08	-0,94	-0,86	-0,75	-0,57	-0,40	0,86	0
19/11/2020 21:35:00	0,87	0,79	0,41	-0,13	-0,58	-0,90	-1,06	-1,03	-0,93	-0,89	-0,81	-0,69	-0,56	0,82	0
19/11/2020 21:40:00	0,85	0,80	0,42	-0,16	-0,66	-1,09	-1,29	-1,30	-1,24	-1,22	-1,16	-1,03	-0,91	0,83	0
19/11/2020 21:45:00	0,83	0,76	0,34	-0,18	-0,61	-1,05	-1,27	-1,30	-1,24	-1,24	-1,21	-1,12	-1,04	0,81	0
19/11/2020 21:50:00	0,83	0,81	0,44	-0,22	-0,73	-1,16	-1,35	-1,36	-1,29	-1,27	-1,20	-1,07	-0,93	0,79	0
19/11/2020 21:55:00	0,79	0,80	0,44	-0,13	-0,67	-1,08	-1,28	-1,30	-1,24	-1,22	-1,16	-1,02	-0,89	0,79	0
19/11/2020 22:00:00	0,75	0,74	0,36	-0,18	-0,65	-1,07	-1,27	-1,29	-1,23	-1,22	-1,18	-1,08	-0,98	0,76	0
19/11/2020 22:05:00	0,77	0,70	0,33	-0,26	-0,74	-1,21	-1,43	-1,48	-1,45	-1,44	-1,40	-1,29	-1,18	0,74	0
19/11/2020 22:10:00	0,68	0,70	0,27	-0,27	-0,75	-1,13	-1,26	-1,21	-1,11	-1,08	-1,02	-0,90	-0,79	0,74	0
19/11/2020 22:15:00	0,74	0,68	0,28	-0,28	-0,75	-1,13	-1,41	-1,45	-1,38	-1,35	-1,30	-1,20	-1,09	0,72	0
19/11/2020 22:20:00	0,76	0,70	0,32	-0,20	-0,62	-0,98	-1,20	-1,22	-1,14	-1,11	-1,06	-0,95	-0,84	0,73	0
19/11/2020 22:25:00	0,71	0,71	0,32	-0,22	-0,69	-1,04	-1,20	-1,16	-1,07	-1,02	-0,94	-0,81	-0,67	0,75	0
19/11/2020 22:30:00	0,70	0,73	0,35	-0,28	-0,80	-1,18	-1,39	-1,39	-1,30	-1,26	-1,19	-1,05	-0,90	0,73	0
19/11/2020 22:35:00	0,75	0,65	0,34	-0,09	-0,57	-1,01	-1,30	-1,42	-1,43	-1,47	-1,48	-1,42	-1,37	0,72	0
19/11/2020 22:40:00	0,79	0,74	0,31	-0,24	-0,77	-1,19	-1,34	-1,32	-1,25	-1,22	-1,16	-1,04	-0,91	0,74	0
19/11/2020 22:45:00	0,74	0,72	0,30	-0,29	-0,83	-1,17	-1,32	-1,27	-1,16	-1,10	-1,01	-0,85	-0,69	0,71	0
19/11/2020 22:50:00	0,73	0,64	0,23	-0,29	-0,72	-1,08	-1,32	-1,35	-1,28	-1,27	-1,23	-1,15	-1,07	0,73	0
19/11/2020 22:55:00	0,71	0,67	0,27	-0,25	-0,74	-1,12	-1,32	-1,33	-1,25	-1,23	-1,18	-1,07	-0,96	0,70	0
19/11/2020 23:00:00	0,68	0,69	0,28	-0,36	-0,91	-1,28	-1,40	-1,34	-1,23	-1,16	-1,05	-0,87	-0,68	0,68	0
19/11/2020 23:05:00	0,70	0,66	0,29	-0,18	-0,70	-1,07	-1,33	-1,39	-1,35	-1,35	-1,33	-1,25	-1,16	0,69	0
19/11/2020 23:10:00	0,70	0,68	0,35	-0,18	-0,70	-1,12	-1,39	-1,46	-1,44	-1,44	-1,41	-1,31	-1,21	0,69	0
19/11/2020 23:15:00	0,65	0,67	0,33	-0,28	-0,75	-1,16	-1,39	-1,42	-1,36	-1,34	-1,28	-1,16	-1,04	0,72	0
19/11/2020 23:20:00	0,73	0,60	0,19	-0,30	-0,73	-1,11	-1,27	-1,26	-1,20	-1,18	-1,15	-1,06	-0,97	0,70	0
19/11/2020 23:25:00	0,72	0,57	0,27	-0,18	-0,61	-1,03	-1,32	-1,44	-1,45	-1,49	-1,51	-1,47	-1,43	0,66	0
19/11/2020 23:30:00	0,68	0,64	0,29	-0,14	-0,71	-1,10	-1,39	-1,49	-1,48	-1,49	-1,48	-1,40	-1,32	0,68	0
19/11/2020 23:35:00	0,66	0,64	0,31	-0,22	-0,73	-1,14	-1,43	-1,52	-1,50	-1,50	-1,48	-1,39	-1,30	0,68	0
19/11/2020 23:40:00	0,67	0,54	0,18	-0,28	-0,75	-1,15	-1,44	-1,55	-1,55	-1,59	-1,60	-1,57	-1,53	0,66	0
19/11/2020 23:45:00	0,69	0,56	0,21	-0,24	-0,66	-1,09	-1,40	-1,52	-1,51	-1,55	-1,55	-1,51	-1,47	0,66	0
19/11/2020 23:50:00	0,64	0,58	0,19	-0,29	-0,82	-1,23	-1,49	-1,57	-1,54	-1,55	-1,53	-1,45	-1,37	0,63	0
19/11/2020 23:55:00	0,63	0,63	0,30	-0,28	-0,74	-1,22	-1,48	-1,57	-1,56	-1,58	-1,57	-1,50	-1,42	0,66	0
